Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
New post: Warum Nikon Telekonverter nicht mit DX-Objektiven verwendet werden können http,1,Neuer Beitrag: Warum Nikon Telekonverter nicht mit DX-Objektiven verwendet werden können.,New post: Warum Nikon Telekonverter mit DX-Objektiven verwendet werden können http,Neuer Beitrag: Warum Nikon Telekonverter mit DX-Objektiven werden können.,New post: Warum Nikon Telekonverter nicht mit DX-Objektiv verwenden können http," paragraph:
New post: Warum Nikon Telekonverter mit DX-Objektiv verwendet werden können
 "
Leckeres kleines Ding du! #knabber #igel http,2,kleines Ding #knabber #igel,kleines Ding #knabber #igel,kleines #knabber #igel,klein #knabber #igel http,klein #knabber #igel
'Und was nehmen Sie?'- 'Ich nehm dann mal die traurige Wendung.',0,'Und was nehmen Sie?' - 'Ich nehme dann mal die traurige Wendung.','nehm dann mal die traurige Wendung.','Ich nehme dann mal die traurige Wendung.','Und was nehmen Sie?'- 'Ich nehm dann mal traurige Wendung.',nehm dann mal die traurige Wendung.
"tz: Schweinsteiger als ""Fußballer des Jahres"" geehrt: München - Bastian Schweinsteiger ist kurz vor seinem 300... http",1,"
tz: Schweinsteiger als ""Fußballer des Jahres"" wird geehrt: München - Bastian Schweinsteiger war kurz vor seinem 300... http","tz: Schweinsteiger als ""Fußballer des Jahres"" geehrt: München - Bastian Schweinsteiger kurz vor seinem 300...","tz: Schweinsteiger als ""Fußballer"" wird geehrt: München - Bastian Schweinsteiger war kurz vor seinem 300... http","tz : Schweinsteiger als ""Fußballer des Jahres"" geehrt : München  -  Bastian Schweinsteiger ist kurz vor seinem 300... http","tz: Schweinsteiger als ""Fussballer des Jahres"" geehrt: Muenchen - Bastian Schweinsteiger kurz vor seinem 300..."
@user nimm doch den Besen und reite los ;-) #hexhex,2,@user nimm den Besen und reite los #hexhex,'nimm den Besen reite los',@user nimm los reite,@user nimm doch den besen und reit los ;-) #hexhex,nimm den Besen reit los
RT @user: @user ich bin doch gar nich unterwegs…!,0,RT @user: @user ich bin doch gar nicht unterwegs.,RT @user: @user ich bin doch nich unterwegs…!,RT @user: ich bin doch nicht unterwegs.,RT @user: @user ich bin doch gar nich unterwegs…!,RT @user: @user ich bin doch nich unterw.
"Okay friends ich geh schlafen und ratz bis ungefähr übermorgen, bonne nuit",1,"Okay, Freunde, ich gehe schlafen und rate bis ungefähr übermorgen, gute Nacht.",Okay friends ich geh schlafen ratz bis ungefähr übermorgen bonne nuit,"Freunde, gehe schlafen, rate übermorgen, gute Nacht.",Okay freund ich geh schlaf und ratz bis ungefähr übermorgen bonne nuit,Okay freund ich geh schlaf ratz bis ungefähr übermorgen bonne nuit
#nowplaying die neue Scheibe von Someone´s Diary http Yuppiduppi! Aber das sagte ich ja schon mal ...,2,#nowplaying die neue Scheibe von Someone's Diary http Yuppiduppi aber das sagte ich schon,#nowplaying Scheibe von Someone´s Diary Yuppiduppi! Nicht sagte schon mal...,#nowplaying Scheibe Someone's Diary Yuppiduppi nicht sagte,#nowplaying die neue Scheibe von Someone´s Diary http Yuppiduppi Aber das sagte ich ja schon mal,#nowplaying Scheib von Diary Yuppiduppi Nicht sagte schon mal
ja alsich 2wochen weg war dawar dann so viel von M&amp;L so viel musste ich nachholen (@user http,0,ja als ich zwei Wochen weg war dann war ich so viel von M&amp;L gezwungen so viel musste ich nachholen,'ja 2wochen weg war M&amp;L musste ich nachholen',ja war ich gezwungen musste ich nachholen,ja als ich 2 wochen weg war dawar dann so viel von m & l so viel musste ich nachholen,ja 2wochen weg war M&amp;L musste ich nachholen
New post: H: Zeugenaufruf! 21-Jähriger überfallen http,1,New post: H: Zeuge-auf-ruf! 21-Jähriger-über-fallen http,'New post: H: Zeugenaufruf! 21-Jähriger überfallen http',New post: H: Zeuge-auf-ruf! 21-Jähriger überfallen http,new pos: h: zeugenaufruf 21-jähriger überfallen http,New pos: H: Zeug-auf-ruf! 21-ähriger über-fall-en http
@user Entspannt geht's los. Schönen Tag gönn ich uns allen :-D @user @user @user @user,2,@user entspannt geht los. schöner tag geben wir allen.,@user Entspannt los. Tag gönn uns allen :-D @user @user @user @user,entspannt schöner geben,@user entspannt geht los. schoenen tag goenn ich uns allen : -d @user @user @user @user,@user entsp los. tag gn uns : -@user @user @user @user
@user GENAU DAS SELBE DENK ICH MA AUCH haha bzw. solln in einen ladn gehn bei dem ma den namen aussprechn kann!!,0,"Ich denke auch, wir sollen in einen Laden gehen, bei dem man den Namen ausspricht.",GENAU DAS SELBE DENK MA haha solln in einen ladn gehn bei dem ma den namen aussprechn kann!!,Ich denke auch wir sollen gehen bei dem man Namen ausspricht.,@user GENAU DAS SELBE DENK ICH MA AUCH haha SOLLN IN EINEN LADN GEHN BEI DEM MA DEN NAMEN AUSSPRECHN KANN,GENAU DAS SELBE DENK MA haha solln in einen laden gehn bei dem MA den Namen aussprechen kann
RT @user: @user #HeidiKlumbittegrüßeOneDirectionvondeutschenDirectionern bitte tu uns den gefallen &lt;3,1,Heidi Klum sendet Grüße One Direction von deutschen Directionern bitte tut uns den Gefallen.,'HeidiKlumbittegrüße OneDirection bitte gefallen &lt;3',Heidi Klum tut uns den Gefallen.,RT @user: @user #HeidiKlumgrüßeOneDirectionvondeutschenDirectionern bitte tu uns den gefallen &lt;3,heidi klumbi grüsse onedirection bitte gefallen
RT @user: Endlich durfte ich mal ran :-) http,2,RT @user: endlich durfte ich mal gehen :-) http,"ran 
durfte 
mal 
RT 
:-)",'endlich gehen',RT @user: endlich durfte mal ran http,"ran 
dur 
mal 
:-)
rt "
@user Sigh!,0,@user sigh,@user Sigh,@user sigh,"@us 
",@us str
@user Könnte auch eine Landstraße mit Mikrokreisverkehr sein.,1,@user könnte auch eine Landstraße mit Mikrokreisverkehr sein.,Könnte auch eine Landstraße mit Mikrokreisverkehr sein.,@user könnte auch eine Landstraße mit Mikrokreisverkehr sein.,@user Könnte auch eine landstr mit mikrokreisverkehr sein.,Könnt auch eine Landstr mit Mikrokreisverkehr sein.
@user TE AMO,2,@user te amo,@user,@user te,@user TE AMO, is used to normaliz text and make it easi to proces for example the word 'programmierung' 'programmierer' 'programme' can all be reduc down to the common stem 'programm' as another example the word'streiten''stritt''streit''streiten' and'streithahn' all stem to'str' this technique is import in many nlp task such as text clasific search engin and informat retriev it allow us to compar and analys text data more easi
@user  - würde ja auch wieder lieber gerne ne lohntüte haben. #goodoldtime seufz,0,@user - würde ja auch wieder lieber gerne eine Lohntüte haben. #goodoldtime seufzt.,@user - lohntüte gerne wieder lieber haben seufz,Lohntüte gerne lieber wieder haben seufzt.,@user - würde ja auch wieder lieber gerne ne lohn haben #goodoldtime seufz,@user - lohnt lieber haben seufz
"Nun gut, argumentieren wir weshalb der Schutz von Daten wichtiger ist als der Schutz vor Terroranschlägen...",1,"Nun, argumentieren wir weshalb der Schutz von Daten wichtiger ist als der Schutz vor Terroranschlägen.",weshalb wichtiger argumentieren,argumentieren weshalb Schutz Daten wichtiger ist als Terroranschlägen.,"'nu gut, argumenti weshalb der schutz von daten wichtiger ist als der schutz vor terroranschlag...'",weshalb wichtiger argumentier
"@user @user @user @user @user dass ich erleben darf, dass du sowas verteidigst. Köstlich.",2,"@dass ich erleben darf, dass du etwas verteidigen, ist köstlich.",Köstlich.,@dass erleben ist köstlich.,@dass @erden @durf dass @du verteid @köst,Köstl.
"@user Prima ,was sind das für Idioten im DFB?Das is eine Muppetsshow auf LSD!Das is noch lange nicht ausdiskutiert!Kießling ist ein Depp!",0,"@user prima,was ist das für idiot  im dfb?das ist eine muppets  auf lsd!das ist noch lange nicht ausdiskutiert!kissel ist ein depp!",@user Prima Idioten DFB Muppetsshow LSD Kießling Depp,"@user prima, idiot im dfb? muppets auf lsd! lange nicht ausdiskutiert! kissel depp!"," paragraph:

@user Prima,was sind das für Idioten im DFB?Das ist eine
@user Prima,was sind das für Idioten im DFB?Das ist eine Muppetsshow auf LSD!Das ist noch lange nicht ausdiskutiert!Kießling ist ein Depp!
@user Prima,was sind das für Idioten im DFB?Das ist eine Muppetsshow auf LSD!Kießling ist ein Depp!
@user Prima,was sind das für Idioten im DFB?Das ist eine Muppetsshow auf LSD!Das ist nicht diskutiert!Kießling ist ein Depp!
@user Prima,was sind das für Idioten im DFB?Das ist eine Muppetsshow auf LSD!Das ist noch lange nicht diskutiert!Kießling ist ein Depp!
@user Prima,was sind das für Idioten im DFB?Das ist eine Muppetsshow auf LSD!Das ist noch nicht diskutiert!Kießling ist ein Depp!
@user Prima,was sind das für Idioten im DFB?Das ist eine Muppetsshow auf LSD!Das ist diskutiert!Kießling ist ein Depp!","
@user Prima Idiot DFB Muppet show LSD Kießl Depp"
#Cancer causing #Foods. Avoid it. #Krebs förderndes Essen. Besser meiden. http,1,#Cancer causing #Foods. Avoid it. #Krebs förderndes Essen. Besser meiden. http,#Cancer causing Foods. Avoid it. Besser meiden.,"
#Cancer causing Foods. Avoid it. http ",#Cancer causing #Foods. Avoid it. #Krebs förderndes #Food. Besser meiden. http,"
#Cancer causing Food. Avoid it. Besser meiden. 
#Cancer cause Food. Avoid it. Besser meid.
becomes"
@user Lieber Gruß an unsere Freunde in Polen aus dem Norden #Deutschland #Ostholstein,2,@user lieber Gruß an unsere Freunde in Polen aus dem Norden #Deutschland #Ostholstein,Lieber Gruß #Deutschland Ostholstein,@user lieber Gruß unsere Freunde Polen #Deutschland #Ostholstein,@user Lieber Gruß an unse Freunde in Polen aus dem Nord #Deutschland #Osthols,lieber gruss #deutschland
"Bosan sungguh kelas english nie . Haihhhh -,-",0,"'Bosan sungguh kelas bahasa inggris ini. Hiihhhh -,-'","Bosan sungguh kelas english nie. -,-",'kelas bahasa inggris ini sungguh bosan',bosan sungguh kelas english nie. haihhhh,"bosan sungguh kelas englis nie -,-"
"Lesson learned: Feministinnen dürfen bei Meinungsfreiheit,Rechtsstaat, Zensur, Lizard, Spock nicht mitspielen. Mehr Baumhaus als Bundestag.",1,"Lesson learned: Feministinnen dürfen bei Freiheit, Rechtsstaat, Zensur, Lizard, Spock nicht mitspielen. Mehr als Bundestag.",Lesson learned: Feministinnen dürfen bei Zensur nicht mitspielen. Mehr als Bundestag.,Lesson learned: Feministinnen dürfen bei Zensur Lizard Spock nicht mitspielen. Mehr als Bundestag.,"Lesson learn: Feminist not allowed bei free speech, state law, censorship, lizard, spock not participate. More treehouse than parliament.",Lesson learned: Feministin durfen bei Zensur nicht mitspiel Bundestag.
@user Ihr gehört nicht zum besten Bundesland! Ha!,2,@user Ihr gehört nicht zum besten Bundesland! Ha!,@user Ha!,@user besten Bundesland nicht Ha,@user Ihr gehoer nicht zum best Bundesland. Ha.,"@us, Ha."
Ach verdammt. Nich groß genug! -.- (@user http,0,'Ach verdammt. Nicht groß genug. Er schimpft.',Verdammt. Nicht groß! -.-,Verdammt. Nicht. Groß. Er schimpft.,Ach verdammt. Nich groß genug. -.- (@user http),verdamm. nicht groß.
"In 10 Tagen heißt es wieder Back to school, deshalb haben wir für Eure Kids die neusten Herbsttrends! http",1,"In zehn Tagen heißt es wieder zurück-zu-schulen, deshalb haben wir für eure Kinder die neuesten Herbsttrends.","In  Tagen heißt es wieder  to school, deshalb haben wir  Kids die Herbsttrends!","In zehn Tagen heißt es wieder zurück-zu-schulen, deshalb haben wir Kinder neueste Herbsttrends.","In 10 Tag heißt es wieder Back to skool, deshalb haben wir für Eure Kid die neust Herbsttrend. http","In Tagen heißt es wieder to sch, deshalb haben wir Kids die Herbsttrends."
@user oh...wie liebenswürdig,2,"
@user oh...wie lieb",@user oh...liebenswürdig,,,"
@user oh...lieb 
 can be language dependent and may not always produce perfect results.)"
RT @user: @user @user @user @user @user Schlimm genug!,0,,'genug',RT @user: Schlimm schlecht genug,RT @user: @user @user @user @user @user schlimm,gen
#Entwicklungsland #Schweiz? Laut Grafik punkto #Datengeschwindigkeit deutlich unter OECD-Schnitt http via @user,1,Entwicklungsland Schweiz. Laut Grafik punkto Datengeschwindigkeit deutlich unter OECD-Schnitt.,#Entwicklungsland Laut Grafik punkto #Datengeschwindigkeit OECD-Schnitt http,Entwicklungsland Schweiz. Laut deutlich unter OECD-Schnitt.,http via @user,#Entwicklungsland Laut Grafik punkto #Daten Geschwindigkeit OECD-Schnitt http
@user @user kommt mir merkwürdig bekannt vor :-),2,@user @user kommt mir merkwürdig bekannt vor.,@user kommt mir bekannt vor,komm mir bekannt vor,@us @us kom mir merk vor,@user kommt mir bekan vor
RT @user: @user #Belieber können ma meinen vollgeschissenen Arsch lecken &lt;3 #JenaWillAuchStressHaben,0,RT @user: @user #belieber kann mich meinen vollgeschissenen arsch lecken <3 #jenaWillAuchStressHaben,RT @user: #Belieber können meinen vollgeschissenen Arsch lecken &lt;3 #JenaWillAuchStressHaben,belieber vollgeschissenen lecken #jenaWillAuchStressHaben,RT @user: @user #Belieber können mein A* lecken &lt;3 #JenaWillAuchStressHaben,RT @user: #belieber können meinen vollgeschissenen arsch lecken &lt;3 #jenaWillAuchStressHaben
"Familie in Chelsea sucht Kindermaedchen: Nette Familie in Chelsea mit 2 kleinen Kindern (3J und 1,5 Jahr) such... http",1,Familie in Chelsea sucht Kindermädchen: Nette Familie in Chelsea mit 2 kleinen Kindern (drei Jahre alt und ein Jahr alt) suchen...,"Familie in Chelsea sucht Kindermaedchen: Nette in Chelsea mit 2 kleinen Kindern (3J und 1,5 Jahr) sucht...",Familie in Chelsea sucht Kindermädchen:  mit 2 kleinen Kindern (drei Jahre alt und ein Jahr alt) suchen...,"Familie in Chelsea sucht Kindermädchen: Nette Familie in Chelsea mit 2 kleinen Kindern (3J und 1,5 Jahr) sucht...","Familie in Chels in sucht Kind maedchen: Nette in Chels mit 2 klein Kindern (3 Jahr und 1,5 Jahr) sucht..."
Hhmmm... dieser einzigartige Tee aus Europa... also von den Azoren... der schmeckt so lecker http,2,Hmmm... dieser einzigartige Tee aus Europa... also von den Azoren... dieser schmeckt so lecker http.,Hhmmm... Tee schmeckt lecker.,Hmmm... Tee schmeckt lecker.,hmm... dis einzigartig tea aus europa... also von den azoren... der taste so lecker http,Hhmm... Tee schmeckt leck.
"My Top 3 #lastfm Artists: Tomte (54), Queen (24) &amp; Einstürzende Neubauten (22) #punk http",0,"My top 3 last fm artists : tomte, queen and einstuerzende neubauten.","My Top  #lastfm  Artists: Tomte (54), Queen (24) & Einstürzende Neubauten (22) #punk http","My top 3 last fm artists : tomte, queen, einstuerzende neubauten.","My Top 3 #lastfm Artist: Tomte (54), Queen (24) & Einstürzende Neubauten (22) #punk http","my top #lastfm artist : tomte ( 54 ), queen ( 24 ) & einsturzende neu ( 22 ) #punk http"
"@user 'vergessene', 'flügel', 'genau', 'kleine', 'laufen'......",1,@user 'klein' laufen,"
'flügel','vergessene', 'kleine', 'laufen'......
@user'vergessene', 'flügel', 'genau', 'kleine', 'laufen'...... 
becomes",klein laufen nicht nein,"@user'verges', 'flug', 'genau', 'klein', 'laufen'","@user'vergess', 'flügel', 'genau', 'klein', 'lauf'......"
"@user War ziemlich geil, leider keine ""Carter II"" Sachen gespielt, dafür Birdman dabei gehabt :-))))",2,"'@user ist ziemlich geil, leider keine ""Carter II"" Sachen gespielt worden, dafür Birdman dabei gewesen :-))))'",War ziemlich geil Carter II Sachen gespielt Birdman dabei,"@user geil, leider Carter II Sachen gewesen",@user war ziemlich geil leider keine 'carter' sach gespielt dafür birdman dabei gehabt,War ziemlich geil Carter Sachen gespielt Birdman dabei
Die deutschen Dialoge sind so viel schlechter! #underthedome,0,Die deutschen Dialoge sind so viel schlechter.,'schlechter',deutschen Dialoge schlechter,Die deut deutschen Dialoge sind so viel schlechter.,schlecht
"Kommentar: Aufstand der ""Alten"" um Hundewiese in Hamm http http",1,Kommentar: Aufstand der alten um Hundewiese in Hamm,Kommentar: Aufstand der in Hamm,Kommentar: Aufstand der in Hamm,Kommentar: Aufst um Hundewi in Hamm,Kommentar: Aufst der in Hamm
"Wusste gar nicht, dass #assange so gut singen kann ;) #oz #downunder “@sir_pepe: Wa... was zum? http",2,"http
Wusste gar nicht, dass Assange so gut singen kann 
Oz #downunder “@sir_pepe: Was zum Gehen ",Wusste  dass #assange singen kann  #oz #downunder Wa... zum?,"Wusste gar, dass singen kann 
Oz #downunder “@sir_pepe: Gehen",wusste nicht dass assange singen kann oz downunder wa was zum,Wusste dass assange sing kann #oz #downunder Wa... zum
@user Echt ungewohnt. o.o,0,@user Echt ungewohnt,Echt ungewohnt,Echt,o.o,
"Merkel: ""Pensionen werden versteuert, Renten nicht."" Renten werden aber mit immer höherem Anteil versteuert.",1,"Merkel: ""Pensionen werden versteuert, Rente nicht."" Rente wird aber mit immer höherem Anteil versteuert.","Merkel: ""Pensionen werden versteuert, Renten nicht."" Renten werden mit immer höherem Anteil versteuert.","Merkel: ""Pensionen werden versteuert Rente nicht."" Rente wird aber mit immer höherem Anteil versteuert.","Merkel: ""Pens werden versteuert, Rent nicht."" Rent werden aber mit immer höherem Anteil versteuert.","Merkel: ""Pens werden versteuert, Rent nicht."" Rent werden mit immer höherem Anteil versteuert."
"@user faszinierend, nicht wahr? :3",2,"@user faszinierend, nicht wahr?",faszinierend wahr,@user faszinierend,"@us faszinierend, nicht wahr",faszin
Weniger als 2 Stunden geschlafen in diesem Sinne guten Morgen,0,Weniger als 2 Stunden geschlafen in diesem Sinne guten Morgen,Weniger Stunden geschlafen Morgen,Weniger Stunden geschlafen guten Morgen,weniger als 2 stunden geschlafern in diesem sinne guten morgen,weniger stunden geschlafen morgen
"RT @user: Kein Witz: ""@user: Sanktionen gegen Nordkorea: Schweiz stoppt Skilift-Lieferung an Kim Jong Un http",1,"RT @user: Kein Witz: ""@user: Sanktionen gegen Nordkorea: Schweiz stoppt Skilift-Lieferung an Kim Jong Un""","Skilift-Lieferung an Kim Jong Un
Sanktionen gegen Nordkorea: 
RT @user: Kein Witz: ",'Witz: Sanktionen Nordkorea Schweiz stoppt Lieferung Kim Jong Un',"RT @user: Kein Witz: ""@user: Sanktionen gegen Nordkorea: Schweiz stoppt Skilift-Lieferung an Kim Jong Un http","Sankt- gegen Nordkorea: 
Skilift-Lieferung an Kim Jong Un
RT @user: Kein Witz: "
@user davon bin ich überzeugt! ¤_¤ @user,2,Ich bin davon überzeugt.,@user nicht nein bin überzeugt,Ich bin überzeugt.,@us bin ich überzeugt!,
Nadie me escribe ok,0,'Nadie me escribe',me escribe,me escribe,,me escrib
27.8.: Treff 17.30 Katzwang und dann 18 h Schleuse. Ab hier getrennt nach Nachwuchs mit Trainerprogramm oder individuelle Lang-Ausfahrt.,1,27.8.: Treffen 17.30 Katzwang und dann 18 Uhr Schleuse. Ab hier getrennt nach Nachwuchs mit Trainerprogramm oder individuelle Langfahrt.,27.8. : Treff 17.30 Katzwang und dann 18 h Schleuse. Ab hier getrennt nach individuelle Lang-Ausfahrt.,27.8.: Treffen 17.30 Katzwang 18 Uhr Schleuse. Ab hier getrennt Nachwuchs Trainerprogramm Langfahrt.," paragraph:
27.8.: Treff 17.30 Katzwang und dann 18 h Schleus. Ab hier getrennt nach Nachwuchs mit Trainerprogram oder individuelle Lang-Ausfahr.",27.8. : Treff 17.30 Katzwang und dann 18 h Schleus. Ab hier getrennt nach individuell Lang-Ausfahr.
@user dankeschön!*-*,2,@user dankt.,@user dankeschön,@user dankt,@user dankeschön*,
Hoffentlich lah !! Scheiße !! http,0,Hoffentlich lah!! Scheiße!! http,Hoffentlich!! Scheiße!!,Lah!! Scheiße!!,"hoffn, la, schei, http","scheiss
hoffentlich "
RT @user: @user @user @user @user @user @user  uzta nah..?,1,RT @user: @user @user @user @user @user @user  wird nicht verstanden.,'uzta nah..',wird nicht verstanden.,RT @user: @user @user @user @user @user @user uzta nah..,uzt
Der Tisch &lt;3 :D #LPTLive #Elektrotitte @user,2,"er ist 
Der Tisch 
er sagt 
er ist
er liebt ",Tisch <3 :D LPTLive Elektrotitte @user,'liebt sagt ist',"Elektrotit
Der Tisch ",Tisch :D LPTLive Elektro str
"25 Jahre hört sich irgendwie schon echt alt an. Langsam komme ich auch in den Bereich, wo man sich nicht mehr über's älter werden freut.",0,"25 Jahre hört sich irgendwie schon sehr alt an. Langsam komme ich auch in den Bereich, wo man sich nicht mehr über das älter werden freut.","25 Jahre hört sich schon alt an. Komme ich in den Bereich, wo man sich nicht mehr über älter werden freut.","25 Jahre hört sich schon sehr alt an. Komme ich auch in Bereich, wo man sich nicht mehr über älter werden freut.","25 Jahr hört sich irgendwie schon echt alt an. Langsam komme ich auch in den Bereich, wo man sich nicht mehr über's alt freut.","25 Jahr hört sich schon alt an. Komme ich in den Bereich, wo man sich nicht mehr über älter werden freut."
@user Hast du das neue Rozen Maiden inzwischen mal weiter geschaut?,1,@user hast du das neue rosen maiden inzwischen mal weiter gesehen?,@user Rozen Maiden,@user hast das rosen maiden gesehen,@user hast du das neue rozen maiden inzwischen mal weiter geschaut?,@user rozen
@user Träum romantisch unter einem Himmel voller Geigen ♥,2,@user träum romantisch unter einem himmel voller geige,Träum romantisch unter einem Himmel voller Geigen,träum romantisch voller geige,@user träum romantisch unter einem himmel voller geige,
@user fand's überhaupt nicht erfrischend. Langweilig war's,0,@user fand überhaupt nicht erfrischend. Langweilig war.,@user fand's nicht erfrischend. war'.,@user fand nicht erfrischend. war., ,@user fand nicht erfrischend war
Mehr Monster gegen (das arme) Tokyo: http http,1,Mehr Monster gegen das arme Tokyo.,Mehr gegen Tokyo,Mehr gegen Tokyo.,mehr mons gegen (das arm) tokyo: http http,mehr gegen tokyo
@user auch voll geil mit nem Spezialflieger aus Mallorca zurückgeflogen werden.,2,@user auch voll geil werden mit Spezialflieger aus Mallorca zurückgeflogen.,@user voll geil Spezialflieger Mallorca zurückgeflogen,voll geil Spezialflieger zurückgeflogen,@user auch voll geil mit nem spezflieger aus mallorca zurückgeflogen werden.," version:
@user voll geil Spezialflieger Mallorca zurückfliegen"
Ik ben echt klein oh god...,0,Ik ben echt klein oh god...,echt god,Ik ben klein oh god,Ik ben ekt klein oh god,god
@user ausgeglichen,1,@user ausgeglichen,@user ausgeglichen,@user ausgeglichen,@user ausgegl,@user ausgeglicht
@user lösch schnell 3 :'D,2,@user löschen schnell 3,@user lösch schnell :'.,@user löschen,@user lösch schnell 3 :D,@user loesch schnell :'.
"Ieh, lauter glückliche Pärchen hier... 👱🔫",0,"Ich, lauter glückliche Paar hier.",lauter glückliche Pärchen,lauter glückliche Paar hier,"Ich, lauter glückliche Paare hier.",glücklich Pärchen
@user @user Nein das zählt nicht! Weil er zum Zeitpunkt der Deadline einen Verein hatte...,1,@user @user nein das zählt nicht weil er zu zeitpunkt der deadline einen verein hatte,@user Nein zählt nicht! Er hatte einen Verein...,nein zählt weil er zeitpunkt deadline verein,"@user @user nein das zählt nicht! weil er zum zeitpunkt der deadline einen verein hatte...
 ",@user nein zählt nicht! er hatte einen verein
@user @user @user @user @user @user @user @user #Glee Was Amazing Tonight,2,@user @users @users #glee was amazing tonight,#Glee Was Amazing Tonight,@user @users #glee was amazing tonight,@us @us @us @us @us @us @us @us #Gle Was Amaz Tonight,# Gle Amazing Ton
@user Außerdem zeigt Wattpad all meinen Facebook Freunden nun an wenn ich für eine Story vote. Das war vorher auch nicht. -.-,0,'@user außerdem zeigt wattpad all meinen facebook freund nun an wenn ich für eine story stimme. das war vorher auch nicht.',@user zeigt nun an wenn ich vote. war auch nicht. -.-,@user zeigt all an wenn ich eine stimme. war auch nicht.,@user Außerdem zeigt Wattpad all meinen Facebook Freunden nun an wenn ich für eine Story vote. Das war vorher auch nicht -.-,@user zeigt nun an wenn ich vot. war auch nicht
Frankfurt und Potsdam an der Spitze http #fußball #bundesliga,1,Frankfurt und Potsdam an der Spitze gehen #fußball #bundesliga,'Frankfurt Potsdam Spitze #fußball #bundesliga',Frankfurt Potsdam Spitze gehen #fußball #bundesliga,Frankfurt und Potsdam an der Spitze http #fussball #bundesliga,frankfurt potsdam spitze #fussball #bundesliga
@user zurecht!,2,@user zurecht,@user,@user zurecht,@user zurecht," for a given paragraph. Here is a paragraph: ""The programmierung of the programmierer was very successful and they created a programme to help with the streiten and stritt and also with the streit and streiten and even with the streithahn.""

""The programm of the programmier was very successful and they created a programm to help with the striten and stritt and also with the strit and striten and even with the streithahn.""
 version of the paragraph is:"
"@user Manch einer entscheidet lieber vom Schreibtisch aus, wer sich bitteschön wovon diskriminiert zu fühlen hat, ganz ohne Nachfrage.",0,"@user Manch einer entscheidet lieber vom Schreibtisch aus, wer sich bitteschön diskriminiert zu fühlen hat, ganz ohne Frage.","Manch entscheidet lieber vom Schreibtisch aus, wer sich wovon diskriminiert zu fühlen hat, ganz ohne Nachfrage.","@user Manch entscheidet lieber aus, sich diskriminiert zu fühlen ganz ohne.","@user Manch einer entscheidet lieber vom Schreibtisch aus, wer sich bitteschön diskriminiert zu fühlen hat, ganz ohne Nachfrage.",'manch entscheidet lieber vom schreibtisch aus wer sich wovon diskrimin zu fuehlen hat ganz ohne nachfrage'
"@user Dear Chefredakteur, habe Dir bei FB ne Mail wegen eines Interviews geschickt. Guckste unter ""Sonstiges""? Danke!",1,"@user Dear Chefredakteur, habe dir bei FB eine Mail wegen eines Interviews geschickt. schau unter Sonstiges. danke.","@user Dear Chefredakteur, habe Dir ne Mail wegen eines Interviews geschickt. Danke!","@user Chefredakteur, Mail Interview geschickt. schau Sonstiges. danke.","
@user Dear Chefredakteur, habe Dir bei FB ne Mail wegen eines Interviews geschickt. Guckste unter ""Sonstiges""? Danke! ","
@user 
habe Dir ne Mail wegen ein Interview geschickt. dank!
@user Dear Chefredakteur, habe Dir ne Mail wegen eines Interviews geschickt. Danke! "
@user nicht wenn man aus Prinzip den Club als Meister nennt :D,2,'@user nicht wenn man aus Prinzip den club als meister nennt',@user wenn man aus Prinzip den Club als Meister nennt :D,@user man Prinzip club meister,@user nicht wenn man aus prinzp den club als meister nennt :D,@user wenn man aus prinzip den club als meister nennt :D
"@user Verständlich, da den armen Plakaten so viel niederträchtige Gewalt angetan wird. Mir kommen gleich die Tränen! #afd",0,"@user verständlich, da den armen plakat so viel niederträchtige gewalt angetan wird. mir kommen gleich die tränen! #afd",@user armen Plakaten viel niederträchtige Gewalt angetan wird. kommen gleich die Tränen! #afd,"@user verständlich, arme plakat viel niederträchtige gewalt angetan wird. mir kommen die tränen! #afd","@user verstehen, da den armen plakat so viel niedertrachtn gewalt angetan wird. mir kommen gleich die trane! #afd",@user armen Plakat viel niederträchtig Gewalt angetan wird. kommen gleich die Träne #afd
@user ja!,1,@user ja,@user ja,@user ja,@user ja,@user ja
*in kreischenes Gelächter ausbricht* *rumschreit* *quiekt* *einfach nur laut ist* XDDDD LEVI!!! XDDDD,2,"*rumschreit* 
*XDDDD*
*XDDDD* 
*sieht* 
*quiekt* 
*in ausbrechendes Gelächter ausbricht* ",*kreischenes* *Gelächter* *rumschreit* *quiekt* *nicht* *laut ist* LEVI!!!,"*rumschreit* 
*Gelächter* 
*XDDDD*
*sieht* 
*XDDDD* 
*quiekt* 
*ausbrechendes* ",*in *rumschreit* *quiekt* *laut* XDDDD LEVI!!! XDDDD,*kreischt* *lacht* *rumschreit* *quietscht* *ist* LEVI!!!
Welches Geschenk hast du zuletzt bekommen? — Eine Bettdecke o.O http,0,Welches Geschenk hast du zuletzt bekommen? — Ein Geschenk bekommen.,Welches  bekommen zuletzt  Bettdecke o.O,Welches Geschenk bekommen? — Geschenk.,Welches Geschenk hast du letz bekommen — Eine Bettdecke http,welches bekommen zuletzt Bettdecke
Facebook bei Jungen News-Medium Nr. 1 - http,1,Facebook bei jungen Newsmedium Nr. 1,Facebook Jungen Medium Nr. 1,'Facebook bei Nr. 1',facebook bei jung news-medium nr. 1 - http,Facebook Jungen Medium
