Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
"Un élève de l'ISEN de la majeure Énergie :""on a de la chance être en Bretagne, une région qui mise vraiment sur les énergies renouvelables!""",2,"Un élève de l'ISEN de la majeure Énergie : ""on a de la chance être en Bretagne, une région qui mise vraiment sur les énergies renouvelables!"" 
","élève ISEN majeure Énergie :""chance être Bretagne, région qui mise énergies renouvelables! 
","élève ISEN majeure Énergie chance Bretagne région mise énergies renouvelables. 
","un élv ISEN maj energie :""on a de la chan être en Bretagne, une région qui mis vraiment sur les énergies renouvelable!"" 
","élv ISEN maj énergie:chanc être Bretagne, région qui mis énerg renouvelable! 
"
Des venins contre le cancer | ! http #Biodiversité #Santé #Animaux #Environnement #Sciences #Ecologie,0,"venin contre cancer biodiversité santé animal environnement science écologie 
","venins cancer  http Biodiversité Santé Animaux Environnement Sciences Ecologie 
","venin cancer biodiversité santé animal environnement science écologie 
","venin contre cancer biodiversité santé animal environnement science écologie 
","venin cancer  biodiversité santé animal environnement science écologie 
"
Une délégation franco-allemande visite le chantier de la passe à poissons de Strasbourg sur le Rhin - DREAL Alsace http,1,"délégation franco-allemande visiter chantier passe poisson Strasbourg Rhin. 
","délégation franco-allemande visite chantier passe poissons Strasbourg Rhin  
","délégation franco-allemande visiter chantier poisson Strasbourg Rhin.  
","delegation franco-allemand visit chantier passe poisson strasbourg rhin  
","delegation franco-allemand visit chantier passe poisson Strasbourg Rhin  
"
"Cinq éoliennes en plus, un nouveau souffle sur la plaine de l'Orbieu - http",2,"Cinq éolienne en plus, un nouveau souffle sur la plaine de l'Orbieu. 
","Cinq éoliennes nouveau souffle plaine Orbieu 
","Cinq éoliennes nouveau souffle plaine Orbieu.  
","cinq éolien nouv souffle sur la plain de l'Orbieu - http 
","cinq éolien nouveau souffle plaine orbieu 
"
1 300 espèces menacées : les #oiseaux sont en train de #disparaître http via @user. J'en suis témoin dans ma campagne.,0,"1300 espece menace : les oiseaux sont en train de disparaître http via user. je en suis témoin dans ma campagne. 
","espèces menacées oiseaux disparaître campagne. 
","1300 espece menace oiseaux disparaître http via user témoin campagne.  
","1300 espece menace : les oiseau en train de disparait http via @user. jen suis témoin dans ma campagne. 
","espèces menacé oiseau disparait campagne. 
"
.@user : pas de gaz de schiste - aujourd'hui le nouveau modèle énergétique c’est la montée en puissance des énergies renouvelables,1,"pas gaz schiste - aujourd'hui nouveau modèle énergétique c'est montée puissance énergies renouvelable 
","pas gaz schiste nouveau modèle énergétique montée puissance énergies renouvelables 
","gaz schiste nouveau modèle énergétique montée puissance énergies renouvelable 
","user : pas gaz schiste - aujourd'hui nouv modél énergéti c'est la mont en puissance des énerg renouvelabl 
","gaz schiste nouv modèle énerg montée puiss énerg renouvelabl 
"
Merci @user pour RT Fontaine-Daniel : une si belle #histoire http #Mayenne #villageprefere #utopie #ecologie #social,2,"merci utilisateur pour retweet fontaine-daniel : une si belle histoire http mayenne village préféré utopie écologie social 
","Merci @user RT Fontaine-Daniel belle histoire Mayenne villageprefere utopie écologie social. 
","merci utilisateur retweet fontaine-daniel belle histoire mayenne village préféré utopie écologie social  
","merci user rt fontaine-daniel : une si belle histoire http mayenne villageprefere utopie ecologie social 
","merci rt fontaine-daniel bell hist mayenne villagepref utopie écolog social. 
"
Le Canada est un mauvais citoyen planétaire. Il ratera sa cible de réduction des GES et de loin #Harper http via @user,0,"Canada être mauvais citoyen planétaire. Il rater cible réduction GES et loin #Harper http via @user. 
","Canada mauvais citoyen planétaire. Ratera cible réduction GES loin #Harper http via @user. 
","Canada mauvais citoyen planétaire. Rater cible réduction GES loin Harper.  
","Canada est mauvais citoyen planétaire. Il rat miss cible réduction GES et loin #Harper http via @user. 
","Canada mauvais citoyen planétaire. Ratera cible réduction GES loin #Harper http via @user. 
"
Bondy Ecologie: LA TENTATION DU SCHISTE : Projection débat en prés... http,1,"Bondy écologie tentation schiste projection débat prés  
","Bondy Ecologie tentation schiste Projection débat 
","Bondy écologie schiste projection débat  
","bondy ecol: tentat schiste: projet debat pres  
","Bondy Ecologie tentation schiste Projection debat 
"
Énergie solaire. Un champ de 17 300 panneaux bientôt opérationnel http  #energie #solaire,2,"Énergie solaire. Un champ de 17 300 panneau bientôt opérationnel http #énergie #solaire. 
","Énergie solaire. Champ panneaux bientôt opérationnel  #energie #solaire. 
","Énergie solaire. Champ panneaux bientôt opérationnel.  
","energie solaire champ panneau bientôt operationnel  
","energie solaire champ panneau bientôt operationnel  
"
@user dommage qu'il soit plus facile de mettre à mort des espèces  protégées que de mener de vraies réformes.,0,"dommage qu'il soit plus facile mettre à mort espèce protégée que mener vraie réforme. 
","dommage plus facile mettre à mort espèces protégées mener vraies réformes. 
","dommage plus facile mettre à mort espèce protégée mener vraie réforme.  
","dommage qu'il soit plus facil met a mort des especes  protege que de mener de vraie reform. 
","dommag plus facil met mort espe protèg mené vrai reform. 
"
#Méditerranée : bientôt des éoliennes flottantes en mer ! ►► http #eolien,1,"Méditerranée : bientôt éoliennes flottantes mer!  eolien. 
","Méditerranée éoliennes flottantes mer  
","Méditerranée éoliennes flottantes mer.  eolien.  
","Mediterranee : bientôt eolien flottant mer  
","mediterranee eolien flot mer 
"
#economie Une cellule solaire capable de stocker son énergie ! http,2,"économie cellule solaire capable stocker énergie  
","cellule solaire capable stocker énergie  
","économie cellule solaire capable stocker énergie  
","economie cellule solaire capabl stock energ  
","cellule solaire capabl stock energie  
"
@user  pourquoi une pétition contre le changement climatique si vous etes meme pas capable de traiter un simple dossier citoyen,0,"utilisateur pourquoi une pétition contre le changement climatique si vous êtes même pas capable de traiter un simple dossier citoyen. 
","pétition changement climatique capable traiter dossier citoyen 
","utilisateur pourquoi pétition changement climatique si capable traiter dossier citoyen.  
","user pourquoi petition contre changement climatique si vous etes meme pas capabl traiter un simple dossier citoyen 
","petition changement climatique capabl traiter dossier citoyen 
"
«Prévision des énergies renouvelables» Colloque International @user le 22/10 http http,1,"prévision énergie renouvelable colloque international @user le 22/10 http http 
","Prévision énergies renouvelables Colloque International 22/10  
","prévision énergie renouvelable colloque international 22/10  
","prévision énerg renouvelabl colloq intern 22/10 http http 
","prévis energi renouvelable colloq intern 22/10  
"
Préparer l’Île-de-France au changement climatique : l’IAU sensibilise les professionnels de la ville http,2,"préparer Île-de-France changement climatique : IAU sensibiliser professionnel ville 
","Préparer Ile-France changement climatique IAU sensibilise professionnels ville. 
","préparer Île-de-France changement climatique IAU sensibiliser professionnel ville  
","prepar ile-de-france changement climatique : iau sensibilis professionnel ville 
","prépar il-france changement climat iau sensibilis professionnel ville. 
"
"On peux Vendre du vent , regarde les eoliennes",0,"On peut vendre du vent, regarde les éoliennes. 
","Vendre vent regarde éoliennes. 
","vendre vent regarde éoliennes.  
","on vend vent regarde eolien 
","vend regard éolien. 
"
Stage Maitrise d œuvre sur centrales électriques renouvelables http #Vivastreet via @user,1,"stage maîtrise œuvre centrale électrique renouvelable  
","Stage Maitrise œuvre centrales électriques renouvelables  
","stage maîtrise œuvre centrale électrique renouvelable  
","stag maitris oeuvre centr électrique renouvelabl  
","stag maitris oeuvre central électrique renouvelable 
"
"@user Et vu l'oseille investi ds les appli et écosystème android, ils ont sorti ça tp tard pr m'y intéresser maintenant... #TooLate",2,"utilisateur et vu l'argent investi dans les applications et écosystème android ils ont sorti ça trop tard pour moi m'y intéresser maintenant  #TooLate 
","oseille investi appli écosystème android sorti tard intéresser 
","utilisateur vu argent investi applications écosystème android sorti trop tard intéresser  #TooLate 
","user et vu l'oseille investi ds les appli et écosystème android, ils ont sorti ça tp tard pr m'y intéresser maintenant... #TooLate 
","oseille invest appli écosystème android sort tard interess  
"
"#Bourdindirect écouter Ségolène royal parler d écologie, c'est comme écouter ribery parler de physique quantique et Bourdin qui acquiesce!",0,"Bourdin écouter Ségolène royal parler d'écologie, c'est comme écouter Ribéry parler de physique quantique et Bourdin qui acquiesce. 
","Bourdindirect écouter Ségolène royal parler écologie, c'est comme écouter Ribery parler physique quantique Bourdin acquiesce. 
","Bourdin écouter Ségolène royal parler écologie, c'est comme écouter Ribéry parler physique quantique Bourdin acquiesce.  
","#Bourdindirect écout Ségolène royal parl écologie, c'est comme écout Ribéry parl physique quantique et Bourdin qui acquiesc! 
","bourdin écout ségolène royal parl écologie, c'est comme écout ribery parl physique quantique bourdin acquiesc. 
"
#Afrique #EnergieVerte: La solution @user permet d'approvisionner les collectivités isolées #électricité #Energie http,1,"Afrique énergie verte solution permet approvisionner collectivités isolées électricité énergie. 
","Afrique EnergieVerte solution approvisionner collectivités isolées électricité Energie 
","Afrique énergie verte solution approvisionner collectivités isolées électricité.  
","#Afrique #EnergieVert: La solution permet d'approvisionner les collectivit isolée #electricit #Energie 
","Afrique EnergieVert solution approvisionner collectiv électricité Energie 
"
un bon résumé des débats entre les ≠ partis écologistes http,2,"un bon résumé des débats entre les ≠ partis écologiste 
","bon résumé débats ≠ partis écologistes 
","bon résumé débats ≠ partis écologiste 
","bon resum debat entre les ≠ partis écologis 
","bon resum debat ≠ parti ecologiste 
"
#ecologie Le dispositif d'autorisation de destruction du loup en cours d'expérimentation http,0,"#écologie dispositif autorisation destruction loup cours expérimentation 
","écologie dispositif autorisation destruction loup expérimentation 
","écologie dispositif autorisation destruction loup cours expérimentation  
","#ecologie dispositif autorisation destruction loup cours experiment 
","écolog dispositif autorisation destruction loup experiment 
"
Santé : 250 000 décès de plus par an à partir de 2030 à cause du changement climatique - Bioaddict http,1,"Santé : 250 000 décès de plus par an à partir de 2030 à cause du changement climatique - Bioaddict. 
","Santé 250 000 décès par an à partir 2030 changement climatique Bioaddict.  
","Santé : 250 000 décès plus par an à partir 2030 changement climatique Bioaddict.  
","santé : 250 000 décès de plus par an à partir de 2030 à cause du changement climat - bioaddict http 
","santé 250 000 décès par an à partir 2030 changement climat bioaddict.  
"
Géothermie haute température : un permis exclusif de recherches prolongé dans le Bas-Rhin : http,2,"Géothermie haute température : un permis exclusif recherche prolongé dans le Bas-Rhin : http. 
","Géothermie haute température permis exclusif recherches prolongé Bas-Rhin. 
","Géothermie haute température permis exclusif recherche prolongé Bas-Rhin.  
","géothermie haut temp : permis exclusif recherch prolongé bas-rhin : http 
","géothermie haute températur permis exclusif recherché prolongé bas-rhin. 
"
"@user : L’énergie éolienne, la grande escroquerie ! #EELV @user @user  http http",0,"énergie éolienne grande escroquerie  
","énergie éolienne grande escroquerie  
","énergie éolienne grande escroquerie  
","energie eolien grand escroquerie  
","energie eolien grand escroquerie  
"
"@user  A @user, les Aixois roulent au #GNV et respirent dans un #territoiredurable http",1,"utilisateur utilisateur, les aixois roulent au gnv et respirent dans un territoire durable. 
","Aixois roulent GNV respirent territoiredurable. 
","Aixois roulent GNV respirent territoire durable.  
","user user aixois roulent au gnv et respir dans un territoriedurabl 
","Aixois roulent GNV respirent territori durable. 
"
"#Vidéo : Un éléphant, ça aide énormément - Sciences et Avenir http #Biodiversité #Animaux #Ecologie #Environnement",2,"vidéo éléphant aider énormément sciences avenir biodiversité animal écologie environnement 
","Vidéo éléphant aide énormément Sciences Avenir Biodiversité Animaux Ecologie Environnement 
","vidéo éléphant aider sciences avenir biodiversité animal écologie environnement  
","#Video : Un éléphant, ça aid énormément - Scienc et Avenir http #Biodiversité #Animaux #Ecologie #Environnement 
","vidéo éléphant aid énormément sci avenir biodiversité animal écologie environn  
"
@user Mais les gens s'en branle que le réchauffement climatique tue des animaux. Il comprendront que trop tard quand ça les turas eux.,0,"mais les gens s'en branle que le réchauffement climatique tue des animaux. ils comprendront trop tard quand ça leur touchera. 
","gens branle réchauffement climatique tue animaux comprendront trop tard turas. 
","gens branle réchauffement climatique tue animaux comprendront tard touchera.  
","user mais les gens s'en branle que le rechauffement climatique tue des animal. il comprendront que trop tard quand ça leur tura eux. 
","gens branl réchauffement climat tue animal comprendront trop tard turas. 
"
"#biodiversité Le Capitaine Paul Watson, fondateur de Sea Shepherd est en France!!! - Sea Shepherd FR http",1,"biodiversité capitaine Paul Watson, fondateur de Sea Shepherd est en France  - Sea Shepherd FR 
","Capitaine Paul Watson fondateur Sea Shepherd France 
","biodiversité Paul Watson fondateur Sea Shepherd France  Sea Shepherd FR 
","biodiversité captaine paul watson, fondatour sea shepherd est en france  - sea shepherd fr http 
","capitain paul watson fondat sea shepherd france 
"
"Notre patrimoine fromager est de plus en plus menacé. Jusqu'à mon dernier souffle, je défendrai les fromages au... http",2,"Notre patrimoine fromager est de plus en plus menacé. Jusqu'à mon dernier souffle, je défendre les fromages au... 
","Patrimoine fromager menacé. Souffle, défendrai fromages.  
","Patrimoine fromager menacé. Souffle, défendre fromages.  
","notre patrimoina fromager est de plus en plus menacé. jusqu'à mon dernier souffle, je defendrai les fromage au... http 
","patrimoine fromager menacé souffle defendrai fromage 
"
"Donc pour développer des mesures écologiques en France il faut d'abord monter une ""armée des 12 singes"" qui effraie le gouvernement.",0,"Donc pour développer des mesures écologique en France il faut d'abord monter une ""armée des 12 singes"" qui effraie le gouvernement. 
","développer mesures écologiques France faut monter armée 12 singes effraie gouvernement. 
","développer mesures écologique France faut monter armée 12 singes effraie gouvernement.  
","Donc pour develop mesure ecologique en France il faut dabord monter une ""armee des 12 singe"" qui effraie le gouvernement. 
","développ mesur écolog france faut mont arm 12 singe effraie gouvernement. 
"
En vacances en Bretagne ... sans voiture !  http #ecologie Mediaterre,1,"vacances Bretagne voiture écologie Mediaterre 
","vacances Bretagne voiture  http #ecologie Mediaterre 
","vacances Bretagne voiture écologie Mediaterre 
","vacance bretagne voiture ecologie mediaterre 
","vacance bretagne voiture  ecologie mediaterre 
"
Vive énergies renouvelables  :D youuuupi =&gt; STEG :ppp,2,"Vive énergie renouvelable  :D youuuupi =&gt; STEG :ppp 
","Vive énergies renouvelables  STEG 
","énergie renouvelable STEG  
","viv energi renouvelabl  youuuupi  STEG  
","viv energ renouvelabl steg 
"
Des lauréats du Nobel sonnent l'alarme sur l'état de la #planète http,0,"Des lauréat Nobel sonner alarme sur état planète. 
","lauréats Nobel sonnent alarme état planète 
","Lauréat Nobel sonner alarme état planète.  
","lauréat sonn alarme état planète 
","lauréat sonner alarme état planète 
"
« Les valeurs du secteur des énergies renouvelables dans le monde » par Gilles Bazy-Sire : http via @user,1,"valeur secteur énergie renouvelable monde Gilles Bazy-Sire http via user 
","valeurs secteur énergies renouvelables monde Gilles Bazy-Sire http via user 
","valeur secteur énergie renouvelable monde Gilles Bazy-Sire http user 
","valeur sector energ renouvelable monde  Gilles Bazy-Sire  http via @user 
","valeur secteur energie renouvelable monde Gilles Bazy-Sire http via user 
"
Une cellule solaire capable de stocker son énergie ! - L'énergie d'avancer http #solaire,2,"cellule solaire capable stocker énergie  - énergie avancer http #solaire 
","cellule solaire capable stocker énergie  énergie avancer  solaire 
","cellule solaire capable stocker énergie  énergie avancer  #solaire  
","cellule solaire capabl stock énerg! - l'energ d'avanc #solaire 
","cellule solaire capabl stock énerg avanc solaire 
"
"Fiasco énergétique – Echec économique &amp; social du développement durable, paradigme idéologique dominant en Europe http",0,"fiasco énergétique – échec économique & social développement durable, paradigme idéologique dominant en Europe 
","Fiasco énergétique Echec économique social développement durable paradigme idéologique dominant Europe.  
","fiasco énergétique échec économique social développement durable paradigme idéologique dominant Europe  
","fiasco énerg  - échec économ & social develop durabil, paradigm idéol dominant en Europe 
","fiasco énerg éco soc develop durab paradig idéol domin europé.  
"
Réflexions sur l’écosystème des startups technologiques de montréal by @user #montreal http via @user,1,"réflexion écosystème startup technologique montréal by user montreal http via user 
","Réflexions écosystème startups technologiques montréal. 
","réflexion écosystème startup technologique montréal. 
","reflexion ecosystème startup technologique montréal by user montreal http via user 
","reflexion ecosystème startup technologique montréal. 
"
Fête de la terre. L'écologie à l'honneur jusqu'à dimanche - Ouest-France: Ouest-FranceFête... http #ecologie #eco #bio,2,"fête terre écologie honneur dimanche ouest-france fête écologie éco bio 
","Fête terre écologie honneur dimanche Ouest-FranceOuest-FranceFête http écologie éco bio 
","fête terre écologie honneur dimanche ouest-france fête écologie éco bio  
","fête terr écologie hon jusqu dimanche  ouest-franceouest-francefête... http #écologie #éco #bio 
","fête terr écolog honneur diman ouest-franceouest-francefête http écolog éco bio 
"
"@user @user Une attaque en règle contre tous les cyber-humanistes, les crypto-anarchistes, et les ecologistes. Enfin, le prosélitisme à",0,"attaque règle contre cyber-humanistes, crypto-anarchistes, écologistes. Enfin, prosélitisme. 
","attaque règle contre cyber-humanistes, crypto-anarchistes, écologistes. Enfin, prosélitisme. 
","attaque règle contre cyber-humanistes crypto-anarchistes écologistes. Enfin prosélitisme.  
","attaquer cyber-humaniste crypto-anarchiste écologiste proselistisme 
","attaquer règle contre cyber-humaniste, crypto-anarchiste, écologiste. Enfin, proselitisme. 
"
"""L'écologie ressemble a un canard qui court avec la tête tranchée"" écrit Guille-Escuret (L'Ecologie Kidnappée) http",1,"écologie ressembler canard courir tête tranchée écrit Guille-Escuret écologie Kidnappée. 
","écologie ressemble canard court tête tranchée Guille-Escuret L'Ecologie Kidnappée. 
","écologie ressembler canard courir tête tranchée Guille-Escuret écologie Kidnappée.  
","ecologie ressembl canard qui court avec tete tranché écrit Guille-Escuret (Ecologie Kidnappée) http 
","ecolog resmbl canard court tte tranch guille-escuret l'ecolog kidnapp. 
"
Les entrepreneurs des énergies renouvelables satisfaits du maintien de @user à l'Energie ►►http #ENR,2,"entrepreneur énergie renouvelable satisfait maintien @user énergie  
","entrepreneurs énergies renouvelables satisfaits maintien @user Energie  
","entrepreneur énergie renouvelable satisfait maintien  énergie  
","entreprèn renouvel satisf maintien @user énerg  
","entreprèn energ renouvelabl satisf maint @user Energie  
"
Changement climatique Inondations à Nîmes les écoles évacuées via @user http,0,"changement climatique inondation nîmes école évacué 
","Changement climatique Inondations Nîmes écoles évacuées  
","changement climatique inondation Nîmes école évacué 
","chang climat inondation nimes ecole evacue via user http 
","changement climat inondation nimes ecole evacuer  
"
"Fraîchement postée ce matin: notre itw de Yannick Rumpala, qui mêle les imaginaires de science fiction et d'écologie http",1,"Fraîchement postée ce matin : notre itw de Yannick Rumpala, qui mêle les imaginaires de science fiction et d'écologie. 
","postée matin itw Yannick Rumpala mêle imaginaires science fiction écologie. 
","postée matin itw Yannick Rumpala mêle imaginaires science fiction écologie.  
","post  matin: itw yannick rumpala, qui mêle les imaginaires de scienc fiction et écologie  
","posté matin itw yannick rumpala mêle imaginaires scienc fiction écologie. 
"
#EnergiesRenouvelables : bientôt des appels d'offres pour inciter au financement participatif http via @user,2,"#Énergie renouvelable : bientôt appel d'offre pour inciter financement participatif http via @user 
","EnergiesRenouvelables appels offres inciter financement participatif http user 
","Énergie renouvelable appel offre inciter financement participatif.  
","#EnergieRenouvelable : bientôt appel off pour inciter financement participatif http via @user 
","energie renouvelable appel offre incit finance participatif 
"
Des autobus @user qui roulent au biodiesel provenant d'huile volée! #Enquete,0,"Des autobus qui roulent au biodiesel provenant d'huile volée. 
","autobus biodiesel huile volée  
","Autobus roulent biodiesel huile volée.  
","autobus roul biodisel huile vol  enquete 
","autobus biodiesel huile volé  
"
"Le recyclage à l'infini n'existe pas, l'économie complètement circulaire non plus http ITV de Philippe Bihouix",1,"recyclage infini n'existe pas économie circulaire non plus itv philippe bihouix 
","Recyclage infini n'existe pas économie circulaire  ITV Philippe Bihouix. 
","recyclage infini économie circulaire itv philippe bihouix  
","recyclage infini n'exist circulair non http ITV Philippe Bihouix 
","recyclage infinit exist economie circulaire itv philippe bihouix 
"
"3 bébés lions sont nés cet été 2014 à la Citadelle de besançon, une nouvelle fraterie du couple de lions Tejas et Shiva, espèce protégée",2,"3 bébé lion être né cet été 2014 à la Citadelle de Besançon, une nouvelle fratrie du couple de lion Tejas et Shiva, espèce protégée. 
","3 bébés lions nés été 2014 Citadelle Besançon nouvelle fraterie couple lions Tejas Shiva espèce protégée. 
","3 bébé lion né été 2014 Citadelle Besançon, nouvelle fratrie couple lion Tejas Shiva, espèce protégée.  
","3 bébé lion né cet été 2014 à la Citadelle de besançon, une nouvelle fraterie du couple de lion Tejas et Shiva, espèce protégée 
","3 bébé lion né été 2014 Citadelle Besançon nouvelle fraterie couple lion Tejas Shiva espece protegé. 
"
Le Canada va presque certainement manquer ses objectifs de réduction des gaz à effet de serre,0,"Canada aller presque certainement manquer objectif de réduction de gaz à effet de serre. 
","Canada va manquer objectifs réduction gaz effet serre. 
","Canada manquer objectif réduction gaz effet serre. 
","Canada va presque certain manquer objectif de réduction gaz à effet serre. 
","Canada va manquer objectif reduc gaz effet serre. 
"
Le climat de la France au 21è siècle : actualisation des projections (via @user) http,1,"climat France 21 siècle : actualisation projection 
","climat France 21è siècle actualisation projections 
","climat France projection 
","climat France 21si actualis projection 
","climat France 21si siècle actualis projection 
"
"Dans LeGuardian, des associations écologistes remportent la gestion du .eco - http",2,"Dans LeGuardian, association écologiste remporte gestion du.eco - http. 
","Guardian associations écologistes remportent gestion.eco. 
","Guardian association écologiste remporte gestion eco.  
","Guardian associ écologis rempor gestion.eco - http 
","guardian associ ecolog remport gestion.eco.  
"
Mystère comment une pensée chemine pour arriver a l'homophobie en partant des idées écologiques de #ManifPourTous argumentez #ManifDeLaHonte,0,"Mystère comment une pensée cheminer pour arriver à l'homophobie en partant des idées écologique de manif pour tous argumenter manif de la honte. 
","Mystère pensée chemine homophobie idées écologiques ManifPourTous argumentez ManifDeLaHonte. 
","Mystère pensée cheminer homophobie idées écologique manif tous argumenter manif honte.  
","mystère comment pensée chemin arriver homophobie partir idée écologi manifargumente manifhonte 
","mystère pens thought chemin homophobie idée écologique manifpourtous argument manifdelahonte.  
"
Maroc: 519 millions $ de la Banque mondiale pour la centrale solaire Noor – Ecofin http,1,"Maroc : 519 million $ de la banque mondiale pour la centrale solaire Noor – Ecofin 
","Maroc 519 millions $ Banque mondiale centrale solaire Noor Ecofin 
","Maroc 519 million $ banque mondiale centrale solaire Noor Ecofin.  
","Maroc: 519 million $ de la banque mondial pour la central solaire noor – ecofin http 
","Maroc million banque mondial centr solaire Noor Ecofin 
"
Plan de relance du logement : #transitionénergétique et #croissanceverte - http via @user,2,"plan relance logement transition énergétique croissance verte  
","Plan relance logement transition énergétique croissance verte  via user 
","plan relance logement transition énergétique croissance verte  
","plan relance logement transition énerget croissance vert  
","plan relance logement transition énerg croissance vert via user 
"
Tous les sacs plastique ne seront pas interdits http via @user #Environnement #Déchets #Ecologie #Pollution,0,"Tous les sac plastique ne sera pas interdit http via @user #Environnement #Déchet #Ecologie #Pollution 
","sacs plastique interdits http via user  Environnement Déchets Ecologie Pollution 
","sac plastique interdit http via user  Environnement Déchet Ecologie Pollution  
","sac plastic interdit http via user environnement dechet ecologie pollution 
","sac plastic interdit http via user environnement dechet ecologie pollution 
"
"Deux invités : Yannick Blanc, préfet de Vaucluse et Olivier Florens, conseiller général écologiste.",1,"Deux invité : Yannick Blanc, préfet de Vaucluse et Olivier Florens, conseiller général écologiste. 
","Yannick Blanc préfet Vaucluse Olivier Florens conseiller général écologiste. 
","Yannick Blanc préfet Vaucluse Olivier Florens conseiller général écologiste.  
","deux invité : yannick blanc, préfet vaucluse et olivier florens, conseill général écologiste. 
","Yannick Blanc préfet Vaucluse Olivier Florens conseill général écologiste. 
"
Actus dvpt durable  : Projet de loi à l'Assemblée : le titre VI sur la sûreté nucléaire est adopté: Les député... http,2,"actus dvpt durable  : projet loi à l'assemblée : le titre six sur la sûreté nucléaire est adopté : les député... 
","Actus dvpt durable Projet loi Assemblée titre sûreté nucléaire adopté député... 
","actus dvpt durable projet loi assemblée titre six sûreté nucléaire adopté député...  
","actus dvpt durable : projet loi assemblée : le titre sûreté nucléaire est adopt : les deput... 
","actus dvpt durable projet loi assemblée titre sureté nucléair adopt deput... 
"
Communiqué de presse des Jeunes Ecologistes Non à la répression contre la ZAD du Testet ! Face à la violence... http,0,"communiqué presse jeunes écologiste non répression contre zad testet face violence. 
","Communiqué Jeunes Ecologistes Non répression ZAD Testet violence. 
","communiqué presse jeunes écologiste non répression zad test violence.  
","communiqué press jeune écologiste non répression cont zad test face viol  
","communiqué jeune écologiste non répression zad test violence. 
"
#Veille Windows Phone : écosystème fragmenté et dominé ( pour le moment ) par Nokia http http,1,"veille windows phone écosystème fragmenté dominé par nokia 
","Veille Windows Phone écosystème fragmenté dominé Nokia. 
","veille windows phone écosystème fragmenté dominé Nokia  
","veill window phone : écosyst fragmét et domin (pour le moment) par nokia 
","veille window phone écosystème fragmenté dominé nokia. 
"
"Une cellule solaire capable de stocker son énergie !: Si l’énergie solaire est prometteuse, elle reste encore ... http",2,"cellule solaire capable stocker énergie! si énergie solaire prometteur, elle rester... http 
","cellule solaire capable stocker énergie  Si énergie solaire prometteuse elle reste  
","cellule solaire capable stocker énergie si énergie solaire prometteur elle rester  
","cellule solaire capabl stock energ : si l'energ solaire est promett elle rest encore... 
","cellule solaire capabl stock energ si energ solaire promett elle rest  
"
"c'est bien beau de parler de réchauffement climatique mais, l'hiver a été rude cet été !",0,"c'est bien beau parler réchauffement climatique mais, hiver être rude cet été. 
","bien parler réchauffement climatique hiver rude été. 
","bien parler réchauffement climatique mais hiver rude cet été.  
","c'est bien beau parl de réchauffement climat mais, l'hiver a été rude cet été! 
","parl réchauffement climat hiver rude été.  
"
Changement climatique : et à la fin il ne restera que les femmes http,1,"changement climatique : et à la fin il ne restera que les femme 
","Changement climatique fin restera femmes.  
","changement climatique fin restera femme 
","chang climat : et à la fin il ne restera que les femm  
","chang climat fin rest femme.  
"
"Le réchauffement climatique existe bien, lié à l'activité humaine #ConfPB2014",2,"le réchauffement climatique exister lié activité humaine 
","réchauffement climatique existe lié activité humaine #ConfPB2014 
","réchauffement climatique lié activité humaine  
","rechauffement climat lier activ humain 
","rechauffement climat exist lié activ humain  
"
"#MAYDAY #FROMAGE #PATRIMOINE #FRANCE Le fromage, espèce menacée via @user http",0,"fromage espèce menacé via user. 
","fromage espèce menacée  via  
","fromage espèce menacé 
","fromage esp menac  via  fr  
","fromage espece menace via 
"
MEDD L'emploi dans les métiers de l'économie verte: L'essentiel sur...l'environnement http,1,"MEDD emploi métier économie verte : essentiel environnement. 
","MEDD L'emploi métiers économie verte L'essentiel environnement.  
","MEDD emploi métier économie verte essentiel environnement.  
","MEDD emploi métier économie vert: essentiel environn 
","MEDD emploi métier écolog vert essentiel environn.  
"
Préservation de la biodiversité: Cemex et la LPO reconduisent leur partenariat http,2,"préservation biodiversité : Cemex et LPO reconduisent partenariat 
","Préservation biodiversité Cemex LPO reconduisent partenariat. 
","préservation biodiversité Cemex LPO reconduisent partenariat 
","preservation biodiversité: cemex et lpo reconduisent leur partenariat 
","preservation biodiversité cemex lpo reconduisent partenariat 
"
L'ecologie c l'enjeu majeur de demain les gens le comprennes pas ump ps c fini tout ca #lgj,0,"écologie c enjeu majeur demain gens le comprend pas ump ps c fini tout ça 
","écologie enjeu majeur demain gens comprenne fini tout  #lgj 
","écologie enjeu majeur demain gens comprend ump ps fini tout ça  
","ecologie enjeu demain gens comprend pas fini tout  
","ecologie enjeu majeur demain gens comprend fini tout  
"
#applepicking with my monkeys!#sundayfunday @ Vergers écologiques philion http,1,"#cueillette pomme avec mes singes!dimanchefête @ Vergers écologiques philion 
","applepicking monkeys sundayfunday Vergers écologiques philion 
","cueillette pomme singesdimanche fête Vergers écologiques philion  
","#applepick avec mon monkey #sundayfunday @ Verger écolog philion  
","applepick monkey sundayfun verger ecol philion 
"
