Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
"Liverpool completes signings of Alonso, Garcia",Sports,"Liverpool complete the signing of Alonso, Garcia.",'Liverpool completes signings Alonso Garcia',Liverpool Alonso Garcia,"'Liverpools completess of Alonsos, Garcias'",liverpool complet signings alonsi garcia
Seven seize,Sports,Seven take.,Seven,Seven.,Seven seizes,seven
More gold for Britain as Wiggins strikes,Sports,More gold for Britain as Wiggins strike,gold Britain Wiggins,gold Britain Wiggins strike,More gold for Britain as Wiggins strik,gold Britain Wiggins
Lithuanians deliver NBA stars another Olympic basketball dunking (AFP),Sports,Lithuanians deliver NBA star another Olympic basketball dunk.,Lithuanians deliver dunking stars another,Lithuanians deliver NBA star another dunk.,Lithuanians deliver NBA star another Olympic basketball dunk (AFP),lithuani deliver dunk star anoth
Cricket-Lara mulls over future after England whitewash,Sports,Cricket-Lara consider over future after England defeat.,Cricket Lara future England whitewash,Cricket-Lara future England defeat.,Cricket-Lara mull over futur after england whitewash,crick et lara futur england whitewash
Fleisher Surges Clear,Sports,Fleisher surge clear.,Fleisher Surges Clear.,Fleisher surge clear.,Fleisher Surges Clear,"Fleish, Surges, Clea"
Jerkens makes right call with Society Selection,Sports,Jerkens make right call with society selection.,Jerkens makes call with Selection.,Jerkens call selection.,Jerkens make right call with Societie Selektion,Jerkens make call with select.
"Athletics 5, Devil Rays 0",Sports,"Athletics 5, Devil 0",Athletics 5 Devil Rays 0,"Athletics 5, Devil 0","athlet 5, dev 0",athlet
"Work done, Phelps basks in gold glor",Sports,"Work done, Phelps bask in gold glor.",Phelps glor gold.,Phelps gold glor.,"'work don, phelps bask in gold glor'",phelp glor gol
Lane drives in winning run in ninth,Sports,Lane drive in win in ninth,drives winning run ninth,drive win ninth,Lane driv in win run in nin.,drive winnin run ninth
Admirers look to 2008,Sports,Admirer look to 2008.,Admirers look 2008,Admirer look 2008.,Admirer look to 2008,admirer look 2008
Emmons loses gold medal after aiming at wrong target,Sports,Emmons lose gold medal after aim at wrong target,Emmons loses gold medal after wrong target.,lose gold medal aim target,Emmons lose gold medal after aim at wrong target,lose gold medal after wrong target
More Newcastle United Stories,Sports,More Newcastle United Story,Newcastle United Stories,Newcastle United,more newcastl untd storis,newcastl untd storis
Ulmer storms to gold,Sports,Ulmer storm to gold.,Ulmer storms gold.,Ulmer storm gold.,Ulmer storm to gold.,Ulmer storm gold.
Goal-happy Ajax and Feyenoord maintain perfect starts,Sports,Goal-happy Ajax and Feyenoord maintain perfect starts,Goal-happy Ajax Feyenoord maintain perfect starts.,Ajax happy maintain starts,goal-happy ajax and feyenoord maintain perfect start,goal-happy ajax feynoor maintain perfec start.
Arsenal matches record of 42 league games without a loss on Sunday,Sports,Arsenal's match record of 42 league games without a loss on Sunday.,Arsenal record matches of 42 games without loss Sunday,Arsenal's record of games without loss on Sunday.,Arsenal match record of 42 league game without a loss on Sunday.,Arsenal record match of 42 game without los Sunday
U.S. Gymnasts Win 3 Medals; Hamm Angry (AP),Sports,U.S. gymnasts win 3 medals; Hamm be angry.,Gymnasts Win Medals; Hamm Angry,U.S.  gymnasts  win  medals; Hamm angry.,U.S. Gymnast win 3 medal Hamm angri AP,Gymnast win medal Hamm anger
Gatlin Sprints from Unknown to Olympic Gold,Sports,Gatlin sprint from unknown to Olympic gold.,Gatlin Sprints Olympic Gold,Gatlin sprint unknown Olympic gold.,Gatlin sprint from unknown to olympic gold.,Gatlin Sprints Olymp Gold
"GAME DAY RECAP Sunday, August 22",Sports,"GAME day recap Sunday, August 22",GAME DAY RECAP Sunday August,GAME recap Sunday August,game day recap sunday august,game day recap sunday aug
Exhausted Massu Outlasts Fish for Gold,Sports,Exhausted Massu Outlasts Fish for Gold,Massu Fish Gold.,Exhausted Massu Outlasts Fish for Gold,exhaus* massu outlast* fish for gold,"Mass, Fish, Gold"
Davenport wins in Cincinnati,Sports,Davenport win in Cincinnati,Davenport Cincinnati,Davenport win Cincinnati,davenport win in cincinnat, is required for this paragraph as it contains proper nouns.
Colin Jackson: Hard lessons learnt in the human laboratory,Sports,Colin Jackson: Hard lesson learn in the human laboratory,Colin Jackson: Hard lessons learned laboratory,Colin Jackson: Hard lesson learn laboratory.,Colin Jackson: hard lesson learn in the human lab.,Colin Jackson: Hard les learn lab
Cink surfaces as Donald sinks,Sports,Cink surface as Donald sink.,Cink surfaces Donald sinks,Cink surface Donald sink.,Cink surfac as Donald sink.,cink surfac donald sink
Red Sox Rally to Beat White Sox 6-5 (AP),Sports,Red Sox rally to beat White Sox 6-5 (AP),Red Sox Rally Beat White Sox 6-5,Red Sox rally beat White Sox 6-5 AP,Red Sox rally to beat White Sox 6-5 (AP),Red Sox rally beat White Sox 6-5
Hamm should support Yang,Sports,Hamm should support Yang.,Hamm Yang,Hamm Yang,Hamm shd suppor Yang,Hamm Yang
"US women avoid disaster, advance",Sports,"US woman avoid disaster, advance.",US women avoid disaster advance,woman avoid disaster advance.,US wom advanc,US woman avoid disaster advanc
Radcliffe withdrawal not due to injury,Sports,Radcliffe withdraw not due to injury.,Radcliffe withdrawal due,Radcliffe withdraw due injury.,radcliffe withdraw not due to injur,Radcliffe withdraw
Sports: Graham says he sent the syringe,Sports,Sports: Graham says he sent the needle.,'Sports: Graham Graham sent syringe',Sports: Graham sent needle.,Sports: Graham says he sent the inject.,Sports: Graham Graham sent injure.
Seattle Mariners Minor League Report - August 23rd,Sports,Seattle Mariner minor league report - August twenty-third.,Seattle Mariners Minor League Report August 23rd,Seattle Mariner report August twenty-third.,seattle mariners minor leag report aug 23,seattle mariners minor leag report aug
Wariner Succeeds Johnson as 400 Meter Champion,Sports,Wariner succeed Johnson as meter champion,Wariner Succeeds Champion,Wariner Johnson champion,Wariner Succeed succeed Johnson as 400 Meter Champio,Warin succeed champing.
Chicago OKs Cubs to Play at Wrigley Field (AP),Sports,Chicago OK be play at Wrigley Field (AP),'Cubs Play Wrigley Field','Chicago OK play Wrigley Field',chicag oks cubs to play at wrigley feld,"
cubs play wrigley field
Cubs Play Wrigley Field stems to: "
US men #39;s basketball routs Angola,Sports,US man's basketball routs Angola.,US men basketball routs Angola,US man's basketball routs Angola.,US man#39;s basketball rout,US man basketball rout
Patterson gets silver on balance beam,Sports,Patterson get silver on balance beam.,Patterson beam silver.,Patterson silver beam.,Patterson get silver on balanc beam,beams silver.
Gatlin sprints from unknown to 100m gold,Sports,Gatlin sprint from unknown to 100m gold.,Gatlin sprints gold,Gatlin sprint gold.,Gatlin sprint from unknown to 100m gold,gatlin sprint gold
Marathon meltdown,Sports,Marathon melt.,Marathon meltdown,Marathon,maratho meltdoown,Maratho meltdo
Japanese joy and British tears,Sports,Japanese joy and British sorrow.,joy British tears,Japanese joy British sorrow.,japanes joy and britis tear,"
'joy' stems to 'joy' (no change), 'British' stems to 'british', 'tears' stems to 'tear'. 
joy british tear"
"US beats Germany 2-1 in OT, to face Brazil in women #39;s soccer final",Sports,US beat Germany in overtime to face Brazil in woman's soccer final,US beats Germany 2-1 in OT soccer final face Brazil women.,US soccer woman's final Brazil face overtime beat Germany.,"US beat Ger 2-1 in OT, to face Braz in wom soccer fin",US beat Germa 2-1 in OT socc final face Braz women.
Dickens Departs,Sports,Dickens depart.,Dickens Departs,Dickens depart.,Dickens depart,Dickens Depart
"Chargers, Rivers Agree to Deal",Sports,"Chargers, Rivers Agree to Agreement",Chargers Rivers Deal,Chargers Agree Agreement,"Chargers, Rivers Agre to Deal.",Charger Rivers Deal
Chiefs #39; offense too much for Rams in 24-7 victory,Sports,Chiefs #39; offens be too much for Rams in 24-7 vict.,"'Chiefs', 'offense', 'victory'",Chiefs vict.,Chiefs offense too much for Rams in 24-7 victory,"'chiefs', 'offens', 'victori'"
Pressure points,Sports,Pressure point.,Pressure points,Pressure.,pressur point,pressur point
11th-hour highlights too late,Sports,eleventh hour highlight be too late,hour highlights,hour highlight late,11th-hour highlights too late,hour highlight
Zambrano right at home,Sports,Zambrano be at home.,Zambrano home,Zambrano home.,Zambran home,'Zambran' home
"Torre Calls a Meeting, and the Yanks Respond",Sports,"Torre call a meeting, and the Yank respond.","Torre Calls Meeting, Yanks Respond",Torre call meeting Yank respond.,"Torre call meet, and Yank respond.","Torre call meet, Yank respond."
Gregg: I will help to close deal,Sports,Gregg: I will help to close deal.,Gregg: will help close deal.,Gregg will help close deal.,Gregg: I will help to clos deal,Gregg: will help clos deal.
Prodigy Adu Learns His Trade at DC United,Sports,Prodigy Adu learn his trade at DC United,Prodigy Adu Learns Trade DC United,Prodigy Adu learn trade at United.,Prodigy Adu learns his trade at DC United,prodigy Adu learns trade DC united
Discus Champion Thrown Out of Games,Sports,Discus champion thrown out of games,Discus Champion Thrown Games,champion thrown out games,discus champa throw out game,Discus Champion Throw Game
Gardner Loses Quest for Repeat Wrestling Gold,Sports,Gardner lose quest for repeat wrestle gold.,Gardner Loses Quest Gold,wrestle gold,Gardner los for repeat wrestle gold.,Gardner Loses Quest for Repeat Wrestling Gold
Williams'' Status at USC Still Unresolved (AP),Sports,Williams' status be at USC still be unresolved.,Williams' Status at USC Still Unresolved,Williams status be unresolved.,Williams' status at usc still unresolved (ap),Williams' stat at USC stil unresolved
Selig Welcomes Government Help In Steroids Scandal,Sports,Selig welcome government help in steroid scandal.,Selig Welcomes Help Scandal,steroid scandal.,Selig welcom government help in steroid scandal,'Sel' 'Welcom' 'Help' 'Scandal'
A man with a plan,Sports,A man with a plan,man plan,man plan,A man with a plan,man plan
Careening Indians Fall,Sports,Careen Indians Fall,Careening,Careen Indians Fall,careen indian fall,careen
Allen Wins Triathlon,Sports,Allen win triathlon,Allen Wins,Allen win triathlon,Allen win triathlon,Allen Win
Brazil Tops Spain for Men''s Gold in Beach Volleyball,Sports,Brazil top Spain for man gold in beach volleyball.,Brazil Tops Spain Gold Beach Volleyball,gold man beach volleyball top Brazil Spain,brazils tops spains for mens gold in beach volleyballs,"'Beach' 
'Brazil' 
'VolleYball'
'Top' 
'Gold' 
'Spain' "
Bryant Prosecutors Question Defense DNA Evidence,Sports,Bryant prosecutors question defense DNA evidence.,Bryant Prosecutors Defense Evidence,Bryant prosecutors question evidence.,"Bryant Prosecutors Question Defense DNA Evidence stems to:
Bryant Prosecut Question Defens DNA Evidenc","Bryant prosecuto, defenso, eviden."
Pittman misses out,Sports,Pittman miss out,Pittman misses out.,Pittman miss,misses,misses
Warner to Start for Giants This Week (AP),Sports,Warner to start for giants this week AP,Warner Start Giants Week,Warner giants week,Warner to start for giant this week (ap),Warner Start Giant Week
"MLB, Va. Officials Meet",Sports,"MLB, Virginia Officials Meet",MLB Officials Meet,MLB Officials Meet,"MLB, Va offic meet",MLB offici meet
British sailors bag bronze,Sports,British sailor bag bronze.,British sailors bag bronze,sailor bag bronze,british sailor bag bronze,Britis sailors bag bronze
Morocco #39;s El Guerrouj Olympic champion,Sports,Morocco's El Guerrouj be Olympic champion.,Morocco  El Guerrouj champion,Morocco's El Guerrouj Olympic champion.,moroccos el guerrouj olympic champion,Morocco El Guerrouj champion
McClaren happy with striking duo,Sports,McClaren happy with strike.,McClaren happy striking duo.,McClaren happy strike.,McClaren happy with strik duo,McClaren happy strik.
Manchester United cruise into Champions League,Sports,Manchester United cruise into champion league.,Manchester United Champions League.,Manchester United champion league.,manchest Manchester un Manchester unite into champ champ league.,manchest united champi leag
"Rangers Sign Weekes, Bolster Goaltending (AP)",Sports,"Rangers sign Weekes, bolster goaltending (AP)",Rangers Sign Weekes Bolster,Rangers sign Weekes bolster goaltending,"Rangers sign Weekes, Bolster goaltend.",Rang Sign Week Bolst
Carter finishes fourth in 400 hurdles,Sports,Carter finish fourth in 400 hurdle.,Carter finishes fourth hurdles,Carter finish fourth hurdle.,Carter finish fourth in 400 hurdl,Carter finish fourth hurdl
Athletics: Dominant Phillips takes long jump gold,Sports,Athletics: Dominant Phillips take long jump gold,Athletics: Dominant Phillips jump gold,'Dominant Phillips jump gold'.,Athlet : Dominant Philipp take long jump gold.,Athletic: Dominant Phillip jump gold
Jury Selection to Begin in Kobe Bryant Rape Trial,Sports,Jury selection to begin in Kobe Bryant rape trial.,Kobe Bryant Trial Selection Begin,Jury  selection  begin  Kobe  Bryant  rape  trial.,Jury select to begin in Kobe Bryant rape trial.,kobe bryant tria selec begin
Let basketball,Sports,Let basketball,basketball,basketball,let basketball,Let basketball
Goosen takes lead in the BMW Open,Sports,Goosen take lead in the BMW open.,Goosen takes lead in BMW Open.,Goosen lead BMW open.,Goosen tak lead in the BMW Open,Goosen tak lead in BMW Open.
Hewitt cruises to quarterfinals,Sports,Hewitt cruise to quarterfinal.,Hewitt cruises quarterfinals,Hewitt cruise quarterfinal.,Hewitt cruises to quarterfinals,cruise quarterfinal
Torch passed on winning goal,Sports,Torch be pass on win goal.,winning goal,win,win pass on win goal,win goal
"Jets, Pennington Talk",Sports,"Jets, person talk.","Jets, Pennington","Jets, person.","Jets, Pennington talk.","jets, pennington"
AL Wrap: Oakland''s Durazo Piles on Misery for Baltimore,Sports,AL wrap: Oakland's Durazo piles on misery for Baltimore,Oakland Durazo Piles Misery Baltimore,AL wrap: Oakland's Durazo piles misery Baltimore,AL Wrap: Oakland's Durazo Pile on Misery for Baltimore,Oakland Durazo Piles Misery Baltimore
Camarillo #39;s Homer Lifts Mexico,Sports,'Camarillo's Homer lift Mexico',Homer Lifts Mexico,Homer lift Mexico,"
'Camarillo's' is reduced to 'Camarillo' as it is already in base form. 
'lifts' is reduced to 'lift'. 
'mexico' is reduced to'mexico' as it is already in base form.
'Camarillo lift Mexico'",hom hom mex
A great catch? Lobsters,Sports,A great catch. Lobster.,Lobsters,Lobster.,A great catch stem 'catch'. Lobster stem 'lobster'.,lobster
Jacobson Lifts Ryder Cup Hopes with Sparkling 65,Sports,Jacobson lift Ryder Cup hope with sparkling sixty-five.,Lifts Ryder Cup Hopes Sparkling,Jacobson lift Ryder Cup hope sparkling sixty-five.,Jacobson Lift Ryder Cup Hopes with Sparkling Sixtyfive,Lift spark Cup hope sparkle
CSKA sponsor rejects criticism,Sports,CSK be sponsor reject criticism.,CSKA sponsor rejects criticism.,CSK sponsor criticism.,CSKA sponser reject criticise,CSKA sponser reject criticise.
Paula #39;s going for gold,Sports,Paula be go for gold.,Paula gold,Paula go gold.,paula go for gol,gold
Friday Focus: Running in the rain,Sports,Friday Focus: Run in the rain.,Focus: Running rain,Focus: Run rain.,friday focu: run in the rain,Focus: run
Triathlon: Double for Kiwis in toughest of events,Sports,Triathlon: double for Kiwis in toughest of event.,Triathlon: Double Kiwis toughest events,Triathlon: double for Kiwis in toughest event.,Triathl: Doubl for Kiwis in toughest of event,triathl: doubl kiwistoughestevent
American Champion Tim Mack Wins Pole Vault Gold,Sports,American champion Tim Mack wins pole vault gold.,Champion Tim Mack Wins Gold.,champion Tim Mack vault gold.,"Americ * Champo * Tim Mack Win Pole Vault Gold
 to:",American Champion Tim Mack Wins Pole Vault Gold
Khan urged to stay amateur,Sports,Khan urged to stay amateur.,Khan urged amateur,Khan urged amateur.,Khan urg to stay amate,Khan urg amateur
UPDATE 1-Rookie Johnson shares Buick lead with Funk,Sports,UPDATE 1-Rookie Johnson share Buick lead with Funk,Rookie Johnson shares Buick lead with Funk.,UPDATE 1-Rookie Johnson share Buick lead Funk.,'UPDATE 1-rook Johnson share Buick lead with Funk',Rooki Johnson shar Buick lead with Funk.
Schumacher in uncharted territory,Sports,Schumacher in uncharted territory,Schumacher uncharted territory,Schumacher territory,Schumach in unchart terri,schumach unchart terri
Top-ranked Illinois flyin #39; high,Sports,Top-ranked Illinois fly high.,Illinois flyin,Ranked Illinois fly high.,Top-ranked Illinois fly #39; high,Illinois fly
Daly penciled in for Deutsche Bank,Sports,Daly pencil in for Deutsche Bank.,Daly Deutsche Bank,Daly pencil Deutsche Bank.,Daly penciled in for Deutsche bank.,dal y deutsche bank
"Short Jump, Bad Handoff End Jones #39; Games",Sports,"'Short jump, bad handoff end Jones #39; games.",Jump End Jones Games,jump bad end Jones games.,"Short Jump, Bad Handoff End Jones #39; Game",jump end jones game
Fired-up Baggaley takes silver,Sports,Fired Baggaley take silver.,Fired-up Baggaley silver,Fired Baggaley silver.,"
Fire Baggal take silv","baggaley 
fired 
silver"
"Hamm flap, Dream Team just wrong",Sports,"Hamm be, Dream be just wrong.",Hamm flap Dream Team,Hamm Dream wrong.,"hamm flap, dream team just wrong",hamm flap dream team
Second seed Dementieva hammered in New Haven,Sports,Second seed Dementieva hammer in New Haven,Dementieva hammered Haven.,Dementieva hammer in Haven.,Second seed Dementieva hammer in New Haven,Dementiev hammer Hav.
US team stumbles,Sports,US team stumble.,US team stumbles.,US team stumble.,US team stumble,US team stumble.
Australia win Olympic hockey gold,Sports,Australia win Olympic hockey gold,Olympic gold Australia win,Australia Olympic hockey gold,Austral win Olymp hockey gold.,Olympic gol Austr win
Olympics-U.S. Women Show Men How to Win Gold,Sports,Olympics-U.S. women show men how to win gold.,Olympics U.S Women Show Men Win Gold,Olympics women show men win gold.,Olympic-U.S. woman show man how to win gold.,olympics u.s women show men win gold
Hewitt reaches final on Long Island,Sports,Hewitt reach final on Long Island.,Hewitt reaches final,Hewitt reach final Long Island.,Hewitt reach final on Long Islnd.,Hewitt reach final.
Bovina ends two-year wait,Sports,Bovina end two-year wait,Bovina two-year wait,Bovina,Bovin end two year wait.,Bovin wait
TOMPKINS: Young Brit who fought here has shot at gold,Sports,TOMPKINS: young brit who fight have shot at gold.,TOMPKINS Young fought gold.,TOMPKINS: young brit fight shot gold.,TOMPKINS: young brit who fought here has shot at gold,tompkin young fought gold
Smith saves United,Sports,Smith save United,Smith saves,Smith save United,smith sav united,'smith sav'
We owe Athens an apology,Sports,We owe Athens an apology.,Athens apology,Athens apology.,We owe athen an apologi,Athens apologi
Legendary double for El Guerrouj,Sports,Legendary double for the Guerrouj.,Legendary double for Guerrouj,Legendary double Guerrouj.,Legendary doubl for El Guerrouj,Legendary doubl for Guerrouj
Hamm not looking back,Sports,Him not look back.,Hamm looking back,look back.,hamm not look back,hamm look back
US Sprinter Pulled From Relay for Marijuana Violation,Sports,US sprinter pulled from relay for marijuana violation.,US Sprinter Pulled Marijuana Violation,US sprinter pulled marijuana violation.,US sprinter pull from relay for marijuan violat.,US sprint violat marijuan
Schumacher Clinches Seventh Season Title (AP),Sports,Schumacher clinch seventh season title,Clinches Seventh Season Title,Schumacher clinch title,Schumacher clinch seventh season title (AP),clinches seventh season title
Helm #39;s perfect 10,Sports,Helm's perfect ten.,Helm perfect,Helm perfect ten.,helms perfect 10,helm perfec
UPDATE 1-Thompson earns Celtic a record win over Rangers,Sports,UPDATE 1 - Thompson earn Celtic a record win over Rangers,UPDATE Thompson earns Celtic record win Rangers,Thompson earn Celtic Rangers,UPDATE 1-Thompson earn Celtic a record win over Ranger,UPDATE Thomsn earn Celtc recrd win Rangrs
Arsenal #39;s winning ways a joy,Sports,Arsenal's winning way a joy,Arsenal winning joy,Arsenal's way joy,Arsenal #39;s win joy,Arsenal win joy
Closing Ceremonies,Sports,Closing Ceremony,Ceremonies,'Ceremony',Closing Ceremonies,ceremoni
Italian Wins Marathon... US Finishes Second,Sports,Italian win marathon... US finish second.,Wins Marathon Italian US Second,win marathon US finish,Itali wins marath ... us finish second,Win Marathon Itali US Sec
Jimenez wins BMW Open with final-round 66,Sports,Jimenez win BMW Open with final-round 6.,Jimenez wins Open with 66.,Jimenez win Open BMW with 6.,jimenez win bmw open with final round 66,Jimenez win Open with 66.
"Hewitt, Davenport Top US Open Standings (AP)",Sports,"Hewitt, Davenport top US open standings (AP)",Hewitt Davenport Top US Open Standings,Hewitt Davenport US open,"Hewitt, Davenport top us open standings (ap)",hewitt davenport top us open standings
"El Guerrouj, Holmes book spots in Olympic Pantheon",Sports,"El Guerrouj, Holmes book spot in Olympic Pantheon",Guerrouj Holmes spots Pantheon,"Guerrouj, Holmes book spot Olympic Pantheon","El Guerrouj, Holmes book spots in Olympic Pantheon",Guerrouj Holmes spots Pantheon
Warner Gets the Nod,Sports,Warner get the nod.,Warner Gets Nod,Warner,Warner get the nod.,Warner Get Nod
"New Namath Book Is Fact, Not Fiction",Sports,"New Namath book be fact, not fiction.",Namath Book Fact Fiction,Namath book fact fiction.,New Namath book is fact not fict.,Namath book fact fiction
"Mr. Chang, Strike a Pose",Sports,"Mr. Chang, strike a pose.",Mr. Chang Strike Pose,"'Mr. Chang, strike pose.'","Mr, chang, strik a pos.",Mr. Chang strik pose
ROGER #39;S READY,Sports,Roger be ready.,ROGER #39;S READY,Roger ready.,roger's ready,ROGER'S
A blazing start for Beijing,Sports,A blazing start for Beijing.,blazing start Beijing,blazing start Beijing,A blazing start for Beijin,blaz start Beijin
Hot pursuit,Sports,Hot pursuit,Hot pursuit,Hot pursuit,Hot pursu.,hot pursu
Youngster Khan taken to school,Sports,Youngster be taken to school.,Youngster Khan school,Youngster taken school.,Youngster Khan take to schoo, not applied to this word*
Bellhorn makes plenty of noise: Big,Sports,Bellhorn make many noise : be big.,Bellhorn noise Big,Bellhorn noise big.,bellhorn make plenty of noise big,bell nois big
Defrocked Priest Gets Suspended Sentence for Marathon Attack,Sports,Defrocked clergyman receives suspended penalty for long-distance assault.,Defrocked Priest Gets Suspended Sentence Marathon Attack,'Defrocked clergyman receives suspended penalty long-distance assault.',"suspens 
priest 
attack
get 
marath 
defrocked 
sentenc ",Defrocked Priest Gets Suspended Sentence for Marathon Attack
Language of goals what counts for tongue-tied Ronnie and Michael,Sports,Language of goals what counts for tongue-tied Ronnie and Michael,Language of goals counts for Ronnie Michael,'Language of goals counts for Ronnie Michael'.,Lang of goal count for tongue-tied Ronni and Michae,Language of goal count for Ronnie Michael
Man U. and Everton play to scoreless draw,Sports,Man U. and Everton play to be scoreless.,Man U. Everton play scoreless draw,'U. Everton play scoreless.',Man U. and Everton play to scoreless draw.,Man U. Everto play score draw.
FOOTBALL: RAE KNEE SCAN HAS MCLEISH IN A SWEAT,Sports,"
(No lemmatization performed on this text as it contains mostly nouns and does not contain verbs that would require lemmatization)
football: rae knee scan has mcleish in a sweat ",'FOOTBALL RAE KNEE SCAN MCLEISH SWEAT',football: rae knee scan mcleish sweat,football : ra * knee * scan has mcleish in a sweat,FOOT ball RA E KNEE SCAN MCL EISH SWEAT
Braves Rally to Defeat Giants 7-6 (AP),Sports,Braves rally to defeat giants 7-6 (ap),Braves Rally Defeat Giants,Braves defeat giants.,Braves rally to defeat giants 7-6 (ap),Braves Rally Defeat Giant
Bryant Jury Selection Behind Closed Doors (AP),Sports,Bryant be select jury behind close door.,Bryant Jury Selection,Bryant select jury door.,Bryant Jury Select Behind Close Door (AP),Bryant Jury Select
White Sox Edge Phillies,Sports,White Sox edge Phillies.,Edge,Sox edge Phillies.,White Sox Edg Philli,edge
Testaverde accepts Parcells #39; nomination,Sports,Testaverde accepts Parcells' nomination.,Testaverde accepts Parcells nomination.,Testaverde Parcells,testaverde accept parcell s nomination,'testaverde accept parcell nomination'
Marlins keep pace in wild-card race,Sports,Marlin keep pace in wild-card race.,Marlins pace race,Marlin pace race.,marlin keep pace in wildcard race,marlin pace rac
Injury brings Brown down,Sports,Injury bring Brown down.,Brown injury,Brown Injury,Injur bring Brown down.,Brown injur
Montreal Expos Team Report - August 31,Sports,Montreal Expos team report - August 31.,'Montreal Expos Report August 31','Montreal Expos report'.,Montreal Expos team repor - augus 31.,montreal expos report augustin
Francis Nixes Hurricanes'' Front Office Job (AP),Sports,Francis Nix be Hurricanes' Front Office Job (AP),Francis Nixes Job Hurricanes Front,Francis Nix Hurricanes Job Office.,Francis Nixes Hurrican's Front Offic Job (AP),francis nixes job hurrican front
Disgraced Greek Sprinters Drug Tested by WADA,Sports,Disgraced Greek sprinter drug test by WADA.,Disgraced Greek Sprinters Tested Drug,Disgraced sprinter drug test by WADA.,Disgrac Greek Sprinter Drug Test by WADA,Disgrac Greek Sprinter Test Drug
NL Wrap: Edmonds Double Strike Lifts Cards Over Padres,Sports,NL wrap : edmonds double strike lift card over padres,NL Wrap: Edmonds Double Strike Lifts Cards Over Padres,wrap : double strike lift card padres,NL Wrp: Edmonds Dbl Strk Lifts Cds vr Pds.,NL Wrp: Edmnds Dbl Strk Lfts Crds vr Pdres
Mariners riding the Ichiro wave,Sports,Mariners ride the Ichiro wave.,Mariners Ichiro,Ride wave.,mariners riding the ichiro wave,Mariner Ichir
Wharf marks debut with wickets,Sports,Wharf mark debut with wicket,marks debut wickets,debut wicket,wharf mark debut with wicket,mark debut wicket
Roddick blisters junior champ,Sports,Roddick blister junior champion.,Roddick blisters champ,Roddick champion.,Roddick blisters junior champ,Roddick blister champ.
"Manchester United the only team for me, says Rooney",Sports,Manchester United the only team for me says Rooney.,"Manchester United me, says Rooney",Manchester United only team says Rooney.,'Manchester unit the only team for me says roone',"Manchester United me, says Rooney stem to: 
manchest, unite, me, say, roon."
"Three jockeys, one trainer arrested",Sports,"Three jockey, one trainer be arrested.",jockeys trainer arrested,jockey trainer arrested.,"Three jockeys, one trainer arrest",trainer jockey arrest
"Compete against your friends, SI experts and celebrities in this &lt;b&gt;...&lt;/b&gt;",Sports,"Compete against your friend, be expert and be celebrity in this.",Compete friends SI experts celebrities &lt;b&gt;...&lt;/b&gt;,"Compete friend, expert celebrity.","compete against friend, expert, celebrat in this",compete friend expert celeb
"Orioles 8, Devil Rays 0",Sports,"Orioles 8, devil 0","Orioles, Devil Rays",Orioles devil,"Orioles 8, Devil Rays 0","Oriol, Dev Ray"
O''s Stuff Devil Rays,Sports,O's stuff devil,Stuff Devil Rays,stuff devil,o's stuff devil ray,Stuff Devi Ray
It #39;s got to be Cole on the left,Sports,It be have to be Cole on the left.,got Cole,Cole on left.,It #39;s got to be Cole on the left,got Cole
He''s caught up in hurricane,Sports,He be catch up in hurricane.,caught hurricane,catch hurricane,He's caught up in hurrican.,hurrican
Locals lift Irish squad in Europe tourney,Sports,Locals lift Irish squad in European tournament.,Locals Irish squad tourney,Locals Irish squad tournament.,Locals lift Irish squad in Europe tourney,Locals Irish squad tourney
Casagrande and Golbano out of Vuelta,Sports,Casagrande and Golbano out of vuelta,Casagrande Golbano Vuelta,Casagrande Golbano vuelta,casagrande and golbano out of vuelta,casagrande golbano vuelta
Media speculate on successor as England coach prepares to step &lt;b&gt;...&lt;/b&gt;,Sports,Media speculate on successor as England coach prepare to step.,Media speculate successor England coach prepares step,Media speculate successor England coach prepare step.,media speculat on success as englan coach prepar to step,media speculat england coach prepar step
"UPDATE 1-Jimenez, Garcia, Donald make Langer a happy man",Sports,UPDATE 1-Jimenez be Garcia be Donald make Langer be happy man,'Jimenez Garcia Donald Langer','UPDATE 1-Jimenez Garcia Donald Langer happy man',"
 UPDATE 1-Jimen, Garci, Donald make Lang a happi man",Jimenez Garcia Donald Langer
Utes Pile It On,Sports,Utes pile it on.,Pile On,Utes pile on.,utes pile it on,Pile
Lynch triumphs at Redcar,Sports,Lynch triumph.,Lynch triumphs at Redcar,Lynch triumph.,Lynch triumphs at Redcar,Lynche triumphs at Redcar
9 in a row! Red Sox sweep Angels,Sports,"Red Sox sweep Angel
nine in a row ",9 row! Sox sweep Angels,row Sox sweep Angel,"row, Sox, sweep, Angels",row
No miracle this time,Sports,No miracle this time,'miracle time','miracle time',miracul,mirac time
"LSU, Oklahoma play openers on Saturday",Sports,"LSU, Oklahoma play opener on Saturday.",LSU Oklahoma play openers Saturday,LSU Oklahoma play opener Saturday.,"LSU, Oklahom play open on Saturday",LSU Oklahoma play opener Sat.
Gerrard only a 50-50 chance,Sports,Gerrard only a 50-50 chance.,Gerrard chance,Gerrard chance.,Gerrard only a 50-50 chance,Gerrard chance
A different ball game,Sports,A different ball game,ball game,ball game,A diff ball game,gam
