Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
NBA ROUNDUP Recovering Hill Powers Magic Past Mavericks,Sports,NBA ROUNDUP Recovering Hill Power Past Maverick,NBA ROUNDUP Recovering Powers Magic Past,NBA ROUNDUP Recovering Hill Power Past Maverick,a roundup recover pow magic past maverick,a round up recover past
Chelsea 2 CSKA Moscow 0,Sports,Chelsea 2 CSKA Moscow 0,Chelsea 2 CSKA Moscow 0,Chelsea CSKA Moscow,Chelsea 2 CSKA Mosco 0,Chelsea 2 CSKA Moscow 0
Notre Dame Says Coach Search Is Ongoing (AP),Sports,Notre Dame say coach search be ongoing.,Dame Says Search Ongoing,Coach search.,Notre Dame Say Coach Search Be Ongoing.,Dame Say Search Ongo.
Rose Takes Big Tax Hit,Sports,Rose take big tax hit.,Rose Takes Hit,Rose hit.,Rose take big tax hit.,Rose Take Hit
Long story,Sports,Long story,story,story,long story,stor
Monty Hailed as Hero of Stunning Victory,Sports,Monty be hailed as hero of stunning victory.,Hailed Hero Stunning Victory,Monty hailed hero victory.,Monty hailed as hero of stunning vict.,"
Hail Her Stun Vict"
Jacques Villeneuve: The team and I share a common goal,Sports,Jacques Villeneuve : The team and I share a common goal,Jacques Villeneuve: team share common goal,Jacques Villeneuve goal,Jacques Villeneuv: the team and I shar a common goal.,jacques villeneuv : teem shar comon gole
Terps snap Seminole hex,Sports," 
'Terp be snap Seminole hex'.",Terps snap Seminole hex.,'Terp snap Seminole hex',Terp snap Seminol hex.,Terp snap Seminol hex.
Samsung sees chip growth slowing,Business,'Samsung see chip growth slow'.,'Samsung growth slowing','Samsung chip growth slow','Samsung see chip grow slow',Samsung grow slow.
Writing on wall is in invisible ink to ailing Gannon,Sports,Writing on wall be in invisible ink to ailing Gannon.,Writing Gannon invisible ink ailing,Writing invisible ink Gannon.,"writ, wall, invis, ail, Gann.",Writing Gannon invis ink ail
Regent: CU needs to restore confidence,Sports,Regent: CU need to restore confidence,Regent: CU needs restore confidence,CU need restore confidence,Regent: CU need restore confid.,Regent: CU need restore confidence.
Rams pick right option,Sports,Rams pick right option,Rams pick option.,Rams pick option.,Rams pick right opt.,Rams pick opt.
Report: Stottlemyre won #39;t return,Sports,Report: Stottlemyre be win not return.,Report: Stottlemyre won.,Report: Stottlemyre win return.,Report: Stotlemir won #39;t retur,Report: Stotlemir win.
Graeme Souness is Quitting English Premiership #39;s Blackburn Rovers,Sports,Graeme Souness be Quit Blackburn Rovers,Graeme Souness Quitting Blackburn Rovers,Graeme Souness Blackburn Rovers,Graem Sounes is Quitting Englis Premiershi #39;s Blackbur Rovers,Graeme Sounes Quit blackburn rover
Chat during World Series Game 3,Sports,Chat during world series game three.,Chat World Series Game,Chat series game.,chat during world seri game 3,Chat World Series Game
El Salvador fires national soccer team coach after two losses,Sports,El Salvador fire national soccer team coach after two loss.,Salvador fires soccer team coach after losses.,Salvador fire national soccer team coach after two loss.,El salvador fire nation soccer team coach after two loss.,'Salvador fire soccer team coach after loss'.
Wilson Gets 10th Win As Reds Drop Pirates (AP),Sports,Wilson get 10th win as red drop pirate (AP),Wilson Gets 10th Win Reds Drop Pirates,Wilson get 10th win pirate,wilson get 10th win as red drop pirate,wilson get 10th win red drop pirate
Phantoms extend win streak to 14 games with 4-3 overtime win,Sports,Phantoms extend win streak to 14 games with 4-3 overtime victory win,Phantoms extend streak games overtime win,Phantoms extend streak 14 games 4-3 overtime victory.,"Phantoms extend win streak to 14 games with 4-3 overtime win stem: 

Phantom extens win streak to 14 game with 4-3 overtim win",'phantom' 'extend' 'game' 'overtime' 'win'
Derek makes Tigers topple like dominoes: Red-hot Sox continue &lt;b&gt;...&lt;/b&gt;,Sports,Derek make Tiger fall like domino : Red-hot Sox continue,Derek makes Tigers topple like dominoes: Red-hot Sox continue,Derek Tiger fall domino Red-hot Sox continue,Derek make Tiger topple like domin: Red-hot Sox continu,Derek make Tiger topple like domino: Red-hot Sox continu.
Cyclists find fast track as competition begins,Sports,Cyclists find fast track as competition begin.,Cyclists track competition,Cyclists find track competition.,Cyclist find fast track as competit begin.,Cyclist track compet.
Roddick beats Henman in Texas,Sports,Roddick beat Henman in Texas.,Roddick Henman Texas,Roddick beat Henman Texas.,Roddick beat Heman in Tex,"
Roddick 
Texas
Henman 
 is required for the given paragraph as it contains proper nouns and does not require normalization. "
Four finalists selected in bids for 2009 Super Bowl,Sports,Four final select in bid for super bowl.,Finalists selected bids Super Bowl.,final select super bowl,Four finales select in bid for super bowl,Finalist select bid Super Bowl.
England finally ends dreary streak against Aussies,Sports,England finally end dreary streak against Aussie.,'England finally ends streak against Aussies',England finally end streak against Aussie.,Englan finally end dreari streak against Austrail.,Englan finally end streak against Austrailian
Packers Deal McKenzie,Sports,Packers deal McKenzie,Packers Deal,Packers McKenzie,packer deal mckenzie,packer deal
Cricket: Sri Lanka extend lead to 164 runs against Pakistan,Sports,Cricket: Sri Lanka extend lead to 164 runs against Pakistan.,Cricket Sri Lanka extend lead runs Pakistan,Cricket: Sri Lanka extend lead to runs against Pakistan.,Cricket : Sri Lan extend lead to 164 run against Pakist.,Cricket Sri Lanka exten lead run Pakistan
Big-mouth Becks to tell all at marriage counselling,Sports,"Big-mouth Becks to tell all at marriage counsel
 ",Big-mouth Becks marriage counselling.,"Big-mouth Becks marriage counsel
 ",Big_mouth Becks to tell all at marriag_counsellin,Big-mouth Becks marriag counselli.
Liga Sunday Wrap: Madrid Answer The Critics,Sports, Liga Sunday Wrap: Madrid answer the critics,'Liga Sunday Wrap: Madrid Answer The Critics',Liga Sunday Wrap: Madrid critics,Liga Sunday Wrap: Madri Answer The Critic,'Liga sunday wrap: madrid answer the critics'
Abdur-Rahim three beats Celtics at buzzer,Sports,Abdur-Rahim three beat Celtics at buzzer,Abdur-Rahim three beats Celtics buzzer.,Abdur-Rahim beat Celtics buzzer,Abd-Rahim three beat Celtics at buzzer,Abd  Rahim three beat Celtics buzzer.
Kovalev joins AK Bars Kazan in Russia,Sports,Kovalev join AK Bars Kazan in Russia,Kovalev Bars Kazan Russia,Kovalev join Bars Kazan Russia,Kovalev join AK Bar Kazan in Russ.,kovalev bar kaz russia
"Mets, Benson cool off Marlins",Sports,"Mets, Ben be cool off Marlins.","Mets, Marlins","Mets, cool Marlins.","Mets, Benso cool off Marlin","mets, marlins"
The fat lady finally sings,Sports,The fat lady finally sing.,lady sings,lady finally sing.,The fat lady final sing.,ladi sing
Anderson makes NHRA history with US Nationals win,Sports,Anderson make history with US Nationals win,Anderson makes history Nationals win,Anderson history US Nationals win,Anderson make NHRA hist with US Nation win,anderson make histori nation win
Athens Asides,Sports,Athens aside,Athens Asides,Athens,athen asid,athen asid
Becks get Sven #39;s full support,Sports,Beck get Sven's full support.,Becks get Sven support,Sven Beck,Becks get Sven #39;s full support.,Becks get Sven suppors
"Indians Get Rhodes for Lawton, AP Learns (AP)",Sports,"Indians get a Rhodes for Lawton, AP learns.",Get Rhodes Lawton,Indians get Rhodes Lawton AP learns.,Indians Get Rhodes for Lawton AP Learns,Get Rhod lawton.
Closer''s role,Sports,Closer's noun role.,Closer's role,Closer's role.,closer's role,'close's role'
Cust Slogs Through Season,Sports,Customer Slog Through Season,Cust Slogs Through Season,Customer Slog Through Season,Cust Slog Through Season,Cust Slog Through Season
Judge: Bryant Accuser Must Be Identified (AP),Sports,Judge: Bryant Accuser must be identified (AP).,Bryant Accuser Must Identified,Bryant Accuser must identified.,Judge: Bryant Accuser Must Be Identifi.,Bryant accus must identif.
Moore battles back to top List at US amateur championship,Sports,Moore battle back to top List at US amateur championship,Moore battles back top List championship.,Moore back top List championship,Moore battle back to top List at US amateur champion,moore battle back to list champion.
US Stocks Dip,Business,US Stock dip.,Stocks Dip,Stock dip.,US stock dip.,Stok
South Africa win Tri-Nations,Sports,South Africa win Tri-Nations,Africa win Nations.,Africa win,'South Afric win Tri-Nation',Afric win Nation.
Jets Enjoy 2-0 Start Heading Into Bye Week (AP),Sports,Jets enjoy 0 start heading into bye week (AP),Jets Enjoy Start Heading Into Bye Week,'Jets enjoy 0 start week AP',Jets Enjoy 0 start Heading Into By Week AP,Jets Enjoy Start Heading Into Bye Week Jet Enjoy Start Head Into Bye Week
Tennis: Only the elements slow Federer,Sports,Tennis : Only the element slow Federer,Tennis: Federer,Federer,tennis: only the element slow federer,Tennis: feder
BC-UConn meeting is a misdirection play,Sports,BC-UConn meeting be a misdirection play.,'Meeting play',BC-UConn meeting misdirection play.,bc-uconn meeting is a misdirection play.,Meet play
Under the Gunners #39; spell,Sports,Under the gunner's spell.,Gunners,gunner's spell,under the gunner's spell,Gunner
Rangers stung by Thistle,Sports,Rangers be stung by Thistle.,Rangers stung Thistle.,Rangers stung Thistle.,Ranger stung by Thistl,Ranger stung Thistl.
Late rally keeps Sonics #39; win streak alive,Sports,Late rally keep Sonics #39; win streak live,Late rally keeps streak alive,Late rally keep streak live,Late rally keep Sonics #39; win streak alive,Late rally keep streak alive
Michigan loses but wins anyway,Sports,Michigan lose but win anyway.,Michigan loses wins anyway.,Michigan lose win anyway.,michigan lose but win anyway,michigan los win anywai
England rule out Rooney,Sports,England rule out Rooney,Rooney,Rooney,england rule out roonei,Roone
Fedossova Upsets Shaughnessy at Japan Open (AP),Sports,Fedossova upset Shaughnessy at Japan Open (AP),Upsets Shaughnessy Japan,Fedossova upset Shaughnessy Japan Open,Fedossova Upsets Shaughnessy at Japan Open (AP),upset shaughnessy japan
Stocks Up; Traders Eye Crude Oil Prices,Business,Stocks up; traders eye crude oil price.,Stocks Up; Traders Eye Oil Prices.,Stocks up traders eye crude oil price.,Stocks up; trader eye crude oil price,Stocks Up; Traders Eye Oil Price.
Cadbury Warns Of Weaker Results,Business,Cadbury warn of weaker result.,Cadbury Warns Results,Cadbury warn result.,Cadburi warn of weaker result.,Cadburi Warns Result
Hockey talks go nowhere fast,Sports,Hockey talk go nowhere fast.,Hockey talks,Hockey fast.,hocke talk go nowher fast,Hocke talk.
Steroid details rock sports,Sports,'Steroid detail rock sport','Sports',Sport,steroid detail rock sport,sports
It #39;s Official: Spurrier Is Hired to Coach Gamecocks,Sports,It is official Spurrier be hired to coach Gamecocks.,Spurrier Official Hired Coach,Spurrier hired coach Gamecocks.,It #39;s offici to coach gamecock,Spurrir Officil Hird Coch
First blood to Junqueira in Mexico.,Sports,First blood to Junqueira in Mexico.,blood Junqueira Mexico,Junqueira Mexico.,First bl to Junqueira in Mexic.,blood Junqueira Mexic
FARINELLA: McGinest saves win,Sports,FARINELLA: McGinest save win.,McGinest saves.,FARINELLA: McGinest win.,FARINELLA : Mcginest sav win.,McGinest sav.
Browns'' Garmon Injures Knee (AP),Sports,Brown's Garman Injure Knee (AP),Garmon Injures,Garman Injure Knee, Browns' Garmon Injure Knee (AP),Injur
Huskies reportedly fire Gilbertson,Sports,Huskies reportedly fire Gilbertson.,Huskies fire Gilbertson.,Huskies fire Gilbertson.,Huskies reportedly fire Gilbertson,Huskies fire Gilbertson.
"Arsenal, Manchester Rivalry Heating Up (AP)",Sports,"Arsenal, Manchester be rivalry be heat up (AP)",Arsenal Manchester Rivalry Heating,Arsenal Manchester rivalry heat up,"Arsenal, Manchest Rivalry Heat Up (AP)",Arsenal Manchester Rivalry Heat
Loss from the jaws of victory painful,Sports,Loss from the mouth of victory be painful.,painful jaws victory,Loss victory painful.,Loss from the jaws of vict * painful,painfull jaw victor
"UCLA 70, Purdue 64",Sports,"
No lemmatization is needed for this paragraph as it does not contain verbs or other parts of speech that would benefit from lemmatization. 
UCLA 70, Purdue 64","UCLA 70, Purdue 64","
UCLA Purdue.
Lemmatization needed paragraph contain verbs benefit lemmatization. ", is applicable to the given paragraph as it contains only numbers and team names.," UCLA 70, Purdue 64
. "
Trojans #39; 31-point victory no fluke,Sports,Trojans #39; 31-point victory no fluke,'Trojans 31-point victory no fluke',Trojans 31-point victory,Trojan #39; 31 point victory no fluke.,Trojan's 31 point victory no fluke.
Chelsea ties Arsenal in Premier League,Sports,Chelsea tie Arsenal in Premier League.,Chelsea Premier League.,Chelsea Premier League.,Chelsea tie Arsenal in Premier League.,chel chel prem leag
Punching his way forward,Sports,Punch punch his way forward,Punching forward.,punch way forward,"
forward
way 
his 
Punch ",Punching his way forward
Bryant #39;s been a trial for city witness,Sports,Bryant be a trial for city witness.,Bryant #39;s trial,Bryant trial witness.,Bryant #39;s been a tri for citi witness,Bryant #39;s trial
Shaq #39;s move to Miami won #39;t weaken West,Sports,Shaq be move to Miami won weaken West.,Shaq move Miami weaken West,'Shaq move Miami weaken West.',Shaq move to Miami wont weaken West,Sha move Miami weak West
Will Graves: Laettner has learned to live with the labels,Sports,Will Graves: Laettner have learn to live with the label.,Graves: Laettner learned live labels,Graves: Laettner live label.,Will Grave: Laettner have learn to live with label.,Graves: Laettner learn live label
North Shore (10-2) vs. East Boston (11-0),Sports,North shore (10-2) vs. east Boston (11-0),North Shore vs. East Boston,shore vs. Boston,North Shore (10-2) vs. East Boston (11-0),North Shore vs. East Bost
Yorke eyes transfer over lack of support #39;,Sports,Yorke eye transfer over lack of support.,Yorke eyes transfer,Yorke eye transfer over lack support.,Yorke eye transf over lack of supp,Yorke eye transferr
US Davis Cuppers plan to use patience,Sports,US Davis Cup players plan to use patience.,US Davis Cup plan,US Davis Cup players plan use.,US Davis Cuppers plan to use patience,US Davis Cup plan
Cancer-conquering coach - Yao''s NBA father figure - honored by Rockets (AFP),Sports,Cancer-conquering coach - Yao's NBA father figure - honor by Rocket.,Cancer-conquering coach - Yao's NBA father figure - honored Rockets,Cancer-conquering coach - Yao's figure - honor Rocket.,Cancer-conquer coach - Yao's NBA father figur - honor by Rocket (AFP),a father figur - honor rocket
Hutch Plots \$1.5B IPO,Business,Hutch plot 1.5B ipo.,\$1.5B,Hutch 1.5B ipo.,Hutch plot IPO,\$1.5B
No reason to jump for joy,Sports,No reason to jump for joy.,reason jump joy,reason jump joy,no reason to jump for joy,reason jump joy
Walsh in charge for Masconomet,Sports,Walsh in charge for Masconomet,Walsh Masconomet,Walsh charge Masconomet,Walsh in charg for Masconomet,Walsh Masconomet
Backman not one to back down,Sports,"
Backman not one to back down 
 
Backman not a person to retreat",Backman down,"
Backman not one to back down 
 
Backman down",Backman not one to back down.,backman down
Body of NBC Official''s Son Is Believed Found in Crash,Sports,Body of NBC official's son be believed found in crash.,'Official's Son Believed Found Crash',Body NBC official son believed crash.,Body of NBC Offic's Son Is Believ Found in Crash,official's son believed found crash
Barry Bonds Hits 699th Career Home Run (AP),Sports,Barry Bonds hit 699th career home run (AP),'Bonds 699th Career Home Run','Bonds hit 699th career home run',Barry Bond hit 699th career home run (AP),Bonds 699th carer home run
"At end, Nuggets golden",Sports,"At end, Nuggets be golden.",Nuggets golden.,Nuggets golden.,at end nugget gold,Nugget.
Mets Sign Cuban Defector Alay Soler (AP),Sports,Mets sign Cuban defector Alay Soler (AP),Mets Sign Cuban Defector Soler,Mets sign defector Soler,Mets sign cuban defector alay soler ap,Mets Sign Cb Defector Solr
Cardinals Best When It Matters the Most,Sports,Cardinals be when it matter most.,Best Matters,Cardinals matter most.,cardinals best when it maters most,Best Matter
Cowboys Outlast Bears,Sports,Cowboys outlast bear.,Cowboys Bears,Cowboys bear.,Cowboy Outlast Bear,cowboy bear
"Hardware in store for Hatch, Kupets",Sports,"Hardware in store for hatch, kupets",Hardware store Hatch Kupets,Hardware store hatch.,hardware in stor for hatch kupet,hardware stor hatch kupets
Swedish team stacked because of lockout,Sports,'Swedish team stack because of lockout'.,team stacked lockout,'Swedish team stack lockout',Swedish team stack because of lockout,team stack lock
Giant Gilles slays Andre,Sports,Giant Gilles slay Andre,Gilles slays Andre,Gilles slay Andre,Giant Gilles slays Andre,gilles slay andre
Sri Lanka spinners throttle South Africa,Sports,Sri Lanka spinners throttle South Africa,Sri  spinners throttle Africa.,Sri Lanka spinners throttle South Africa,Sri Lanka spinners throttles South Africa,sri spin thro africa.
76ers Slip by Wizards 116-114 in Overtime (AP),Sports,Sixers slip by wizard 116-114 in overtime (AP),"'Slip', 'Wizards', '116-114', 'Overtime', 'AP'",Sixers slip wizard 116-114 overtime.,76er Slip by Wizar 116-114 in Overtim (AP),"'slip', 'wizard', '116-114', 'overtim', 'ap'"
Giants Slip and Vanish in a Torrent of Turnovers,Sports,Giants slip and vanish in a torrent of turnover.,Giants Slip Vanish Torrent Turnovers,Giants slip vanish torrent,Giants Slip and Vanish in a Torrent of Turnover,Giants Slip Vanish Torre Turno
Late Drogba strike gives Chelsea 1-0 win at Middlesbrough,Sports,Late Drogba strike give Chelsea 1-0 win at Middlesbrough,Late Drogba gives Chelsea 1-0 win Middlesbrough,Late Drogba strike give Chelsea win Middlesbrough,Late Drogba strik givs Chel s 1-0 win at Middlboroug,Late Drogba give Chelsea 1-0 win Middlesbrough
US Open WCQ with Trinidad,Sports,US Open with Trinidad,US Open WCQ Trinidad,US Open Trinidad,US Open WcQ with Trinidad,US Open Wcq Trinid
Kirilenko sparks Jazz with 8 blocks,Sports,Kirilenko spark Jazz with 8 block,Kirilenko sparks Jazz blocks,Kirilenko spark Jazz 8 block,Kirilenko spark Jazz with 8 block.,Kirilenko spark block
Magath says Bayern honeymoon is over after poor start,Sports,Magath say Bayern honeymoon be over after poor start.,Magath Bayern honeymoon over poor start,Magath Bayern honeymoon over poor start.,'Magath say Bayern honeymoon be over after poor start',"stems to: 'Magath Bayern honeymo over poor start'
'Magath Bayern honeymoon over poor start' "
African Taekwondo Athlete Hospitalized,Sports,African Taekwondo athlete hospitalized.,'Athlete Hospitalized',Taekwondo athlete hospitalized.,African Taekwondo Athlet Hospitalized,atlehospitalized
Lucent Says It May Get  #36;816M Tax Refund (AP),Business,Lucent say it may get 816M tax refund (AP),Lucent Says May Get 816M Tax Refund,Lucent say get tax refund,Lucent say it may get 816m tax refund (ap),Lucent Say Get 816M Tax Refund
Golf: Shoulder injury casts doubts over Woods,Sports,Golf : Shoulder injury cast doubt over Wood,Golf: Woods injury casts doubts,Golf : injury doubt over Wood,Golf : shoul injur cast doubt over wood,Gol : Wood injur cast doubt
Caborn urges motor sports to seize F1 opportunity,Sports,Caborn urge motor sport to seize F1 opportunity.,'urges sports seize opportunity',Caborn motor sport seize opportunity.,Caborn urg motor sport to seiz F1 opportun.,urges sport seize opportuniti
Bills Get First Win Over Winless Dolphins (AP),Sports,Bills get first win over winless dolphin.,Bills Get Win Over Dolphins,Bills get win dolphin.,"Bills Get First Win Over Winless Dolphins (AP)
 to: ",Bill Get Win Over Dolphi
Forest say farewell to legend Clough,Sports,Forest say farewell to legend Clough,Forest legend Clough,Forest farewell legend Clough,Forest stem to legend Clough,forst legnd cloug
Watney moves to the front,Sports,Watney move to the front.,Watney moves front.,Watney move front.,Watney move to the front.,Watnei move front.
Cracknell to take a year out,Sports,Cracknell to take a year out.,Cracknell take year,Cracknell take year.,Cracknell to take a year out,Cracknell take year
Holmes hunts golden double,Sports,Holmes hunt golden double.,Holmes golden double,Holmes golden double.,Holmes hunt gold double.,Holmes gold double
Bryant say O''Neal paid women hush money to keep silent (AFP),Sports,Bryant say O'Neal give woman money to keep quiet (AFP),Bryant  paid women hush money,Bryant O'Neal give money quiet,Bryant say O'Neal pay wom hush moni to kee silen (AFP),Bryant  pay woman hush mony
Pats kick off season with win,Sports,"
 
Pats kick off season with victory",Pats kick off season win,Pats kick season victory,pats kick off seas with win,Pats kick off season win
Second India-Australia Test ends in draw after rain washes out &lt;b&gt;...&lt;/b&gt;,Sports,Second India-Australia Test end in draw after rain wash out.,Second India-Australia Test washes out &lt;b&gt;...&lt;/b&gt;.,India-Australia Test end draw after rain wash out.,Second India-Austrlia Test end in draw after rain wash out &lt;b&gt;...&lt;/b&gt;,Second Indi-Australi Test wash out.
UPDATE 1-Novo sends Rangers top as Celtic are held,Sports,UPDATE 1-Novo send Ranger top as Celtic be hold.,'UPDATE 1-Novo sends Rangers top Celtic held','UPDATE 1-Novo send Ranger top Celtic hold.',UPDATE 1-Nov send top as Celt are hold,UPDATE 1-Novo send Ranger top Celt hold.
The  #39;Chase #39; brings new drama to NASCAR,Sports,"The Chase bring new drama to NASCAR.
 ",'Chase brings new drama NASCAR',Chase bring drama NASCAR.,"
 paragraph is:
The 'Chase' brings new drama to NASCAR",Chase bring new dram NASCAR
Lehmann and Richardson contest foot-race for charity,Sports,Lehmann and Richardson contest race for charity.,Lehmann Richardson contest foot race charity,'contest race charity',Lehmann and Richardson contest race for charity,lehmman richardson contest foot race charitie
Murphy sizzles again as Skaife fizzles,Sports,Murphy sizzle again as Skaife fizzle,Murphy sizzles Skaife,Murphy sizzle Skaife fizzle,Murphysizl and Skaifefizzl,Murphy Skaife
Dodgers Lead Cardinals 1-0 After One,Sports,Dodger lead cardinal 1-0 after one,Lead Dodgers 1-0 Cardinals After One,Dodger lead cardinal.,Dodger lead cardin 1-0 after one,Lead Dodgers 1-0 Cardin  After On
Coach of disgraced Greek sprinters claims IAAF charges groundless,Sports,Coach of disgraced Greek sprinter claim IAAF charge be groundless.,"'Coach', 'disgraced', 'Greek','sprinters', 'charges', 'groundless'",Coach Greek sprinter disgraced IAAF charge groundless.,Coach of disgraced Greek sprinter claim IAAF charg groundless.,"coach, disgrac, greek, sprinter, charg, groundless"
"No debate, it''s Manning",Sports,"No debate, it be Manning.",Manning,Manning.,"debate, it's manning",Mann
Champions League: Group C - Bayern Munich join Juventus as &lt;b&gt;...&lt;/b&gt;,Sports,Champions League : Group C - Bayern Munich join Juventus as.,Champions League: Group C - Bayern Munich join Juventus.,Champions League : Group  - Bayern Munich join Juventus.,Champions Leag: Grup C - Bayern Munici join Juventusi as,Champion League: Group C - Bayern Munici join Juventusi.
Battle of Old Trafford resumed,Sports,The Battle of Old Trafford resume.,Battle of Old Trafford,Battle Old Trafford resume.,battle of old trafford resume,"
Battle of Old Traffords
Battle of Old Trafford stems to: "
Spain: Real Madrid crush Levante,Sports, 'Spain: Real Madrid crush Levante',Real Madrid Levante,'Spain: Madrid Levante',Spain: Real Madr crush Levant,real madrid levant
Official: Puerto Rican failed drug test,Sports,"
Official: Puerto Rican failed drug test 
(No change needed, as the words are already in their base form)",Puerto Rican failed test.,Official: Puerto Rican failed drug test,"'official', 'puerto', 'rican', 'failed', 'drug', 'test'",Puerto Ric * failed test.
Soccer: Yellow card row leaves Beckham facing red card from &lt;b&gt;...&lt;/b&gt;,Sports,Soccer : yellow card row leave Beckham face red card from,'Soccer: Yellow card row facing red card from Beckham.','Soccer : row leave Beckham red card from',soccer : yellow card row leave beckham facin red card from,Soccer : yellow card row facin red card from Beckham.
"Plenty At Stake - Wednesday 22, September-2004",Sports,"Plenty at stake - Wednesday 22, September - 2004",Plenty Stake Wednesday September-2004,Plenty stake Wednesday September 2004,plenty at stake - wednesday 22 september-2004,Plenty Stake Wednesda Sept-2004
Judge holds Caminiti #39;s fate after drug test,Sports,Judge hold Caminiti's fate after drug test,Judge Caminiti fate test.,Judge Caminiti's fate test.,Judge hold Caminiti's fate after drug test,Jug Caminiti fat test.
Everton target McCarthy,Sports,Everton target McCarthy.,Everton target,Everton target McCarthy.,Everton target McCarthi,Everton targt
No gain on this return,Sports,No gain on this return.,gain return,gain return,No gain on this retur.,gain return
Mauresmo Pulls Out of Fed Cup Finals,Sports,'Mauresmo pull out of Fed Cup final.',Mauresmo Pulls Out Finals,Mauresmo pull Fed Cup final.,Mauresmo pull out of Fed cup final.,Mauresmo pull out final
Ecclestone gets tough with Silverstone,Sports,Ecclestone get tough with Silverstone,Ecclestone Silverstone,Ecclestone Silverstone,Eccleston get tough with Silverston,Eccleston Silverston
"NFL: New Orleans 28, St. Louis 25 (OT)",Sports,"NFL: New Orleans 28, St. Louis 25 (overtime)","NFL New Orleans 28, St Louis 25 (OT)","NFL: New Orleans 28, St. Louis 25 overtime","NFL : new orleans 28, st louis 25 (ot)","NFL New Orleans 28, St Louis 25 (OT)"
A gold medal in the ratings,Sports,A gold medal in the rating,gold medal ratings,gold medal rating,A gold medal in the rating,medal rating
OPEC chief expects oil prices to ease from recent high levels,Business,OPEC chief expect oil price to ease from recent high level.,OPEC chief expects oil prices ease recent high levels.,'OPEC chief expect oil price ease from high level.',OPEC chie expect oil pric to eas from recen high lev.,OPEC chief expect oil price eas recen high level.
Barrichello heads Ferrari victory at,Sports,Barrichello head Ferrari victory at,Barrichello Ferrari victory,Barrichello Ferrari victory,Barrichello head Ferrari victor at,victori
"No. 19 Minnesota 43, Northwestern 17",Sports,"No. 19 Minnesota 43, Northwestern 17",'19 Minnesota 43 Northwestern 17',Minnesota 43 Northwestern 17,"No. 19 Minnesot 43, Northwester 17",19 minnesot 43 northwestern 17
Sorenstam takes early lead,Sports,Sorenstam take early lead,Sorenstam lead.,Sorenstam lead,Sorenstam take early lead.,Sorenstam takes early lead
Kim Takes Four-Stroke Lead at State Farm (AP),Sports,Kim take four-stroke lead at state farm (AP),Kim Takes Lead at Farm,Kim four-stroke lead state farm,Kim tak kim four-strok lead at stat farm.,Kim take lead at farm.
Runaway Miller equals record,Sports,Runaway Miller equals record,Runaway Miller record,"Runaway equals record. 
Miller be record.",run away miller equal record,Runaway Miller record
"Chargers Trounce Saints, 43-17 (AP)",Sports,"Chargers be defeat Saints, 43-17 (AP)",Chargers Trounce Saints 43-17,Chargers defeat Saints 43-17,"Charger trounc Saint, 43-17 (AP)",Chargers trounc saints 43-17
"Lions prepare for Vick, Falcons",Sports,"Lions prepare for Vick, Falcons.",'Lions Falcons Vick','Lions Falcons Vick.',"lions prepar for vick, falcons",Lion Falcons Vick
ESPN.com #39;s Pitching Preview  2004 MLB Playoffs,Sports,ESPN.com's pitching preview 2004 MLB playoffs.,ESPN.com Pitching Preview 2004 MLB Playoffs,ESPN.com's preview 2004 MLB playoffs.,ESPNcom #39s Pitching Previw 2004 MLb Playoffs,ESPN com pitch prev 2004 mlb play off
"Angels Top A''s 5-4, Clinch AL West Title (AP)",Sports,"Angels Top A's 5-4, Clinch AL West Title AP",Angels Top A's Clinch Title,"Angels Top A's 5-4, Clinch AL West Title AP","Angels Top A's 5-4, Clinch AL West Title (AP)", Angel Top A clinch title
Gunners grind out victory,Sports,Gunners grind out victory,Gunners victory,Gunners victory,Gunners grind out victor.,vict'ry
Bangladesh Is Surviving to Export Another Day,Business,Bangladesh be survive to export another day.,Bangladesh Surviving Export Day,Bangladesh survive export day.,Bangladesh Is Surviv to Export Another Day,Bangladesh Surviv Export Day
Tottenham put faith in Dutch coach Jol,Sports,Tottenham put faith in Dutch coach Jol,Tottenham coach Jol,Tottenham Dutch coach Jol,Tottenham put faith in dutch coach Jol,Tottenham coach Jol
Future of Illini''s Turner''s at Hand (AP),Sports,Future of Illini's Turner's at Hand (AP),Future of Turner at Hand,Future Illini's Turner's Hand,"future of illini's turner's at hand (ap)
 to:",Futur of Turn at Hand
Heat Puts 14-Game Streak to Test (AP),Sports,Heat put 14-game streak to test (AP),Heat Puts Streak Test,Heat put streak test,Heat Puts 14 game streak to test AP,heat putt streak test
Zo seeks another comeback with Nets,Sports,Zo seek another comeback with Net.,Zo seeks comeback Nets,Zo seek comeback Net.,Zo seek another comeback with Net.,"Zo stem 'Zo' to 'Zo', 
comeback stem 'comeback' to 'comeback', 
  Zo seeks comeback Net."
"In a flash, Escobedo''s dream is over",Sports,"In a flash, Escobedo's dream be over.",Escobedo's dream,Escobedo's dream over.,"In a flash, Escobedo's dream is over.
 ",Escobedo's dream
