,Text,Label
941,"A force de le dire, ça fini par arriver “Les banques s'invitent dans l'écosystème du « crowdfunding » http",2
942,La chute d'adhérents à l'ump serait liée à un réchauffement climatique soudain. http,0
943,"Centre de tri de Sevran modernisé, l'écologie c'est d'abord chez nous ! http",1
944,"Utiliser l'énergie solaire dans les procédés industriels, le pari de Rackam @user via @user http #Energie",2
945,Oublié le tps où Le Drian écrivait au ministre de la défense se plaigant de l’armée empêchant dvpt de l’éolien en Bzh http,0
946,"Sinon je trouve qu'il fait un poil trop chaud pour un début de réchauffement climatique, je tiendrais pas plus que 2 décennies à ce train là",1
947,"Tour d'horizon des énergies renouvelables en 1'30""   http",2
948,1 300 espèces menacées : comment les oiseaux sont en train de disparaître dans l'indifférence générale |... http,0
949,Suivi de la démarche développement durable Iso 26000 - #HAUTSdeSEINE http,1
950,#Climat #mardiDD #DD Septembre 2014 : vers une nouvelle gouvernance pour le réchauffement climatique - AGORA Le... http,2
951,Les écologistes restent divisés après leur sortie du gouvernement http #Politique via @user,0
952,Compte rendu de mandat 2014 du Groupe écologiste http,1
953,Marine et les éoliennes toute une histoire d'amour !,2
954,L’#ONU prédit un « enfer climatique » d’ici 2050 #rechauffement http,0
955,Gaz de schiste : une douzaine de permis dans les tuyaux du ministère: La ministre de l'Ecologie annonce qu'il ... http,1
956,#BTP #Durable #DD #Ecologie 11e convention Efficience énergétique du bâtiment : 21/10/14 - 21/10/14 http,2
957,35 000 morses échoués sur une plage en Alaska http #Climat #Ecosysteme,0
958,Pas de transition énergétique sans sortie du nucléaire http via @user Investir dans les énergies renouvelables!,1
959,Le saviez-vous? Nous sommes le principal producteur d'énergie verte appartenant à une municipalité en Ontario. http,2
960,Ecologie : les renoncements de Hollande (Une Le Monde) http,0
961,Savons naturels ecologiques http,1
962,Première phase validée pour la future usine de biocarburant du CEA http,2
963,Italie - Ours - Attaqué par un grand prédateur : se taire ou avoir un bon avocat. La dictature écologiste !... http,0
964,"1. ""La sociale-démocrate Marina Silva"": elle est absolument tout (conservatrice, écologiste, etc.) mais pas sociale-démocrate. #BFMTV #LT",1
965,"La priorité accordée sur le marché aux ressources nationales, qui mène tout droit aux énergies renouvelables, est... http",2
966,La CGPME sceptique après le discours d'amour de Manuel Valls aux patrons - http - La #CGPME77 et son écosystème,0
967,#ecologie SIT : 500 unités de logement pour la classe moyenne http,1
968,Mille services à inventer dans l'écosystème numérique... http par @user @user #innovation #emploi #digital,2
969,La Rochelle : la colère des communistes et des écologistes contre le PS via @user http,0
970,Lantier mise sur les mini-maisons et l'écologie http,1
971,"@user @user Voilà pk les #énergies #vertes (#renouvelables) sont privilégiées : c'est #sansrisque, le #nucléaire, par contre ...",2
972,C’est aujourd'hui le nucléaire qui a besoin du renouvelable pour combler ses défaillances http,0
973,#ecologie Dompierre-les-Ormes Fête de la science ce week-end à la Galerie http,1
974,BFM Business : Transition énergétique: le Syndicat des énergies renouvelables confiant http,2
975,"[€] La politique freine l’essor des énergies renouvelables dans le monde, estime l’AIE http",0
976,"#DRE - Première commission régionale Ile-de-France du Label EcoQuartier: Le 3 octobre 2014, s'est tenue à la D... http",1
977,"Pilo, la startup qui veut révolutionner le marché des piles écologiques = recharge par le mouvement http via @user",2
978,L'#acidification des océans met en danger les espèces marines par @user http http,0
979,Le projet européen TowerPower contrôle le vieillissement des structures d'éoliennes offshore: Le pô... http #écologie,1
980,@user espèce protégée. !-),2
981,Le Canada n'atteindra pas son objectif de réduction des gaz à effet de serre http,0
982,Le président Wally Smith @user et @user vont maintenant presenter le Prix de développement durable #dfcplc14,1
983,Ma température augmente comme le réchauffement climatique,2
984,Frênes en péril dans l'Ain : l'espèce est menacée par un champignon http (@user) http,0
985,"Et dans le planning ça va de ""phréatomagmatisme"" à ""écosystème forestier"" en passant par ""fromages"" #NoFake",1
986,"Mon édito de la semaine dans le Radar - Énergie éolienne: une entente prometteuse, un débat nécessaire http",2
987,"Il a fait un peu froid la semaine passée, preuve que le réchauffement climatique est une idée d'écolo gauchiste borné!",0
988,Innovation : des tuiles transparentes pour capter l'énergie solaire http @user #energie,1
989,Une BD bien sympa et surtout bien faite. On dit merci à #intermarché de défoncer la biodiversité sous-marine http,2
990,L'abandon de l'écotaxe oblige contribuable à débourser 1 Md€ pour dédommager Ecomouv. En + de hausse du gazole. C'est ça l'écologie punitive,0
991,"Schwarzenegger : ""Le changement climatique n'est pas une fiction"" @user #Road2Paris2015 http",1
992,#LaTeste Les avis divergent sur l’avenir du banc d’Arguin: Les écologistes ont émis un avis favorable au proje... http,2
993,#Durable Projet de loi à l'Assemblée : le titre IV consacré à la lutte contre les gaspillages et la promotion ... http,0
994,La Ligue des droits et libertés et le Réseau Québécois des groupes écologistes appellent la population du Québec... http,1
995,Worshop sur le bruit des #éoliennes organisé à Malmõ en Suède 9-10 décembre 2014 EWEA technology 2è éd. http,2
996,"1 300 espèces menacées : comment les oiseaux sont en train de disparaître dans l'indifférence... Au #Gabon, on... http",0
997,Le Cap Vert à Samoa pour le rendez-vous décennal des Petits États insulaires en développement  http #ecologie Mediaterre,1
998,Carbone4 a réalisé une étude de synthèse à vocation pédagogique sur les trajectoires énergétiques françaises. Le doc: http,2
999,Si on n avait pas suivi aveuglément les écologiste on aurait entretenu les centrales et on n en serait pas là #controverse,0
1000,@user écologiste,1
1001,Invention de la première cellule solaire qui stocke l’électricité http,2
1002,"@user De toute façons les juifs, c'est comme le réchauffement climatique, c'est une fête commerciale ...",0
1003,JE VIENS D'ACCOUCHER &lt;3. http,1
1004,"Un élève de l'ISEN de la majeure Énergie :""on a de la chance être en Bretagne, une région qui mise vraiment sur les énergies renouvelables!""",2
1005,Des venins contre le cancer | ! http #Biodiversité #Santé #Animaux #Environnement #Sciences #Ecologie,0
1006,Une délégation franco-allemande visite le chantier de la passe à poissons de Strasbourg sur le Rhin - DREAL Alsace http,1
1007,"Cinq éoliennes en plus, un nouveau souffle sur la plaine de l'Orbieu - http",2
1008,1 300 espèces menacées : les #oiseaux sont en train de #disparaître http via @user. J'en suis témoin dans ma campagne.,0
1009,.@user : pas de gaz de schiste - aujourd'hui le nouveau modèle énergétique c’est la montée en puissance des énergies renouvelables,1
1010,Merci @user pour RT Fontaine-Daniel : une si belle #histoire http #Mayenne #villageprefere #utopie #ecologie #social,2
1011,Le Canada est un mauvais citoyen planétaire. Il ratera sa cible de réduction des GES et de loin #Harper http via @user,0
1012,Bondy Ecologie: LA TENTATION DU SCHISTE : Projection débat en prés... http,1
1013,Énergie solaire. Un champ de 17 300 panneaux bientôt opérationnel http  #energie #solaire,2
1014,@user dommage qu'il soit plus facile de mettre à mort des espèces  protégées que de mener de vraies réformes.,0
1015,#Méditerranée : bientôt des éoliennes flottantes en mer ! ►► http #eolien,1
1016,#economie Une cellule solaire capable de stocker son énergie ! http,2
1017,@user  pourquoi une pétition contre le changement climatique si vous etes meme pas capable de traiter un simple dossier citoyen,0
1018,«Prévision des énergies renouvelables» Colloque International @user le 22/10 http http,1
1019,Préparer l’Île-de-France au changement climatique : l’IAU sensibilise les professionnels de la ville http,2
1020,"On peux Vendre du vent , regarde les eoliennes",0
1021,Stage Maitrise d œuvre sur centrales électriques renouvelables http #Vivastreet via @user,1
1022,"@user Et vu l'oseille investi ds les appli et écosystème android, ils ont sorti ça tp tard pr m'y intéresser maintenant... #TooLate",2
1023,"#Bourdindirect écouter Ségolène royal parler d écologie, c'est comme écouter ribery parler de physique quantique et Bourdin qui acquiesce!",0
1024,#Afrique #EnergieVerte: La solution @user permet d'approvisionner les collectivités isolées #électricité #Energie http,1
1025,un bon résumé des débats entre les ≠ partis écologistes http,2
1026,#ecologie Le dispositif d'autorisation de destruction du loup en cours d'expérimentation http,0
1027,Santé : 250 000 décès de plus par an à partir de 2030 à cause du changement climatique - Bioaddict http,1
1028,Géothermie haute température : un permis exclusif de recherches prolongé dans le Bas-Rhin : http,2
1029,"@user : L’énergie éolienne, la grande escroquerie ! #EELV @user @user  http http",0
1030,"@user  A @user, les Aixois roulent au #GNV et respirent dans un #territoiredurable http",1
1031,"#Vidéo : Un éléphant, ça aide énormément - Sciences et Avenir http #Biodiversité #Animaux #Ecologie #Environnement",2
1032,@user Mais les gens s'en branle que le réchauffement climatique tue des animaux. Il comprendront que trop tard quand ça les turas eux.,0
1033,"#biodiversité Le Capitaine Paul Watson, fondateur de Sea Shepherd est en France!!! - Sea Shepherd FR http",1
1034,"Notre patrimoine fromager est de plus en plus menacé. Jusqu'à mon dernier souffle, je défendrai les fromages au... http",2
1035,"Donc pour développer des mesures écologiques en France il faut d'abord monter une ""armée des 12 singes"" qui effraie le gouvernement.",0
1036,En vacances en Bretagne ... sans voiture !  http #ecologie Mediaterre,1
1037,Vive énergies renouvelables  :D youuuupi =&gt; STEG :ppp,2
1038,Des lauréats du Nobel sonnent l'alarme sur l'état de la #planète http,0
1039,« Les valeurs du secteur des énergies renouvelables dans le monde » par Gilles Bazy-Sire : http via @user,1
1040,Une cellule solaire capable de stocker son énergie ! - L'énergie d'avancer http #solaire,2
1041,"Fiasco énergétique – Echec économique &amp; social du développement durable, paradigme idéologique dominant en Europe http",0
1042,Réflexions sur l’écosystème des startups technologiques de montréal by @user #montreal http via @user,1
1043,Fête de la terre. L'écologie à l'honneur jusqu'à dimanche - Ouest-France: Ouest-FranceFête... http #ecologie #eco #bio,2
1044,"@user @user Une attaque en règle contre tous les cyber-humanistes, les crypto-anarchistes, et les ecologistes. Enfin, le prosélitisme à",0
1045,"""L'écologie ressemble a un canard qui court avec la tête tranchée"" écrit Guille-Escuret (L'Ecologie Kidnappée) http",1
1046,Les entrepreneurs des énergies renouvelables satisfaits du maintien de @user à l'Energie ►►http #ENR,2
1047,Changement climatique Inondations à Nîmes les écoles évacuées via @user http,0
1048,"Fraîchement postée ce matin: notre itw de Yannick Rumpala, qui mêle les imaginaires de science fiction et d'écologie http",1
1049,#EnergiesRenouvelables : bientôt des appels d'offres pour inciter au financement participatif http via @user,2
1050,Des autobus @user qui roulent au biodiesel provenant d'huile volée! #Enquete,0
1051,"Le recyclage à l'infini n'existe pas, l'économie complètement circulaire non plus http ITV de Philippe Bihouix",1
1052,"3 bébés lions sont nés cet été 2014 à la Citadelle de besançon, une nouvelle fraterie du couple de lions Tejas et Shiva, espèce protégée",2
1053,Le Canada va presque certainement manquer ses objectifs de réduction des gaz à effet de serre,0
1054,Le climat de la France au 21è siècle : actualisation des projections (via @user) http,1
1055,"Dans LeGuardian, des associations écologistes remportent la gestion du .eco - http",2
1056,Mystère comment une pensée chemine pour arriver a l'homophobie en partant des idées écologiques de #ManifPourTous argumentez #ManifDeLaHonte,0
1057,Maroc: 519 millions $ de la Banque mondiale pour la centrale solaire Noor – Ecofin http,1
1058,Plan de relance du logement : #transitionénergétique et #croissanceverte - http via @user,2
1059,Tous les sacs plastique ne seront pas interdits http via @user #Environnement #Déchets #Ecologie #Pollution,0
1060,"Deux invités : Yannick Blanc, préfet de Vaucluse et Olivier Florens, conseiller général écologiste.",1
1061,Actus dvpt durable  : Projet de loi à l'Assemblée : le titre VI sur la sûreté nucléaire est adopté: Les député... http,2
1062,Communiqué de presse des Jeunes Ecologistes Non à la répression contre la ZAD du Testet ! Face à la violence... http,0
1063,#Veille Windows Phone : écosystème fragmenté et dominé ( pour le moment ) par Nokia http http,1
1064,"Une cellule solaire capable de stocker son énergie !: Si l’énergie solaire est prometteuse, elle reste encore ... http",2
1065,"c'est bien beau de parler de réchauffement climatique mais, l'hiver a été rude cet été !",0
1066,Changement climatique : et à la fin il ne restera que les femmes http,1
1067,"Le réchauffement climatique existe bien, lié à l'activité humaine #ConfPB2014",2
1068,"#MAYDAY #FROMAGE #PATRIMOINE #FRANCE Le fromage, espèce menacée via @user http",0
1069,MEDD L'emploi dans les métiers de l'économie verte: L'essentiel sur...l'environnement http,1
1070,Préservation de la biodiversité: Cemex et la LPO reconduisent leur partenariat http,2
1071,L'ecologie c l'enjeu majeur de demain les gens le comprennes pas ump ps c fini tout ca #lgj,0
1072,#applepicking with my monkeys!#sundayfunday @ Vergers écologiques philion http,1
1073,Un domaine viticole bordelais #bio devient Refuge LPO pour protéger la #biodiversité http,2
1074,"#news Polémique autour de l’abattage massif des bouquetins de Haute-Savoie: Pour lutter contre la brucellose, ... http",0
1075,Le point culminant de la Suède sur le point de passer en deuxième position http,1
1076,"Les écologistes applaudissent la décision de Ségolène Royal, ministre de l’Ecologie, du Développement durable et... http",2
1077,Accords de libre-échange Canada et États-Unis : la farce et les mensonges continuent - Yannick Jadot | @user http,0
1078,"Union Africaine : programme Genre, Paix et Sécurité 2015-2020  http #ecologie Mediaterre",1
1079,Forte hausse des raccordements éolien et photovoltaïque: Les raccordements d'éoliennes et de panneaux solaires... http,2
1080,Nucléaire et changement climatique : Stop aux idées reçues ! - Réseau Sortir du nuc... | @user via @user http,0
1081,@user @user l'article parle du dév. des énergies renouvelables dans le monde...,1
1082,#Produits #BTP #Bâtiment Lacampagne et Locatlas se penchent sur le traitement des déchets http,2
1083,"Barrage du Tarn, ferme des mille vaches: de nouveaux conflits pour le développement durable http via @user",0
1084,#bourse Écologie : les raisons d’espérer… ou pas: [Replay 28'] La Tribune publie chaque jour des ... http #banquissimo,1
1085,Parc #éolien: entente conclut entre Port-Cartier la compagnie Système d'énergie renouvelable Canada: http #CoteNord,2
1086,Schiste : le collectif fertois inquiet - http - Informations en Seine et Marne - FilRouge #CGPME77,0
1087,Appel à projets 2014 - 2015 : repeuplement de l’anguille Le plan national de gestion de l’anguille prévoit de... http,1
1088,"@user  concernant le mythe du rechauffement climatique, je suis assez d' accord avec vous, Cabrol.",2
1089,"@user ils osent encore ,ces cons de chasseurs parler d ecologie?j hallucine!Seul l ONF devrait se charger de l ecologie !",0
1090,10 indicateurs clés de l'environnement - Édition 2014 : http,1
1091,Les écologistes de Boulogne-Billancourt soutiennent les Familles de la Cité Pierre Grenier http,2
1092,"LGV Poitiers-Limoges : ""Inutile et dispendieuse !"", selon les écologistes et la gauche radicale http #nouvellerepublique",0
1093,L'Ademe publie l'édition 2014 des chiffres-clés des #déchets http,1
1094,14 immeubles de #Paris3 auront 1 diag #developpement #Durable grâce à @user . C est peu ms ils deviendront exemplaires! Cc @user,2
1095,L'une des nouvelles crises que l'on a tendance à laisser de côté et on a tort : le changement climatique. @user #BarnierScPo,0
1096,#BTP #Durable #DD #Ecologie Accessibilité : deux appels à candidatures encore ouverts http,1
1097,les autorités argentines diminuent l'émission de CO2  L’Argentine réduit ses   http  #actualiteargentine #argentine,2
1098,"Fini de jouer? ""@user: Actuellement, la neige est noire au Groenland. Et c’est inquiétant http http",0
1099,PACA - Les éoliennes ne sont pas dans le vent : http,1
1100,"""Au pays du citarum, l'écologie est un luxe."" #envoyespecial",2
1101,L'expansion des #énergie #renouvelable dans le monde pénalisée par les incertitudes réglementaires | http #PLTE #éolien,0
1102,"New post: ""Aller plus vite, grâce à l’écosystème Ad-IX™ d’Equinix"" http #pressmyweb",1
1103,"@user @user ...et discernement: l'écologie, c'est lutter contre la pollution, pas contre les technologies propres et sûres !!!",2
1104,#ECOLOGIE  Les oiseaux sont en train de disparaître dans l'indifférence générale  La #FIN_DU _MONDE est pour demain-&gt; http,0
1105,"""@user: Video: expliquant la première unité d injection de @user dans l Ouest http simple economique écologique",1
1106,#agreg #mer #SP 80 éoliennes du parc de Global Tech ont été installées avec succès http cc @user v @user,2
1107,Et bonne journée RT @user Actuellement la neige est noire au Groenland. Et c’est inquiétant http http,0
1108,Fil Rouge Web : la CGPME et son écosystème - http,1
1109,#Biodiversité : La fourmi rousse : une étrange technique d'attaque http,2
1110,Canada:C'est sans surprise que le Canada va de nouveau faillir sa cible d'abaisser ces émissions de gaz à effet... http,0
1111,Le livre numérique dans les bibliothèques publiques (Aldus) | @user via @user http,1
1112,Interxion passe au 100 % renouvelable: Data center. L’entreprise couvre l’intégralité de la consommation élect... http,2
1113,#Bordeaux Trop d'argent dans la Garonne : la biodiversité du fleuve menacée par une pollution aux métaux http,0
1114,Si seulement on pouvait avoir de l'énergie verte au Gabon... #SaveTheArctic,1
1115,#ecologie Sénat : la corbeille des mariés centristes bien remplie http,2
1116,#Energie éolienne : la grande escroquerie #transitionénergétique @user @user http,0
1117,Le développement énergétique de Djibouti restera focalisé sur la géothermie - Ecofin http,1
1118,Conseil des ministres 40 milliards F CFA à mobiliser pour promouvoir l'énergie solaire Le Conseil des ministres... http,2
1119,Mode veille : un gâchis planétaire de 60 Milliards d €/an http via @user @user http,0
1120,"la version moderne, c'est des Eoliennes ;-) http",1
1121,"Eric Thouzeau a été élu président d'Air Pays de la Loire: A 60 ans, Eric Thouzeau, conseiller régio... http #écologie",2
1122,@user c'est une blague ? Mr Humvee en personne qui défend l'écologie! LOL,0
1123,Il applique le #crowdfunding au développement durable : http,1
1124,#DD #RSE Exaptation: rendre opérationnel le développement durable dans votre entreprise http,2
1125,#people 35 000 morses s’échouent sur une plage d’Alaska http #environnement,0
1126,Connaître et maîtriser les outils d’analyse et de diagnostics des principaux #écosystèmes et structures paysagères http,1
1127,"Autorisation unique ""loi sur l'eau"" : le Medde publie une fiche récapitulative: Le ministère de l'E... http #écologie",2
1128,"(possible, même un peu drôle, sans blagues) &gt; Comprendre le changement climatique en 2 mn Firefox http",0
1129,Une maison écologique à Nacka - http via @user,1
1130,Comment évolue l'écosystème startup Parisien depuis 5 ans ? - http http,2
1131,#Intempéries : une période à #risque dans le sud-est de la France du 9 au 14 oct. | #vigilance @user @user http,0
1132,#ojeu #notice 90000000 Le Luc-en-Provence:Services d'évacuation des e… l'enlèvement et le traitement des déchets dan… http,1
1133,Pour toi @user Comprendre le réchauffement climatique en 4 minutes http via @user,2
1134,":-( RT @user: Actuellement, la neige est noire au Groenland. Et c’est inquiétant http http",0
1135,L’examen technique du barrage hydroélectrique de Sarrans touche à sa fin http,1
1136,L'énergie solaire fêtée en musique au “Moroccan Sun festival” à Ouarzazate http,2
1137,CATASTROPHE CLIMATIQUE!!!! Que l'on ne vienne pas me dire le Changement Climatique n'existe pas! (certainement... http,0
1138,La centrale hydroélectrique de Moukoukoulou et le réseau de transport Ht de la Bouenza seront révisés: CONGO... http,1
1139,#Énergie solaire : Un champ de 17 300 panneaux bientôt opérationnel http http,2
1140,"En d'autres temps, tous les penseurs conseillaient d'être focus ! #Google est un écosystème ! #dingue !!! http",0
1141,Ecotaxe : Royal roule pour les routiers http #Ecotaxe #Ecologie,1
1142,Abandonner l'écotaxe le jeudi et recevoir Schwarzenegger le lendemain pour parler de lutte contre le réchauffement climatique... Logique.,2
1143,"#assnat c'était le temps que l'on questionne de gaspillage d'argent avec les projets du bâtisseur,La Romaine.Pas mal pire que les éoliennes",0
1144,"#ONPC Cécile Duflot, quand elle commence à parler, c'est une sorte d'énergie renouvelable sans fil, rien pour l'arrêter.",1
1145,Eoliennes en mer : une convention signée au Havre avec Areva pour favoriser le recrutement local : http #Rouen,2
1146,Nous avions eu un gros débat familial sur l'intérêt et le danger écologique de foutre un truc de plus dans les toilettes... #lasttweet,0
1147,"En réunion avec Sébastien Cartier, Maire-Adjoint en charge de l'Écologie. http",1
1148,#BTP #Durable #DD #Ecologie Bâti / Protéger les surfaces vitrées en phase de ravalement http,2
1149,"@user @user Mais non voyons, les pb écologiques des pays développés ont été inventés par ces foutus gauchistes.",0
1150,"Atelier DD, énergies renouvelables &amp; nouvelles énergies stand Pôle emploi #68èmefoiredeChâlons @user #poleIAR http",1
1151,RT @user:  #StLaurent constitue #écosystème unique d'une grande richesse biologique #polqc http http,2
1152,"Ecotaxe suspendue : « un mauvais signal pour l’écologie »: Interrogé lors de l'émission Preuve par 3, François... http",0
1153,#Sénat @user devient présidente de la commission culture @user devient président de la commission développement durable #UDI,1
1154,"@user Félicitations, nouvelles de nouvelles technologies d'énergie renouvelable sont toujours les bienvenus",2
1155,"@user c'est très bien, un peu light pour l'appel à projet ""territoires 0 gaspillage 0 déchet"", dommage! http",0
1156,Nous le verrons prochainement dans le cours sur le développement durable http,1
1157,"Forages à #Cacouna: Québec a fait preuve de complaisance, estiment les environnementalistes |... http",2
1158,L'écologie ça fatigue http,0
1159,"proie, exosphère, réchauffement climatique, technologie @user en 5 lignes http",1
1160,"#Energie RT""@user: Près de #Tarbes, l'usine de traitement des déchets autorisée pour produire du #gazvert http",2
1161,"Le finalité d'un trop grand nombre d'écologistes est de vendre des images qui frappent, même si ce sont des foutaises...",0
1162,Tunisie: Quatrième conférence sur le changement climatique et le développement en Afrique - Les outils… http #Afrique,1
1163,@user @user car c'est une écologiste réaliste et de conviction,2
1164,"Fiasco énergétique – Si vous ne vous intéressez pas à l'écologisme, ce dernier s'occupe par contre beaucoup de vous! http",0
1165,"REP : un besoin d'harmonisation au niveau européen, selon BIO by Deloitte: Un rapport, réalisé par ... http #écologie",1
1166,@user en résumé #defisdelactu normes écologiques + promoteurs + sans doute culture/communauté entrainent ce type de logement. Merci !,2
1167,"On se fait maintenant expliquer pourquoi on se fait ROULER pour ""notre bien"" avec les #éoliennes #HydroQuébec à #rdieconomie #RadioCanada",0
1168,Var : les #gendarmes vont patrouiller en voiture électrique http via@francebleu.fr,1
1169,#Energie #Renouvelable : l'#Inde s'apprête à accueillir le 1er Sommet Mondial des #Investisseurs http #COP21 #equity,2
1170,@user maudit réchauffement planétaire. .,0
1171,Une cellule solaire qui stocke sa propre énergie http,1
1172,Le Festival marin des Escoumins: une excellente façon de découvrir l'écosystème du St-Laurent. @user http,2
1173,#Tramway : Travaux de nuit  et crises de nerfs à #Marseille http #Marseille140,0
1174,"Écologie : quand il pleut en ville, il pousse des milliers de voitures ... #bouchons #ggrrr",1
1175,L'an prochain faut que j'aille a l'écosystème ça avait vraiment l'air d'être une tuerie phénoménale,2
1176,"4/ ""Les écologistes sont pour la PMA mais contre les OGM. C'est hypocrite."" #ManifPourTous http",0
1177,Els 676 alumnes de les escoles Pau Vila i @user van recollir el passat curs 678 litres d'oli residual de cuina per produir biodièsel,1
1178,"Le prix Pinocchio du développement durable, par @user, ce sera le 18 novembre. http #écologie",2
1179,Forages à Cacouna : la Cour rejette la requête des groupes environnementalistes - http #Environnement #Energie #Québec,0
1180,Réchauffement climatique : le point culminant de la #Suède sur le point de passer  en deuxième position  http #Sciences,1
1181,Hello @user Merci du RT pour RT Fontaine-Daniel : une si belle histoire - http  #utopie #ecologie #social #histoire,2
1182,Plus de pubs que de football.  Plus de critiques que de louanges. Plus de ragots que d'infos. Vraiment une émission d'escrocs.  #CFC,0
1183,Des éoliennes... http,1
1184,Nicolas Stern et la lutte contre le réchauffement n'est pas l'ennemie de la croissance  http via  #environnement #ecologie,2
1185,".@user ""L'abandon de l'#Ecotaxe: un nouveau signal du manque d'intérêt du gouvernement pour les questions d'écologie"" http",0
1186,Un village landais bientôt chauffé avec des carottes: http,1
1187,Quand l'élégance et le design rencontrent l'écologie : l'accord parfait des Green Hotels Paris ! http,2
1188,Manifestation contre les parcs d’éoliennes industrielles à Foix: Une centaine d’opposants à un projet de parcs... http,0
1189,Le 1er écosystème aquitain d'immersion des #startups en environnement client @user vient de naître http,1
1190,Invention de la première cellule solaire qui stocke l’électricité | L’ENERGEEK : l ‘énergie facile en quelques… http,2
1191,Révolte et morts suspectes autour des champs d'éoliennes mexicains - Le Nouvel Observateur http,0
1192,"A l'échelle du globe, le coût des énergies renouvelables concurrence les énergies fossiles http",1
1193,"L'obligation, prévue en janvier 2015, de mesurer la qualité de l’air dans les #crèches est repoussée  http #prévention",2
1194,"@user A mon sens, ce n'est pas en taxant les transporteurs que l'on fait de l'écologie, on assassine pas les transporteurs ainsi !",0
1195,"Analyse du marché et des emplois éoliens en France (étude de France Energie Eolienne, observatoire éolien) http",1
1196,Des batteries écologiques pour résoudre les problèmes du moment | @user via @user http,2
1197,"RT @user Invités à La Rochelle, communistes et écologistes sans merci http",0
1198,#ecologie Formations en environnement http,1
1199,Marlux s'engage aussi pour l'environnement : http #écologie #NF,2
1200,@user efficace (sortir du gouvernement?)juste (procès d'intention à Valls?) responsable (de quoi?) ecologiste? Je vois pas non plus,0
1201,"Publié ce 7 octobre, le panorama des énergies renouvelables 1er semestre 2014 (SER, RTE, ERdF, ADEeF) http",1
1202,Corinne Lepage : Investir dans les énergies renouvelables - Journal des Professionnels   En matière d'énergies... http,2
1203,"“ Un vautour royal, espèce menacée originaire d'Amérique centrale et du sud, au zoo de LA http  Il a l'air un peu con...",0
1204,"La ministre de l'Ecologie, Ségolène Royal tient à imprimer sa propre marque écologique http via @user",1
1205,Paris et les Parisiens seront au rendez de la #COP21 et se mobiliseront contre le réchauffement climatique. http,2
1206,Interdire les sacs plastiques et les couverts plastiques jetables. On sent l'ambition démesurée de la France dans l'écologie.,0
1207,#Sénatoriales : deux candidats #EELV en #Ardeche. http,1
1208,"Sur le tshirt de mon prof d'écologie fonctionnelle ""in tartiflette we trust"" enooooorme 😂",2
1209,@user @user @user non on va les confondre avec les éoliennes !,0
1210,RFA:Énergie via éolien/solaire:52% courant électrique à l'horizon 2030! LT Veya 29/08/14,1
1211,Des batteries écologiques pour résoudre les problèmes du moment : http,2
1212,L'union de la Gauche aux abois. Même une partie non négligeable du PS est divisé sur la politique du Gvt Valls 2. http,0
1213,"Si ces 35 000 morses peuvent pas vous convaincre le changement climatique est réel, je ne sais pas quoi vous dire:M/J http",1
1214,"Le Bocal Local, l'#insertion sociale au service du #développement durable! A financer en masse sur @user http #Bordeaux",2
1215,« Les #méduses sont un signe de mauvaise santé de l’écosystème » selon #PhilippeCury- http via @user #surpêche,0
1216,C’est à la Riviera que j’ai senti les déchets toxiques.,1
1217,".@user : ""Agir pour notre pays, pour nos enfants, voilà ce que c'est l'écologie"" #RTLMatin",2
1218,#Géothermie haute température : un permis exclusif de recherches prolongé dans le Bas-Rhin |  http via @user,0
1219,Un dispositif de stockage de l'#énergie solaire va être testé à #Lausanne #DD  http,1
1220,le #CFC c'est vraiment la meilleure émission de foot!,2
1221,"#schiste: Nommé à l’Energie et au Climat, l’Espagnol Miguel Arias Cañete a subi la foudre des écologistes en... http",0
1222,Enlèvement et traitement des déchets  en provenance des déchèteries: SECTION I : POUVOIR A... http via trouveunjob2012,1
1223,#EnR : bientôt des appels d'offres pour inciter au #financement participatif http,2
1224,"S'il faut donner un chiffre...""1000 Mds$/an d'ici la fin du siècle"", le coût de #acidification #Oceans @user http",0
1225,Je viens de lire Un bar de Waterloo s'attire les foudres de Gaia sur #7sur7_be. http,1
1226,#EELV  #Gard La liste écologiste pour les sénatoriales a été validée hier soir à Paris,2
1227,Scandale des éoliennes : corruption des élus et conflits d'intérêts = http,0
1228,Le #chauffage par le #sol et par les murs → Les 5 questions à se poser ! #immobilier #ecologie http,1
1229,« Les bactéries sont un peu les éboueurs de l’océan. » | http #Environnement #Ecologie #Océans #Déchets #Pollution,2
1230,L'Australie abolit sa taxe carbone. À quand le crime écologique pour Abbott qui roule pour les lobbys ? http,0
1231,Le piège de l’énergie verte @user http via @user PEUPLE,1
1232,Energies renouvelables : La stratégie marocaine saluée par les experts mondiaux  http,2
1233,Le réchauffement climatique menace la sécurité alimentaire en #Afrique  http,0
1234,Elsingor  distributeur de solutions photovoltaiques http,1
1235,"@user @user  je suis d'accord ,nous faisons tous et toutes partie de l'écosystème l'un ne va pas sans l'autre c'est surtout ca",2
1236,Ecologistes et communistes dénoncent le virage libéral du #PS à La Rochelle ! #UEPS2014  http via @user  @user,0
1237,Réchauffement climatique : le point culminant de la Suède sur le point de passer en deuxième position | Atlantico.fr http,1
1238,Une étape prometteuse vers de l’énergie solaire à toute heure : http,2
1239,"PATRIMOINE• Le fromage, espèce menacée http",0
1240,Le réchauffement #climatique pourrait bientôt causer 250 000 décès de plus par an: http,1
