,Text,Label
806,I just crammed 310 photos and saved 404 mb with Android (iOS coming June) Try free today:,positive
808,R.I.P. to Frank Gifford. Revolutionized multi-position athletes and was great on the call of Monday Night Football.,positive
810,"@user Hi, Zayn!  Tomorrow is @user 15th &amp; she absolutely loves you. If you could please tweet her, it would make her day!""",positive
814,@user @user  ...what are your thoughts about Apple's iPod touch 6th gen?,positive
816,@user 2nd visit to David Bowie Is last night and I already feel like I should be going again! Absolutely amazing exhibition! Thank you! &lt;3,positive
818,Today the Pope announced making it easy to get an annulment. Coincidence that today is my 25th wedding anniversary? #omen #wtf #SignFromGod,positive
819,"""VDN on Lamar Odom practicing today: \""""It was good to see him out there\u002c so we\u2019ll see how he feels tomorrow.\"""" Odom said\u002c \""""It felt good.\""""""",positive
821,My bet for tomorrow is going to be Eden Hazard to score first and Chelsea win 2-1 #CFC,positive
823,@user we loved the show at MetLife last Wednesday - great work! Hope you guys are having a nice time. Enjoy your night.,positive
824,@user Did you not even see one for GCSE!? Next one is on Thursday. You should!,positive
829,UK members: You may be interested in this evening's BBC documentary on the history of @user #Surveyors,positive
835,@user in London for Boro match Saturday... let me know what night you\u2019re out... Friday may suit me better like if optional,positive
836,I am going to meet Dean Ambrose on Oct 2nd wooo!!!!  via @user,positive
837,I hope they announce something different and exciting for the iPad tomorrow. It's just about time for me to get a new one #AppleEvent,positive
842,Interested in a fieldtrip this Sat. to check out the annual snow goose migration? Text or call Becky at 403-715-7844,positive
845,"Get the popcorn (or coffee in my case) ready, folks. 1 hour till the new iPhone event! Tuning in from #Asheville, NC.",positive
846,the Packers game will be broadcast for the 5th time in our market and that makes me happy just so i can hear Ha Ha Clinton-Dix more,positive
849,@user Jason will prove himself again tomorrow when he sells out stadiums in more record times.,positive
855,#SkateNight Tonight 8pm Stardust Skate Center FREE b4 9:30pm Hosted by #SAAB its always fun when you rolling!!! haha x5,positive
858,Big 4 with Kevin\u002c Deniesse\u002c Devine\u002c and Ryan sa kick off ng PBB Teen Edition 4 on Sunday\u002c April 8 at 9pm.#excitedmuch!!!#BiggelonTV,positive
859,@user lol! Gonna make up for day off tomorrow! Also bought vertical iPad stand so I can browser test w/the lot of 'em. #geekgirl,positive
862,Can't wait until the DLC for ME3 comes out tomorrow. :-),positive
863,"""best documentary feature goes to Saving Face, hahahaa only one opsi from this nomination, this's it! #Oscars""",positive
865,Fleetwood Mac Lot of 4 45s Don't Stop you make lovin fun Rhiannon Monday Morning,positive
869,Did you know that 'Labor Day' was Trending Topic on Tuesday 8 for 11 hours in Greensboro? #trndnl,positive
872,@user 194days till i see you at #BELIEVEtour at london o2 arena on march 7th<3,positive
873,It was Prince George's 2nd birthday today! Isn't he a cutie? Is your little one's birthday soon? Not sure what to...,positive
879,i need to figure out what shoes im going to buy tomorrow NIKE OR ADIDAS SUPERSTAR BC MY BROTHER HAS ONE AND I WANT TO HAVE IT TOO,positive
882,The only feminist manifesto  (if I may call it) that am exposed to is the one in Beyonce's flawless,positive
883,Rolling Stone and The Zone are the best songs on Thursday,positive
884,@user I've been watching Naruto most of my life.This is the last movie.Of course I'll wait that long besides Oct 10 is Naruto's B-day.,positive
885,"""Chiara Atik's The Secret Catcher in 3G's Sips&amp;Scripts, tom @user @ The Gin Mill. New play, cold draft &amp; hot tots. C'mon, you know you wanna.""",positive
888,"""Thank god for having a sub in 2nd, watched the PLL Halloween special I missed the other night""",positive
891,After Wednesday's twilight market check out the lovely local lights like these in Gladesville Drive. Invite friends!,positive
893,I hope all the fans stayed into the 9th to watch Harper go 0-5. #nats,positive
894,Murray has this. He may not have it at the moment but I'm not worried #USOpen #murray,positive
897,"""#KissMyAssGreenDayTheBest metallica,iron maiden,ac/dc,avenged sevenfold,killswitch engage,miss may I, the best.""",positive
900,Not going to be able to watch Federer's match vs Darcis but expect to wake up tomorrow to read of a comprehensive victory for the Swiss.,positive
901,blow by kesha is the only song acceptable to listen to at school tomorrow,positive
903,Thor and April love the laundry basket. #catsofinstagram,positive
906,"""They're unveiling me Wednesday at the Yerba Buena Center in SF. Don't know why, but I like the way @user looks at me.""",positive
910,"""Day #12 - Monday, 11/12 - Thank a Veteran Day. Brave men and women who have served their country with honor surround us. Find a veteran t...""",positive
913,WWE Announcer: HE'S SLITHERING IN... RANDY ORTON IS IN A PLACE WE'VE NEVER SEEN HIM BEFORE! *Randy Orton floating in the 13th dimension*,positive
914,"Gon get smashed! The Nintendo kind though, not the drunk kind. Right?..right?",positive
916,The best CGI in Ant-Man isn't the ant scenes. It's that 1st scene with Michael Douglas' face. #smhowzow,positive
921,Samsung Galaxy Note 5 - Best Buy and Amazon slashed price of the Samsung Galaxy Note 4. The reduced price may temp...,positive
923,"""Enjoy a sundae on this Sunday, it's National Ice Cream Day! Make your own all-natural w/ fresh fruits! #icecreamday",positive
925,David Price's 1st win as a Jay! Incredible day at the ballpark!!,positive
927,"""Not sure how to feel about Kendrick's sons coming up. Inspiration is beautiful, but c'mon fammm.""",positive
928,Ice Cube is like 7th on my Greatest MC list and he is #2 in my diss records list.,positive
929,"""\""""""""@MashUpStanleyT: \""""""""Don\u2019t cry because it\u2019s over. Smile because it happened.\"""""""" - Dr. Seuss\"""""""" Good quote for a Friday!""",positive
934,"""Black Friday week is going to be crazy. Iggy, Nicki, 1D, Selena, Eminem and I know I'm forgetting someone ???""",positive
936,so happy tomorrow is Star Wars day!!,positive
943,I JUST CAN'T STOP LOVING YOU by MICHAEL JACKSON AND SIEDAH GARRETT was no.3 in the UK charts on 2 September 1987,positive
944,"from September 2nd in Japan: Netflix, Amazon Prime Video + Hulu and all the other streaming services already operating. Which one to choose?",positive
948,Just reading this review proves that the Foo Fighters simply rocked Milton Keynes!,positive
951,"""We make a million of beats, cause our stories is deep. And fuck tomorrow, as long as the night before was sweet."" - Jay-Z",positive
952,"Goodnight!!!! Aral2 din pag may time! LOGIC is my fave subject!""",positive
957,"""Hi all, if you are anywhere Los Angeles, and are free on Friday, we need U2 fans for on-camera interviews. See prev tweet""",positive
958,C'mon Art... you /know/ you want to go watch a Conor McGregor or Rhonda Rousey fight...  #DMTalk,positive
959,every friday evening that starts with watching @user live at Rock Im Park (online stream) is a good friday evening!,positive
967,Next Friday the best one Ice Cube made,positive
970,Got some great shots of the March Fourth Marching Band tonight at Americaplatz @user they were fantastic!!!!,positive
972,I'm in love with Efteling! Like a quirky crazy non-PC version of Disneyland. Can't wait to go back tomorrow!,positive
976,Omg did yall see that video with kris Jenner dancing to tuesday... Dfl too cute and funny,positive
977,I'm pleased to confirm @user as a special guest on the bill at the Foo Fighters gig in MK tomorrow.,positive
981,.@richardgasquet1 honing his game on P3 Court for his match with Federer tomorrow. #USOpen,positive
984,Looks like I'm going to another White Sox game Wednesday night! @user,positive
985,Looks like my return flight is scheduled for November 9\u002c of course it\u2019s subject to change. At least I\u2019m stranded in Jerusalem\u002c what a city!,positive
987,"""Okay, I forgive the makers of Ant-Man for omitting Jan Pym. It's a funny, exciting, heist film with a lot of honor to dads. Go see it.""",positive
988,.@Microsoft's patch Tuesday incorporated 56 fixes for #security #vulnerabilities - some with active #exploits insane!,positive
989,Conor McGregor (@TheNotoriousMMA) may just be the @user of Ireland. I wonder if crime rates drop down to 0% there too.,positive
990,Thor the dog loves Tuesday night D&amp;D.,positive
991,How great would it be if they played Stew\u2019s Fiesta Bowl speech before the game tomorrow night?,positive
992,Going to see Amy schumer in Nashville tonight. But don't worry I got your epl plays over on @user,positive
993,Conor McGregor backed up the talk and won interim gold with 2nd Round TKO.,positive
994,Today In Photos: Courtney Love Shares Sweet Throwback with Kurt Cobain via @user,positive
995,"""Watching the Bad Blood premiere at #TheStanGRAMMYs, but planning to release Feeling Myself vid tomorrow.",positive
1000,In honor of Star Wars Day!  Who else is going to the movies this fine Thursday?,positive
1003,Hope you\u2019ve got your tickets/tables for Plies tomorrow night 10/6 at Belo Nightclub with Z90.3 | San Diego!!  If...,positive
1005,A very good maxim - one that Boko Haram had the privilege to enjoy during the Jonathan Administration &amp; may still!,positive
1009,Good weekend ahead shit shirt party tomorrow then United vs arsenal at old Trafford including an all day piss up #ByeByeWage,positive
1010,Awesome amounts of support with our special bonus cast with @user and @user . Go show them some love. Back Tuesday for Dark Souls,positive
1012,@user I know u may not have time but any chance me and the mrs can grab a photo at Newcastle arena tomorrow? #bestintheworld,positive
1015,Mizzou beats Kentucky 2-1! Tigers advance to face top-seed Florida in the semis on Friday at 6:30 p.m.,positive
1017,this Kurt Cobain documentary broke my heart. May he rest in peace and i hope Justice honors his death. #KurtCobain #Justice #Nirvana,positive
1019,Pakistan approves liberalised visa accord with India - Islamabad\u002c Nov 1 (IANS) Pakistan has approved a liberalised v...,positive
1020,@user you guys were amazing in Belfast on Monday night! My pup Thor loves your music!!!,positive
1022,MAGICAL MARCH - With 48 goals in 42 official matches the month March is now Messi's BEST MONTH in his Barcelona career,positive
1023,by @user Southwest 737-8H4 getting ready to fire up its CFM56's. I'm so excited about going to LAX saturday...,positive
1026,"""If the Lakers still had Jordan Farmar,Trevor Ariza,&Shannon Brown I'd be watching them ..I dont like the Lakers but they were entertaining.""",positive
1029,I'm in a GroupMe where we're having an intelligent conversation about Kanye West's ankles. Happy Monday.,positive
1030,"@user What did you say to Tony Blair to make him tell you to sit down and stop being bad, may I ask? Found it funny, is all.""",positive
1032,"@user You can always meet them on the Friday shakedown as Nicki said that'd be better, so it probably will be for the others! ;)""",positive
1036,I\u2019m SO excited I\u2019m gonna meet Buddy from Cake Boss at Ruth Eckerd Hall with Grammy on Jan 12. Can\u2019t wait !!!!,positive
1038,"""The music is just so good. u_u Yoko Kanno is an amazing composer and May'n's vocals, ahhhh.""",positive
1041,@user hi Eleanor! My birthday is next Wednesday and can you please say happy birthday to me. It would be a perfect gift! :) xx,positive
1045,@user Think your right .. was the last Friday prayer call of the past EID.,positive
1046,@user you need to go in February during Mardis Gras week.  No crowds\u002c beautiful weather!,positive
1047,"""Part of me hopes undertakers gonna win but compared to Brock lesnar, I just don't know what's gonna happen.",positive
1050,"""LOOK: Move over Blood Moon, here's the Pumpkin Sun",positive
1052,I didn't know Dean Ambrose can act but #12rounds3lockdown looks amazing can't wait to see it in September,positive
1053,my mum is going to london in a couple of days. just glad she wasn't there tonight!,positive
1056,I just found Quest for Camelot on Amazon Prime. My Sunday afternoon is complete,positive
1057,"Ihop is gonna be choice tomorrow morning, then, off to the mini road trip",positive
1058,Lance McCullers strikes out Josh Hamilton - his first out of the inning.  Now on pace to throw 96 pitches in the 1st. #onpaceguy,positive
1059,"@user little, it goes on Netflix on October 5th I think!!!",positive
1061,"@user haha, the 25th! just tell me when &amp; I'll make a trip to Summersville for the day!""",positive
1062,Can't wait for Ed Sheeran tomorrow with all my bb's,positive
1063,About India: Auto production may end FY13 with 6% growth: CMIE - Mumbai: Automobile production\u002c which took a...,positive
1065,"@user Hey Shawn, nice seeing you this week bud! Have a great tomorrow!""",positive
1066,@user my birthday is Sunday August 23 I can't wait I hope I get ps4 with Minecraft and bo2 and advanced warfare and gta 5,positive
1068,Buzzing for Eagles of Death Metal tonight. Tuesday is the new Friday.,positive
1071,Going to see Rise of the Planet of the Apes tonight:) Perfection #check,positive
1072,"""Just had an email from my boss: are you free Fri 25th to go Milan? Er, let me see.... YES!!""",positive
1073,@user @user If look at Nates numbers\u002c it\u2019s due to increased chance in OH. Good O poll in FL may have helped too.,positive
1077,"Galaxy Note 5 Commercial Showcases The New S-Pen: Samsung finally announced the Galaxy Note 5 on Thursday, we ...",positive
1079,@user congrats!!!!!!! So happy for you :) may all your dreams come true <3 xoxoxox my Frankie,positive
1080,"""4:52 4th | Final media timeout of the game and St. Bonaventure leads Colgate, 51-30. Curtis has tied career high with 12 points.""",positive
1083,"""Long weekend!! Yoga outside under the sun, Tai Chi set and Chai tea for quiet time with the Dao Te Ching. Namaste",positive
1084,It's Friday and National Ice Cream Day and Food Truck Friday @user so make sure you enjoy! #btowneats,positive
1086,"@user boy don't be talking yo shit on Kendrick, everyone know that album is the best album of the year, Fetty Wap is 2nd.""",positive
1087,"@user Good analysis, will watch the vid tomorrow. I hope so. I definitely think it's the right move, Alonso or not.""",positive
1089,I like how Thor is bragging about making Esky uncomfortable as if he didn't give up 6 hits and 3 runs in 1st 2 innings.,positive
1091,@user can't watch for the 1st time ever I am at IHOP,positive
1094,"Michelle Obama set the bar exceptionally high 4 @user What kind of 1st lady would @user be WI wouldn't know, we've never met her",positive
1106,@user Yay!  May I recommend eating it by the spoonful while watching Gilmore Girls?,positive
1120,I think that tomorrow I might buy #bandofbrothers dvd boxset in Milan..I hope to find it,positive
1124,"""I turned on Monday night raw and in the first 10 seconds randy Orton rko'd 2 people, talk about a perfect storm""",positive
1127,I was watching Friday rn and Ice Cube uhh was pretty good looking if you ask me,positive
1128,I really want the Kurt Cobain album coming out in November,positive
1129,"It may look like a mainframe, but it's anything but proprietary! Very cool IBM Great time to be a partner HighVail",positive
1130,@user long may it continue Kerry.take the wains to school then going a cycle.doing that @user on Sunday so need practice xx,positive
1132,"I have heard it said that the 2nd G in Snoop Dogg represents extra gangsterishness, for how else do you explain this particular redundancy?",positive
1136,Watch our Chief Political Correspondent go through the papers at 10.30pm on BBC. #tomorrowspaperstoday,positive
1137,can it just be 5:30 tomorrow evening alREADY because Ant-Man will be over by then and the post credits will BEGIN,positive
1139,Not mine lol but cant wait til friday its pay day and this will be the 3rd check from curtis !,positive
1140,@user one of the girls from @user is traveling to the game from Germany tomorrow! Help make her trip worthwhile!? :),positive
1142,Seeing a Fleetwood Mac tribute band tonight and a Selena tribute band tomorrow night. I am excited.,positive
1143,"""All of the \""""real\"""" Democrats won their respective races & will move on 2 face the 6 recalled Republican state senators on August 9 #YesWeCan""",positive
1145,"""If Prince George's birthday is making all the news this morning, imagine the headlines tomorrow when it's my birthday! #birthdayboy""",positive
1146,Federer breaks early in the 2nd set! Even consolidates the break! Up 3-0! #RF #Tennis #CincyTennis,positive
1149,Who's ready for the Foo Fighters tomorrow night?! Britton Tavern is your pre-concert and post-concert party...,positive
1151,Last day to buy SPC cards is tomorrow! Please support so we\u2019re able to give you an awesome Halloween!,positive
1153,"TBS playing ""The Comeback"" episode of Seinfeld (again). Should I bust out the Jerk Store line in tomorrow night's debate?",positive
1155,@user We're going to see Ant-Man tomorrow. I figured it would seem even better in comparison after watching this. :),positive
1157,"""watched all of @user X Factor video's last night. he needs to start making music, wicked voice!""",positive
1158,@user @user will be presenting on the 4th I will come we talk about some stuff,positive
1165,"Kerry is a place for all seasons and when the sun shines,it's hard to beat! by Chris O Callaghan on Mt Brandon:)",positive
1167,i hope frank ocean knows that the final day for grammy submissions is september 30th,positive
1172,"""Does anyone want 2 tickets to the Kenny Chesney, Jason Aldean concert on Saturday? Good seats and very reasonable price""",positive
1173,Tough loss for @user today. Good luck on Monday with selection Sunday,positive
1175,RFT @user Skype nights! might as well Skype with someone who gonna be at the mmg tour at 1st mariner,positive
1176,Is it even possible to go to Digi on a Monday without getting paralytic,positive
1177,I really really really want to see Foo Fighters on Saturday!!!,positive
1179,"""Tomorrow is Nurses Day, and MSC is celebrating it in a very special way. Just stop by and make any purchase to...",positive
1180,"Today only is Amazon Prime Day, which offers more deals than Black Friday! If you plan to shop, don't forget to...",positive
1184,Good to know i'll be sharing my birthday with National Ice Cream Day tomorrow,positive
1185,"@user Go with the Moto G 3rd gen 16 GB overall a very good phone, even the OnePlus One is a good choice but cam better on Moto G3.""",positive
1186,"'Isaac Newton was only 23 when he discovered gravity'  Man, Messi was 22 when he won his 1st Balon d'Or..",positive
1187,Good luck to Cody Reichard & Scott Darling..1st day of training camp for the Montreal Canadiens' AHL affiliate-Hamilton Bulldogs. God Speed!,positive
1194,"Our trustee @user has just recorded some quick comments for BBC spotlight, tune in tomorrow for the evening news to see it!",positive
1195,@user we have Melbourne cup\u002c woop thats a fab horse racing day & we have Christmas\u002c Easter\u002c good Friday\u002c Australia day\u002c idk heaps haha,positive
1196,"""Sun.\u002c July 29\u002c 2:30 PM  \""""""""Rock \u2019n\u2019 Roll\u002c the Opposites\u002c  & Our Greatest Hopes--A Celebration!\""""""""",positive
1197,"""Taylor is going to dominate when the nominations for the VMAs are released tomorrow, Blank Space and Bad Blood were very well made videos.""",positive
1198,Every time I hear a Liverpudlian accent it reminds me of watching Brookside with Mum on a Sat teatime #MissThoseDays,positive
1200,Can't believe Naruto is still running.. I remember watching it when I was in the 6th grade,positive
1202,happy 20th b day Rolling Stone #magazine thanks for teaching me about good #music #rock,positive
1204,"I'll be at Disneyland tomorrow; if you see us, CAW CAW or give me a hug &lt;3",positive
1206,The YA Summer Reading Club ends on August 18. Register and record your books to earn cool prizes before it's too late!,positive
1207,@user I'm thinking Dustin Johnson should get the 4th spot in the #GrandSlamofGolf,positive
1208,"""Nirvana won, I'm officially out of commission for the rest of today and tomorrow""",positive
1209,Ah Monday nights\u002c a glorious time of the week to spend reading about mafioso\u2019s on wiki.,positive
1210,@user Not definite. Just that Chris Evans and Downey open to the idea of 4th one.,positive
1212,"@user Pretty cool names. I have one cat, a black cat named Merlin, who leaps on my chest in the middle of the night. A heart attack soon""",positive
1215,Anyone want to come to Kenny Chesney and Jason Aldean at MetLife on Saturday I have an extra ticket and by extra i mean a plus one wink wink,positive
1219,Don't miss seeing Jurassic World on the jumbotron (@ the Joe) tomorrow at 8pm. Free food will be provided!,positive
1220,My Sis won tickets for the Jonas Brothers concert @ Fort Canning on Monday....,positive
1221,National Hot Dog Day on Throwback Thursday? All the stars have aligned. @user #Indians #TBT #NationalHotDogDay,positive
1223,Taco Tuesday has a full line up!  6:15am Baptiste Yoga with Alice 9:30 BarSculpt w/ leslie  10:30 BarSculpt...,positive
1224,@user This is one of my favourite things about Chesters\u002c the pizza\u2019s taste fantastic! Alternative to a sunday lunch?,positive
1227,Studio tomorrow\u002c all I can think about. Chillin with homies and working on new music,positive
1235,my 1st bias in t-ara still eunjung jiyeon okay still EunJi !! but plus Danee now muahahahah so it being EunJiNi ._. lol,positive
1236,throwback to my like 8th birthday when my bff at the time @user got me the Mariah Carey CD. Lol only cause my bday is coming up!,positive
1238,ooooo I almost forgot Star Wars day is tomorrow,positive
1241,if i agree to hang out with u on a sunday you're probably very fucking important or you're david beckham,positive
1243,@user something always comes up. But yes most definitely Oct 2nd we're going to Disneyland! Have you seen the paint the night parade?,positive
1245,"@user hey ben really enjoyed your set in barca last night, what was the 2nd last track you played? sounded like caribou?",positive
1246,for whoever wants to take me to the sam smith concert on september 30th... I'm completely available,positive
1247,"""I liked a @user video Jeff Hardy Returns To Raw To Confront Seth Rollins and the Authority: Raw, July 27,""",positive
1248,@user oh its okay I can just use the jet daddy has on the roof of our mansion got a date with justin in London after school tomorrow!,positive
1251,It's exciting to be in Israel when tomorrow there will be a general strike. I hope it helps workers in Israel!,positive
1259,I've cried less over my last breakup than i've cried over the 10th season of Game of Thrones. @user,positive
1260,Games played during the week are now more interesting than Super Sunday!,positive
1262,@user We live 5mins from Kirby Center we always make great food. lol Any free tickets my birthday is Thursday would love to go!,positive
1264,"""Looking for some free fun? Come to @user Friday to see the classic camp films \""""""""Cobra Woman\"""""""" & \""""""""Jungle Island.\""""""""",positive
1265,"Going 2 see Magic Mike XXL for the 4th time tomorrow!  After watching this scene, no explanations needed, GOOD NITE!",positive
1269,"""Two weeks from now we have our annual twilight #farmersmarket @user - perfect place for all the fresh Chrissy #localfood 3-8pm, 23 Dec""",positive
1270,Finally home from all this so called shopping in time to see Thor Finish up the 6th,positive
1271,"""With love in my heart for the fathers in Israel, may I suggest 10 specific ways that fathers can give spiritual...",positive
1273,Let's see how many couples are going to start dry humping when Eric Church sings wrecking ball tomorrow #CountryJam,positive
1274,Hip Hop with some KPop flavour today! Beginner Hip Hop w/Vincent every Wednesday and Friday from 6pm to 7:30pm!...,positive
1275,Nu op Radio Zaanstad Bee Gees - Will you still love me tomorrow 1,positive
1277,@user Iron Maiden reference... Now you're talking! New album #BookOfSouls drops Friday #uptheirons  Woooooo! \m/ \m/,positive
1279,@user Going to the Holy Land (Canada) tomorrow. If I\u2019m lucky\u002c I\u2019ll meet some of the Degrassi gang. Well\u002c in my dreams :P.,positive
1284,"""#Denali, the great one soaring under the midnight sun"". Sarah Palin Sunday July 26, 2009 3pm Farewell Speech.",positive
1296,@user @user @user @user The first debate was well done with no 'gotchas'. Carly won with Bobby Jindal 2nd.,positive
1298,Our @user cuts through the coach-speak in Brian Kelly's Tuesday press conference.,positive
1300,"@user Awesome! It's very chilled here. Working till the 25th. Took my PS4 with me  :) however, I might go shark cage diving though.""",positive
1301,But 1st awesome day at Jiujitsu. Got my 1st black eye #success,positive
1302,Psych and garage rock fans will love @user @user & @user  at the Echo on Nov 6th! Tix,positive
1306,"""Naruto is like crack. I keep saying saying one more episode, until """"Oh look, the sun."""" #NARUTO""",positive
1311,WWE #raw should be interesting next week. The Road Dogg returned to WWE at the Royal Rumble and Shawn Michaels is going to be on Raw Monday,positive
1314,No better way to end the night than with Paul McCartney. Until tomorrow! #goodnightlolla #Lollapalooza,positive
1316,KURT COBAIN: MONTAGE OF HECK Returns to Theaters August 7th with New Demo Track #FilmFiends #Fan220,positive
1317,"""In today's Guide I faff around the set of TFI Friday, get drunk in its bar, chat with Chris Evans and accidentally sit on one of Little Mix""",positive
1322,"""Amazon Prime Day had 18% higher sales than Black Friday, you whiners!""   See, little one, Black Friday has this thing called ""competition"".",positive
1325,"I may not have gotten a picture of Messi, but I still saw him with my own eyes! Fuck what everyone else says lol",positive
1326,"@user @user He kept them up for the 1st year in the EPL,with wins over ManU, Arsenal &amp; Spurs. which is &gt; winning promotion.",positive
1329,Tonight was awesome I LOVE the Richwood students. Can\u2019t wait to meet more tomorrow. :) #jfk2mts,positive
1331,Another awesome Wed night @user @user this time with the man who killed Chuck Norris #TheWayOfTheDragon,positive
1333,@user same here in Detroit. Come out to Gin Mill on Saturday if you're bored. Mark's in town too. We're going to partay...,positive
1334,@user @user [2/2] That's why my Prog/Indie/Heavy Rock-filled iPod has One Direction's 3rd and 4th albums on it. I am Not kidding.,positive
1336,Your Pie Greenville is celebrating National Ice Cream Day this Sunday by offering free gelato! Make sure you stop...,positive
1337,@user I hope you make history Sunday. Show Seth Rollins what being champion is all about,positive
1342,"""Been enjoying playing Command and Conquer for it's 20th birthday.  Love the Commando, Love the Rockin' music and Kane, what's not to love!""",positive
1344,Looks like its going to be an interesting 4th    End 3: Brandon 14\u002c Plant City 12,positive
1348,"""Off to IBZ tomorrow. Paradise, Zoo Project, We Love..., and Circoloco all on the cards""",positive
1350,Our last draw for an HD TV is today\u002c 24 Feb.\u002c at noon. Good luck\u002c everyone! Details to enter the #pplHDTV comp:,positive
1352,"""Free pick Friday was strong this weekend with Ohio State  #Steelers,  and #Falcons getting the job done. Enjoy #MNF!",positive
1356,@user I mean can you blame her? I'd hide behind Beyonce too if I knew a 10-hit combo may or may not came my way.,positive
1358,"In Wednesday's #FirstFT - long reign the Queen, iPhone unveiling and more. Sign up at",positive
1359,"@user """"Thats the spirit Naruto!"""" She smiled at him. She pointed at the sun. With a smile on her face""",positive
1360,@user Cheers. Being told the Moto G (2nd gen) is a good bet too. Similar specs. Will be down to OS I think. Many thanks :-),positive
1361,Ravens play eagles on the 11th at 730! #GETPUMPED,positive
1371,I let @user convince me to go to the Queen Mary with her tonight. and we both have class at 7 a.m. tomorrow. #yolo,positive
1373,Make sure to watch Sharknado 3 Hell No tomorrow! @user is in the movie! but you'll have to find her ;),positive
1380,@user  this shirt got a lot of love here in Virginia last Thursday at the Jason Aldean Concert!,positive
1383,someone go to rcc with me tomorrow then we can have $1 pancakes at ihop,positive
1386,"""#Vote4UrDAYUMSelf Comedy Show w/ @user TOMORROW @ the Houston Improv, 7:30 PM. FREE SHOW! Get #Register2Vote or #Pledge2Vote to enter.""",positive
1388,"""1st episode of @user Arsenal podcast, I guested alongside @user and @user - Check it out!""",positive
1389,"Guess who may be recording the song I wrote? Yeah, Eric Church. Just got done talkin to him &amp; his head stage guy. Should know within a week",positive
1390,"""Listening to @user """"Smells Like Nirvana"""" with the hubs. That's how we roll on a Friday night. :)""",positive
1395,@user Nia Long didn't have a problem with it when Ice Cube said it in Friday. That's what really matters,positive
1396,Rella wake up to shank one day thn pczeey the nxt day so who dat 3rd baby pappy lol #SheDontKnow,positive
1398,"@user I was going to rib you for this, then I remembered my top ten still has ""Jurassic World"" and I sat down.",positive
1399,"""Well, beautiful people the actual album in full glory will arrive today ready for tomorrow at the Horn! Thanks to @user you guys rock""",positive
1400,@user I didn't see that but there is a 30th  birthday celebration on cbbc today with BBC kids presenters,positive
1401,"""We will be part of a signing with legendary wrestler, HULK HOGAN on October 11th!!  We are accepting items and...",positive
1404,@user you in london on wednesday? we're being tourists with my brother's Merlin pass!! hope you're having a good break :),positive
1408,""" Sun is shining, the weather is sweet..."" (Bob Marley)",positive
1414,"@user Dexter is great but give Hannibal another try, it gets better after the 5th episode :p",positive
1417,@user @user I approve (not of the rough day. May I recommend a viewing of Magic Mike XXL to cheer you up?),positive
1419,David Beckham and Joey Barton could be central to one of the biggest games in French football on Sunday.,positive
1421,@user Ahhh! I just passed you way up high in Times Square :) I'm super excited for #BombGirls next Tuesday on Reelz! #cantwait,positive
1422,"""Does it burn right now? Yeah. Harvey tomorrow, deGrom game 6 and Thor in game 7 with everyone available. #GottaBelieve #LGM #Goodnight""",positive
1423,Excited to be presenting Cloud Computing for SMB's at the Centenary Chamber of commerce on November 6th,positive
1426,Someone should tell frank ocean that tomorrow would be a great day to release an album,positive
1428,@user i just ordered one from Amazon it'll be here on Friday let's fucking rOLL,positive
1433,This is awesome!! I could not agree more about Oracle.,positive
1434,@user my older brother is going to see Tenacious D on Sunday and Dave Grohl is going to be playing the drums there!!!!!!!,positive
1435,Polish festival starts later today &amp; goes until Sat. in DE. So if you want to try Polish Beer this is the place....,positive
1447,New Eco zombies DLC comes to the PS4 tomorrow! Can't wait!!,positive
1448,Slightly obsessed with @user Can't wait to see him next sat at metlife! #coleswindell #metlife #kennychesney #pittickets,positive
1451,Federer is looking good after winning Cincy for the 7th time.,positive
1453,Monday Funday: What is the only thing higher than Snoop Dogg? - NJ Governor Chris Christie's pants.,positive
1454,"@user will be listening to at work tomorrow. You invoke the name of Seinfeld, I expect greatness.",positive
1464,Ok so can we all go to Milan next Friday and be just as hype???,positive
1465,"@user @user Omg! I can't wait Calibraska is coming out tomorrow. I can't wait, to get it.""",positive
1467,Sone_Jai recommends Last Friday Night (T.G.I.F.) by Katy Perry. Listen to it for free on Deezer!,positive
1468,Swing by the All Arts Market Friday night at Neighborhood Theatre! Come buy local and start your Christmas shopping early:),positive
1473,Listening to old school Madonna before heading out for a Friday night in Brisbane with a mad Italian #cherish #Madonna,positive
1474,Ricky Ponting says he\u2019s in the best shap of his life and is ready to take on ... - Herald Sun,positive
1477,@user Perhaps they want a 3rd choice hahaha! Like Ben Amos at #MUFC,positive
1478,"""#awesome Tomorrow starts the 3-day festival, @ UC Davis, known as The Whole Earth Festival. This weekend is gonna be sunny! ;-) I'm off too!""",positive
1480,As I\u2019m watching Candyman I realize that its it not scary at ALL! Kinda funny or it may b the liquor either way I\u2019m laffin,positive
1483,Had such a great time lastnight at the PIPA 2nd Year solos - fantastic to see new talent on stage :D,positive
1487,Down at Chesters tonight playing some bass with the August James band. Can\u2019t wait to see what songs we know how to play!,positive
1489,"""Tomorrow morning the place to be is Laico  4 a debate on ICC.We have talked about it online,now we do it face to face",positive
1490,David wright first at coming back from going on DL in April = a upper deck home run! Welcome back Captain!,positive
1492,I may watch the VMAs just to see Nicki's performance but dassit,positive
1495,Hockey home opener. LSI vs. CBA\u002c November 28th\u002c 7:00 at Hudson Valley. Everyone should be going to this.,positive
