,Text,Label
660,"Me largo de esta red social por unos días, hasta que encuentre paz",0
661,@user podemos usar el término.equipo pepino,1
662,"@user @user no, si pagar le pagaba bien, tranquilo",2
663,@user creo que soy la única que pringa trabajando todo el verano y todo septiembre,0
664,"El día del hombre pasó desapercibido por las mujeres, si fuera al revés no nos perdonan",1
665,@user jajajajajaja me meo que yo tengo mi novio y él tiene su novia y estamos los dos contentos,2
666,@user @user y donde están esos fiscales q los afinen bien un tío mata 2 ciclistas en la puta calle q está pasando aquí?,0
667,"@user Ánimo, Jorge. Piensa en tus nuevas víctimas",1
668,"@user Excelente, siempre me persigno cuando entro a uno",2
669,"Aah ya... Porque @user es el ser más rastrero, egoísta, infantil y GILIPOLLAS que existe en el mundo",0
670,@user que no soy menoooor o si,1
671,"@user @user bien sra presidenta, se predica con el ejm, muy bien!!!!",2
672,"Y ahora, volvamos a la realidad... ¡ay Venezuela! Como me has hecho llorar desde lejos... con que tristeza digo que yo soy venezolano.",0
673,"@user es decir, que es por la tradición lo de decir esto, como muchas otras (arroz, etc), pero que no es tan big-a-deal",1
674,Por dicha no he leído a nadie que diga que se exageró con el huracán. He escogido bien a quién seguir,2
675,"Hola, me molaría hcerme un cambio drástico con mi pelo, lo que pasa es que no se hacerme lo que quiero y tengo que pedir ayuda",0
676,"Yo quería para navidad la jodida mascara de Buckethead, pero todos piensan que es un regalo de mrd",1
677,@user @user ya se no quería salirme de las aguas termales mañana voy a Monteverde a ver que tal,2
678,"Quiero el pelo negro azulado y no sé cómo conseguirlo  los tintes de ese color que me he echado, no han hecho nada.",0
679,@user @user nunca dije lo contrario,1
680,@user Ella es lo mejor de todo,2
681,Buenos días bbs qué tal yo mal,0
682,"@user @user @user , y otros que seguro se me olvidan, también os puede interesar para vuestro instituto o facultad univ.",1
683,Chema en esas y todos en la oficina deseando que vuelva a la oficina y a dirigir la empresa mejor...,2
684,A ver cuando quedamos y hablamos de lo guapo que es nuestro señor Rajoy que ya toca  @user,0
685,@user @user estas en lo cierto,1
686,Feliz Martes para todos.  Pásenla bonito y a sonreír.,2
687,.@user @user Las mayores atrocidodes surgen del idealismo bienintencionado. No me cabe duda de que son capaces de lo peor,0
688,"@user En edad internacional 19, en edad coreana 20",1
689,Viendo al gran #JoselitoYSuOrquesta en #WantanNight lindo jueves @user por @user,2
690,Me he puesto a pensar una cosa y me estoy despollando sola en la habitación. Que pena doy,0
691,Ahora tengo que dormir llena de repelente,1
692,@user ¡Es el mejor! Espero con emoción ese disco nuevo y deseo tener tiempo para digerir toda la discografía antes de morir.,2
693,@user eso no es sielto,0
694,@user Y que es muy bueno que alguien hable sobre el tema porque muchos no lo hablan debido a que es un tema considerado Tabu.,1
695,Mi anterior bio también hablaba de #volar y esta noche ellos -y Twitter- me lo recuerdan...   #SoisGrandes 😘 http,2
696,@user @user yo ya estoy arruinada con tanto verano Berni,0
697,Quiero un perro así porfiii.,1
698,@user Son dos frases. La una complementa a la otra. Así se entiende mejor,2
699,Me pongo al día con Re:zero en dos días y medio y ahora me dejan una semana intrigado por el final del capitulo. Esto no se hace eh,0
700,"@user Vieras que a mi lo del dresscode de mi brete no me molesta, sólo quisiera poder teñirme el pelo morado",1
701,"#2AñosDeLegiónHolk No importa que seas ""niu"" o ""old"" Si amas a LH , eres bienvenido a mi casa",2
702,@user @user yo ya en eso no me meto  sacar las cosas de contexto y llevarlas a tu terreno es algo diferente,0
703,@user pero eso no es abstracto,1
704,"Soy jodidamente feliz  Me encanta mi vida enserio, a veces no aprecio la suerte que tengo.",2
705,Creo que alguien me ha bloqueado. Es una sensación rara porque empezaba a tenerle cariño a esa persona y no lo entiendo. Me siento mal,0
706,"@user No te preocupes Yuya, te entendemos. Que te mejores pronto.",1
707,"@user dile a Alex que hay aceites para cuando te duchas que arreglan la piel como los ""codos"", ahora los tengo finísimos",2
708,Han talado el abedul gigante que había en la esquina de Ríos Rosas con Castellana  ¿Alguien sabe porqué? #Madrid,0
709,"Voy a cambiar mi vida, dejaré de salir por un buen tiempo",1
710,"Las Palmas nuevo y modesto líder de 1ª división empieza por ""L"" como Leicester...  #ahílodejo",2
711,@user ah era hoy? mañana durante el día puede llamarme y con mucho gusto a plena luz del día no en lo oscurito en barrios mierda,0
712,"@user despídete de todos, deséales feliz año y bye bye",1
713,"Se acaba un buen año, y va empezar uno mejor, siempre con la.bendición de Dios",2
714,@user no se si seré tan despreciable,0
715,".@user ¿Me dice garrullo, llamándose Domingo? Esa es buena  @user @user @user",1
716,"@user Ambientado también en Italia, es una comedia sobre una serie de parejas y entuertos, con honor, clase social y mucho humor",2
717,Soy el unico al que le da mal rollo la gente con gafas de sol? es que no sabes si te está mirando o no y pues,0
718,Quiero entrar en algún grupo de WhatsApp feminista o lgtbfriendly,1
719,Lo mejor de la vida ver Skins,2
720,@user claroooo o a varios solo que ya les vale ... PSOE roto etc,0
721,@user @user @user @user @user @user Para explicar lo de los 6M nos pondrá el profe documental de Youtube,1
722,acabo de hablar con alba y ya esroy un poquito mejor,2
723,"@user Pues espero que no lo digas por mi niña o no voto mas  memeo, bueno cada uno tendra su opinion +",0
724,@user y su canción: Se non te #VIDEO Publicado el 10 Nov del 2013 y aquí te lo compartimos,1
725,"@user llego tarde, soy huge fan la empecé en el 2000, crecí con ella sube y cae tiene de todo como toda serie, temporadas favoritas...",2
726,"Muchos días de sol, calor y numerosos incendios. En España hace mucha falta que llueva y parece que no queda mucho",0
727,"@user no las des, en serio.",1
728,@user con lo majo que eres,2
729,Uníos a él en vez de venir a dar por culo a las feministas si tanto OS JODE nuestro movimiento,0
730,y quiero ir de nuevo al Cosmocaixa,1
731,@user @user buena nana para dormir,2
732,Cuando queres comprar muchas cosas pero eres pobre,0
733,Si os interesa o teneis algun conocido que le interese el Airsoft. Vendo L96 (nueva) y G36. Mascara y mas cosillas. RT se agradece,1
734,"@user @user Qué chulada! Mola mucho el post, chicas!",2
735,Estoy sensible y lloro por todo y,0
736,"Quiero amigos que le gusten mis gustos musicales, ya tengo pero viven largo",1
737,@user Tú siempre sexy Nerea!! Qué tengas un maravilloso día! Besitos!,2
738,@user a mi ya se me fueron los 2gb,0
739,@user Lo pronunciamos pellót así fuerte!! . Cl,1
740,Enamorada de Second to Last Love... Veré probablemente la japonesa luego.,2
741,@user NOOOO omg siempre me pierdo los mejores fanarts,0
742,Ayúdanos a conocerte mejor para seguir mejorando  ✍️  ¿Cómo conociste #Microteatro?,1
743,D.O eres genial ...Feliz cumpleaños y q sean muchos años más #E #EL #KPOp,2
744,"@user me perdí esa encuesta, últimamente estoy mucho menos activo.   Pasad un buen rato en el directo",0
745,@user illo que ya me han enviado 5 personas diferentes snpachats con palomitas,1
746,@user @user @user Nos encantará saber tus  impresiones sobre el libro. Seguro que Nora estará encantada también.,2
747,"Entre todas las miles de personas a las que le podía haber pasado eso, ME PASA A MI -.-'",0
748,"Amigos, me sacaron la mierda hoy pero estoy feliz",1
749,"Próximo destino ......Londres  ,no puedo estás más feliz ,ha currar al extranjero yupiiiii !!!",2
750,"JAJAJAJAJJA, me le cague por que si y listo 🤘",0
751,"@user Hola , queria preguntarte si el nuevo cafe Chiapas, es el mismo shade grown porque voy a hacer degustacion pronto ...",1
752,@user @user buscando la mirada perfecta Roci,2
753,"""Mae mañana llego a las 10, cuidado te quedas dormida porque a las 10 estoy ahí"" -Liena, se quedó dormida y no ha llegado.",0
754,"@user @user @user @user ohhh lo mismo! También con concierto, lo que no se, si será el mismo",1
755,Clásico día donostiarra para quedarse en casita con el fútbol #Donostia #Fútbol,2
756,Me quiero morir para no tener que aguantar esta puta calor,0
757,FAV si crees que me gustan los penes (como no soy famoso y nadie le va a dar FAV pues tendre la consciencia limpia),1
758,"@user una de mis favoritas de tu galería, la luz que captaste es muy misteriosa además... me encanta!",2
759,Y el daño moral que le hacemos a Amancio con nuestras críticas? Seguro que está triste y no duerme bien por las noches,0
760,"Manuel Carrasc  -Uno x Uno me gusta  -Vale -Ok -ta luego maricarmen  -no me gusta pero, vamos a decir que lo respeto  -me se canciones",1
761,"@user Otro para ti Javier, me ha hecho mucha ilusión tu respuesta. Gracias de corazón  feliz noche.",2
762,Y sigan criticandome hablando paja de mi que yo seguiré viajando y dándome la vida que yo quiera.,0
763,@user o compra fundas de móvil transparentes y las pintas como una pokebola y hazes una pagina web donde las puedas vender,1
764,lo mejor de to es que me examino justo el dia de mi cumple pero bueno la vida,2
765,"@user Pero si tú sólo comes paellas-de-verdad, japo pijo yr a  cosas desas de subir a Instagram, homrepordios",0
766,@user amiga siiii y la pobresa extrema sigue,1
767,Que graciosa va a estar la pretemporada,2
768,vale acabo de ver algo muy desagradable gracias cris y buenas noches,0
769,@user Quiero verte otra vez  vuelve ya de tu cvtre pueblo.,1
770,Como chiquito con juguete nuevo,2
771,En pleno 2017 y hay servicios que sólo se pueden utilizar con Windows...,0
772,"@user @user @user @user ""Resultad Sobrevives"" lo de estar loco funciona",1
773,@user Así es un saludo desde Perú! La vida es mejor con un buen vino o un buen café!,2
774,Erito es una mala persona,0
775,"No se que está pasando conmigo ultimamente, pero extraño a toodooos",1
776,Hoy tuve un día muy lindo me chinearon mucho 2 amigos y el jueves uno que amo mucho.,2
777,"Utopí audiencia estable, media de más de 8'5 en Imdb etc... Pero fue cancelada. No se puede tirar tanto de la manta farmacéutica",0
778,@user Cuando veas una que te guste de color no negro tell me,1
779,Mira que cucada 😍😍😍😍😍😍😍😍😍 Le he puesto hasta el lacito k llevaba el de ash  http,2
780,"Me ha explotado un vaso en la mano, que forma tan bonita de empezar el día",0
781,@user  Que cabrones..... puffff  .... Bueno se empieza de nuevo no pasa nada jejej,1
782,@user @user @user @user Al final ha sucumbido el maldito a nuestra dura mano,2
783,"@user tienen muchos problemas de espalda, rodillas y tobillos  pero solo compiten hasta los 22 o así. Con 22 ya eres viejo.",0
784,siempre que intento ver una nueva serie en NF termino viendo stranger things.,1
785,@user algún día me mandaras un md y me dirás cosas bonitas como te digo yo  te quiero 😳💞,2
786,@user Porque nunca nos toca un arbitro bueno? Hay alguno que sea bueno para el Valencia?,0
787,Un meme de miércoles para un Perú más consciente #EsNiceSi retuiteas #YoCuidoElAgua,1
788,"@user  Yo cuando pueda quiero tener el Omega Constellation,, con los numéricos romanos.",2
789,@user somos más felices sin ti,0
790,La realidad es que ella ya no es mi mejor amiga,1
791,"Fue muy bonito postular para el CEUP, hacer cosas que nunca pensé que podía en cortísimo tiempo, de hecho me enseñó a organizarme. #feliz",2
792,@user ya no tendremos el mismo,0
793,"Me encontré una tarjeta pegada en el cajero y llamé al banco para reportarla, la dueña puede estar tranquila #whatgoesaroundcomesaround",1
794,Ser el villano de la película es lo mejor,2
795,En serio que feo ir al mall este día. Mañana seguro estará peor.,0
796,@user tendremos que probarlos y de paso hacer alguna video receta chicos  @user,1
797,Y los directos deberían ser totalmente estables (ya que en Madrid solían darme problemas) Se vienen cosas chulas,2
798,Muchas gracias queridos SPOILERS #TWD,0
799,Ocupo ruedas nuevas para los patines,1
800,"@user jajaja perdón, la serie está muy buena",2
801,Me retuitea gente que no conozco y sus amigos no tiene los mensajes abiertos y no sé que haser,0
802,Alguna buena moza que me diga a qué hora y qué días echan Teen Wolf,1
803,@user vente aquí a caceres y te llevo a un sitio donde verás la luna preciosa,2
804,"@user Qué fácil es quedarse calladito, bajarse los pantalones y no decir ni mú... Cuánta ignorancia en tu ""opinión"". Saludos",0
805,Soy una atrevida ay  todos me lo dicen,1
806,@user @user ¡Buen viaje! Hasta la próxima aventura  Un abrazo,2
807,"@user ugh siii, de lo peor",0
808,Es tiempo de una nueva aventura,1
809,"@user @user ¡Permiso ninguno, por favor! La foto es de Miquel, y yo encantado de poder verla en mi timeline",2
810,@user @user cabrooon siempre te acabas follando a mis novias/esposas!!,0
811,"Marca el valencia B el 0-1 en la DANI JARQUE, hay que decir que jugamos con 1 menos por expulsión más que rigurosa de un defensor perico",1
812,"@user Gracias a datos como esos, hoy día tenemos un mejor catálogo sísmico con datos históricos",2
813,"@user maldito ataque de ansiedad tampoco lo soporto, es por eso que los dramas en emisión me hacen sufrir horrores",0
814,Casi me aplasta un árbol pero lo bueno es que en la casa ya llegó la Navidá,1
815,"@user ya.. se le va, pero me gustó igual  lo siento, sino.. BLME está bien adaptado o los libros de Sparks",2
816,"3 años siguiéndote y ni una mención, con lo que te quiero  @user  #askalvarogango",0
817,me llevo bien con los ex de @user jaja hasta jugamos pichangas @user #yosupereamiex,1
818,@user en francia probé un ramen de bolsa que era más rico que Tokyo Ramen llévenme al primer mundo,2
819,Todavía son las nueveeee e e e e e e eeee Uf,0
820,"@user Yo he ganado recursos haciendo justo eso, demostrando que el colega usó resúmenes acomodados",1
821,"Y en mi momento de alta autoestima/ego, les puedo asegurar que mi sonrisa se contagia  (en persona, obviamente)",2
822,Que seriedad pues papá!! A ver el cabello con TINTE? Me da bien? MEJOR PREFIERO NATURAL! Así me identifico,0
823,"La receta de la felicidad, es saber que quien no experimenta, crea, innova, no sera seguro de si mismo.",1
824,"@user 2. Hace mucho tiempo hablabamos por skype por un amigo en común y estaba guay, además de que eres muy mona!",2
825,Yo voy ciego y me vuelco a csa,0
826,@user ese es mi estado continuo...,1
827,@user Slides preparadas !! (al menos la primera versión..,2
828,@user ya pero 15 euros... Al final la pillare pero me quedo pobre ahora mismo,0
829,"Creo que pocas veces he estado tan enfadado como esta mañana, pero bueno, entre Uncharted 4 y el ejercicio me han animado",1
830,"Super Junior es un escape a todas las cosas malas que pasan en mi vida, es por eso que al apoyarlos no lo veo como una obligación",2
831,¡¡No a las agresiones sexistas durante y después de las Fiestas!!  #Sangüesa,0
832,A ver que asi a lo tonto me quedan solo 2 dias en Galicia.,1
833,@user ... Buena elección! Gracias por empujarme a verla antes que la saquen!,2
834,"@user pues es egoísmo, insolidaridad, y miedo. Aunque ya sabes que no seré yo el mayor fan de Podemos",0
835,"""y recuerda que SIEMPRE mañana será otro día"" palabras de alguien que siempre estará conmigo",1
836,"Hoy están participando muchas más mujeres, lo que me alegra mucho. Ya sea para preguntas propias o para hacer preguntas por su pareja",2
837,Tengo los labios super secos #anli,0
838,@user con todas las cremas jajaja tmr tengo hambre jajajsjs,1
839,@user me has hecho llorar con tu video para Cate !! Que bello amor Lograste transmitir tus mejores sentimientos! Vibras para ambos,2
840,@user Debió decirlo! No le parece chirriante que sea igual al texto de 7 Caníbales? Se lo digo desde el respeto.,0
841,Estoy sola en un banco,1
842,"@user @user No es perfecta, tiene sus cositas. Pero el balance es bueno, bastante bueno. Y claro, sales cantando",2
843,"Esta bien tener hermanos, siempre y cuando uno de ellos no decida ser subnormal perdido",0
844,Buenos días y #felizmartes. Cuántos de vosotros llegáis al final de vuestras #vacaciones? Y cuántos las tenéis a la vuelta de la esquina?,1
845,"@user bueno, a veces es lo único que tengo, y hay algunos que merecen la pena",2
846,Yo todo ilusionado porque he encontrado un disco duro externo en casa para meter toda la mierda del portátil y es de dos gigas,0
847,Lo bueno del frío es que puedo comer como siempre y echarle la culpa al mismo,1
848,@user Ojalá mi Robbie Williams... Sería ideal teniendo una nueva era al caer. O Take That!,2
849,🌼 evan peters 🌼  -casi siempre me equivoco y pongo evans peter  -dejadme -es muy sdasldjalsk,0
850,Ayer inicie con mi proyecto de hacerme mi propia huerta,1
851,"@user no te conozco, pero tras un vistazo en tw pareces guapa e interesante. Ánimo, espero que puedas recuperarte poco a poco",2
852,que cansado me tenes albacete... que cansado!!    sino vuelvo a rosario en verano........... ojo.,0
853,"Preparando la maleta, proxima parada #huelva #fiestasconamigas  💃🏻👯🚆",1
854,@user Mis sentimientos y mi orgullo por el Valencia son muy grandes. Yo quiero lo mejor para el Valencia.,2
855,"""Él es raro, pero es hay q estar demasiado mal de la cabeza para querer estar con alguien tan dañada como yo"". -Yo, hablando con mi papá.",0
856,"@user sisi, xa lle vexo a cara mañan no examen",1
857,@user Ya lo tenía fichado y tengo ganas de darle uso  ¡¡Gracias!!,2
858,"@user @user  #NecesitoElViajeAAndalucia bueno si un tal premio al mongol o algo así, pero eso era malo",0
859,@user Los equipos son igual de serios que en la liga que juegan,1
860,Hoy soñé que @user era mi profe de actuación y fui extremadamente feliz.,2
861,"Que #Rajoy no logre la #investiduraRajoy NO ES NOTICIA, lo contrario sí... Pero serán becarios los que están en prácticas",0
862,@user uf ......quién se atreve a juzgar .....yo me voy a dar una ducha fría,1
863,"@user, experto en hacer reencuentros inolvidables since 1994",2
864,"A Piper no le gusta que robe en las casas ni a la gente, Piper se ha ido a la basura junto a albóndiga",0
865,@user Faltan las canciones que cuando estás triste te hacen llorar y a la vez reír cuando estás alegre,1
866,"@user Va perfecto entonces, ¡muchas gracias!",2
867,La verdad esque por YT he hecho cosas malas y me arrepiento y pido perdon pero pff,0
868,"@user si conoces algún productor que quiera llevarse la obra, que se contacte con nosotros",1
869,"@user ah bueno, eso duele menos que el dedo del pie heee jajaja calma calma... laura lo arregla",2
870,"New Balance podría dejar de ser el patrocinador de la Sele o sea, camisetas feas otra vez",0
871,"Va, aprovechad q estoy aburrido y de vacaciones, y me apetece dibujar tradicional, decidme un diseño de tattoo sencillo y molón",1
872,"@user si al final acabamos hablando un rato, era muy simpática  @user",2
873,"Hoy me sentí como grace de ""al fondo hay sitio"" cuando la atropellaron, solo que no fue de mentira y casi no la cuento que horrible",0
874,Yo con ganas de tirarle mi batería externa a @user para que no se le descargue el celular,1
875,Amo la nueva canción de Sofía Reyes,2
876,Ojalá la capital este tan caliente como dicen esos q se quejan del clima caluroso!!!!,0
877,"@user Yo no te pido la luna solo pido que me toque la bonoloto, para salir de los problemas.",1
878,Mañana va a ser un día guay,2
879,Mañana me sacan sangre y tengo que ir en ayunas. Dadme ánimos ante esta situación tan heavy que me está tocando vivir,0
880,@user fui durante 11 años comercial de una multi discográfica y trabajé con Fnac. Sé lo digo.,1
881,Fin de la Misión #Lima-limon: Muchas gracias a tod@s por el cariño y por la buena onda!! El tiempo fue corto pero se repetirá visita,2
882,Silvia pesada deja de dar rt que me sale doble notificación,0
883,No me quiero ir bueno sí pero no,1
884,"@user buenos días, último día laboral, me voy a vacaciones una semana. Éxitos en sus vidas y que sean muy felices",2
885,Casi siempre me hacen fotos sola y quiero fotos cuquis con gente,0
886,"Ya llegó Unidos Podemos, @user y @user acaban de llegar juntos al @user",1
887,"@user no, llevamos una ruta pero nos dejan unos cuantos días libres, así más cómodo, que voy con mi padre y pasó de ralladas",2
888,@user oye pero yo no soy tan burguesito sbs,0
889,Igual no iré porque estoy más ajustado,1
890,"Perdon, las dudas en Twitter a traves de #askLFI  Las ayudas #ayudasLFI es una convocatoria de ayudas, muy interesnate tambien",2
891,@user @user @user cabrones que sabéis que soy pobre,0
892,"@user En ese caso, todo bien. Tengo derecho a equivocarme si su tweet es ambiguo Hahahaha. Saludotes",1
893,@user Señor tiene usted una invitación formal a nuestra serie Mundo Chiquito. @user mándale el contrato,2
894,"@user Capitán américa, hipervitaminado, te he dicho ya que hoy no estoy feliz contigo?",0
895,"Jo, claro!! Estoy sin móvil desde hace mucho, cualquier cosa ya sabes @user",1
896,@user Pero pero porque eres muy guapa,2
897,@user Ojalá que no Yo aun no entiendo bien qué motiva a Assange. Destrucción total?,0
898,"2:12 am, está semana he dormido 17 horas, hago examen de química a las 8 am y salgo del brete a las 10 pm",1
899,que bonitas mis niñas las amo tanto,2
900,Fue la semana mas ocupada evershhh yyy no estudie conta yyyy no entiendo nada yyyy mañana es el examen,0
901,Imágenes del verano en nuestra querida #Zaragoza.  http,1
902,"@user Stranger y Mr. Robot ya las he visto, pero eres la segunda que me recomienda The get down, así que a por ella voy, gracias!",2
903,"Lo peor es que yo me marché cuando @user se empezó a relacionar con la gente de la disco, yo quería tomarme una copita con ella",0
904,Yo solo quiero que me engria,1
905,Yo quiero más lasaña de ayer! Cocinan rico donde me adoptaron ayer,2
906,vos tampoco des fav que no me tenes contento,0
907,@user yo soy totalmente puntual,1
908,"@user @user Muy buenos días  Por cierto, ¡muy buena la foto!",2
909,"tengo muchas ganas de mimitos, y sabia que pasaria y ahora pos  a ser fuerte o algo",0
910,"@user Disculpa, no estuvimos en Twitter  Si lo volvéis a hacer no dudéis en mencionarnos!",1
911,@user espero sobretodo tenerla con mi niño  jajajaja. gracias guapa ♥,2
912,"@user @user estoy cansado ya de salir a la calle y que todo el mundo me para para hacer fotos, esta vida es muy dura",0
913,"Aahhh bueno, gracias a todos por sus buenas vibras, sí quede para el trabajo",1
914,@user me siento muy identificada con tus tweet y vi tu cuenta porque mi mejor amiga aveces da rt a tus cosas,2
915,@user lastimosamente gran parte de entradas se ganaron los REVENDEDORES como siempre,0
916,@user póntela y te das una vuelta por Málaga porfa,1
917,"El último día de trabajo, al fin",2
918,"Estaba dormida y me desperté por un mensaje,ahora no puedo dormir.",0
919,"@user  ""chatarra"" es a lo que llamas piezas de misiles de alta gama, bombas, cohetes, todas diseñadas por él",1
920,Y yo!! pero no soy famoso  Lugar muy recomendable y las de Colon tambien!! http,2
921,Mi hermana y mi mamá hablando con sus personas importantes y yo acá haciendo mi tarea de cálculo con dolor de cabeza,0
922,@user empezando Python con @user emocionada,1
923,@user Tengo unas enormes ganotas de conocerte,2
924,"""Bla bla bla...eres la mejor pero no te quiero en mi vida, bla bla bla.."" lo de siempre!",0
925,Y bueno las cosas llegan cuando no las dices..... recierto,1
926,"@user Gracias  ya me pasó una vez y los antibióticos fueron milagrosos, estoy deseando que vuelva mi madre con ellos",2
927,@user no que eso es ilegal,0
928,@user te doy un poquito,1
929,@user @user las palabras y las emociones que generan son muy útiles para generar cambios,2
930,"Llevo toda la mañana haciendo cosas y no he podido ver ni moon lovers, ni signal, ni nada",0
931,Ay la canción de tercer cielo,1
932,"@user Gracias por lo de ""ídolo""  Aunque solo soy una persona normal y corriente que escribe libros",2
933,"@user cucha, una independentista escribiendo en español!! Por muy del Barça que soy, te vas a buscar la vida  grassias.",0
934,"@user que buena, esos alucinados que fingen ser Lobos, y esos que fingen ser gay y no saben nada de nosotros",1
935,@user @user @user gggg pues habrá que hacer algo conmemorativo en tu bar,2
936,Se me dan muy mal las despedidas,0
937,Entró a trabajar a la 1:30 p.m y yo en San Carlos Mi tío cree que voy a llegar puntual.,1
938,"@user @user siiiii, y de nuevo estoy en lista para ir al programa. Y luego el concierto de OT",2
939,"Entiendo que mi tarjeta gráfica se muera, lo que no entiendo es porque puedo ver algunos vídeos y otros no...",0
940,"@user A falta de varias suyas (como Big Fish, ya bajada) me quedo co ""Pesadilla antes de Navidad"" y ""James y el melocotón gigante""",1
941,"@user bien!!!viva México,viva los pueblos indígenas,viva una América libre!!!",2
942,"@user no había visto tu respuesta!Sí, sí, sé que es correcto, lo consulté , pero es poco habitual, llamativo, algo friki... no?",0
943,Mañana se madruga para ir a trabajar a la casi frontera norte. Si puedo me paso y voy por Toñas y tostones,1
944,"Un hastag por un buen motivo, dadle a tope venga  #demoslelavuelta",2
945,lo q mas odio de ir al centro es cuando cojo el bus sola  vaya aburrimiento me siento sola,0
946,"El próximo vídeo es simplemente explicando cómo participar para salir en ""Respondiendo en Verso"" especial 500.000",1
947,"@user eres un grande, la mayoría de gente no sabe diferenciarlos y es muy sad",2
948,Hoy estoy un poco triste,0
949,@user @user @user gracias   Si lo malo de la verdad es que no necesariamente nos hace felices.,1
950,@user te deseo muchísima suerte en tu próxima aventura tío,2
951,@user Lo feo es llegar al reina sofía y que los descuentos de estudiante sean para menores de 27 años,0
952,@user sii!! antes que entremos a clases tierna,1
953,Por esos amigos que les dices que estas triste y ya te están planeando las salidas hasta los viajes a futuro con ellos Como los quiero,2
954,"@user Me apiado de ti, yo me entero de que existen porque tú los encuentras. O sea, alguien los lee primero",0
955,Quiero hacerle algo especial a David para que cuando lo vea sonria pero no se me ocurre nada,1
956,"Lo conseguí, fin de inventario, despues de dos dias de duro trabajo, ahora a dormir, ya huelo laas vacacioness",2
957,"@user que yo recuerde, no le he faltado al respeto, pase usted un buen día. Salud y república",0
958,Yo ahora podría estar en mi casa de zgz viendo los premios en la tele tan ricamente l tenerlos grabados pero no,1
959,Acampar es de mis actividades más favoritas del mundo mundial,2
960,Necesito que sea viernes para que paguen. Estoy en la miseria total,0
961,Martita guapa verde Brandon  Se que no pega la foto pero  http,1
962,@user Muchas gracias!! Feliz por haber formado parte de esta edición del Master!,2
963,"Lo malo de no poder dormir, es que a estas horas no tengo a quien molestar, todos duermen.",0
964,Mientras mi jefe no se entere todo ok lol Los demás si tenemos sentido común,1
965,"¡Buenos días! Aquí andamos, con el Síndrome post-Uncharted 4 :S Necesito jugar los 5 de golpe... Peeeero no hay tiempo",2
966,"@user Tu vida ha parido a un grandisimo hijo de la gran p... , un maravilloso hombre!!.",0
967,@user @user @user @user @user el tiempo dirá . Ojo xq a Ps las 3ras tb le vienen terrible. #Pdr4President,1
968,Felicidades a mi bonita @user  Espero verte muy pronto y que vengas de una vez a una quedada  Te amo magicamente bebe ♥,2
969,"@user mica va a estar ne la 8g, porque sus palabras en ig me hace dudar, igual si sigue cbt peru y se queda alla mejor",0
970,Hola me complacerían con #ParaOlvidarte de @user por faaaaa Saludos desde Liberia @user,1
971,"@user en cualquier caso gracias por tu ""welcome back"". Qué cálido ha sido",2
972,En mi casa todos morirán el día que haya un terremoto. Nadie me hace caso. Yo la única zonza parada en toalla en la calle.,0
973,"@user de aquí nace una bonita amistad  Pero bueno, si la decpeción es solo por el software ni tan mal! @user @user",1
974,Como cuando soy muy chineada y me traen almuerzo al trabajo  Gracias @user,2
975,"@user No sé si está traducido, yo lo busqué hace tiempo y sólo lo encontré subtitulado",0
976,"@user en realidad si. Clarke aun esta ahi quiero ver q hacen con su personaje, asi q no se q hacer haha",1
977,@user conmigo siemprw puedes hablar,2
978,"@user @user te mato, mañana por la noche máximo eeh. Te dejo que descanses hoy",0
979,"@user @user esa es ground speed, ahi le influye el viento en cola que debia tener el avion, saludos",1
980,"Hola buenos días, me he dormido a las 5 y algo y me acabo de despertar y se me ha ido el sueño",2
981,"@user Jo  no me parece bien porque se va a ir Yessica a la primera, pero bueno al menos ha llegado al TOP8, no la esperaba aqui.",0
982,Aquí por lo menos no está solo ELF ... En ese entonces...pfff.... solo estaba Cloud,1
983,Menuda joyica @user que has reclutado para tus tierras,2
984,Hubiera tenido novia y hubiera pasado en más chill y menos Netflix estos 22 días de la casa sola,0
985,Si ocupan gente para una mejenga yo estoy disponible,1
986,"@user Te la recomiendo, parece monótona pero hay capítulos que vuelven a subir el interés",2
987,@user @user @user qué mazo utilizáis? No me dejéis con la miel en los labios,0
988,"@user una pena, en serio, aún no se saben las causas, verdad?",1
989,"En mi cabeza, en mi cabeza vas dando vueltas! Estoy muy emocionado por algo GIGANTE que se me viene!!!!!!",2
990,@user lo malo que el palmarés de los que se han ido era mientras jugaban en el @user,0
991,"@user Hmm no sé qué decirte, mientras no dejes la jaula abierta no pasa nada  Pero se recomienda que salgan un ratito al día +",1
992,@user Siempre puedes levantar la vista y ver el cielo azul y rascacielos.,2
993,@user Que cabrito   y te quito años  @user perdónale porque no sabe lo que dice... o si ? Abrazo a los dos,0
994,"@user @user @user sip, te entendí por tu tuit anterior",1
995,"Sigo imbatible ganando a Fifa siendo visitante en otras casas. Esta vez ha costado mucho más, pues era en Fifa 13 de 360",2
996,"@user @user no estoy de acuerdo, las cicatrices siempre recuerdan dolor, sufrido o provocado",0
997,"superar un libro de Colleen Hoover con otro libro de ella es mala idea, ¿verdad?  pues lo voy a hacer ahora",1
998,Hoy microaventura en #kayak con dos expertos kayakistas  Ría de Villaviciosa. @ El Puntal… http,2
999,Lo peor de estar malo y tirarse toooooodo el día durmiendo es que ahora por la noche no me duerme ni el tato...,0
1000,y lo peor de todo es que funcionaba maldita Jaco como te quiero,1
