,Text,Label
953,"Opportunity rover stumbles upon rocky, maybe watery, find",Sci/Tech
954,Film renters applaud change,Business
955,Intel Acquires Chip Designers From HP,Sci/Tech
956,Carl Reiner: Comedy as a Life #39;s Work,Sci/Tech
957,Nokia: Consumers increasingly giving up their fixed line phones,Sci/Tech
958,Kraft Macaroni and Cheese,Sci/Tech
959,Toshiba Promises Laptops with HD-DVD Next Year,Sci/Tech
960,Intel Cuts Prices on Laptop Computer Chips,Sci/Tech
961,Wine.com Raises Another  #36;20 Million in Funding (Reuters),Sci/Tech
962, #39;Grand Theft Auto #39; Seen Breaking Games Sales Record,Sci/Tech
963,Sony PSP: December 12th 2004 \$185,Sci/Tech
964,Discovery of water on Mars tops scientific achievements of the &lt;b&gt;...&lt;/b&gt;,Sci/Tech
965,Saudis balk at quota increase,Business
966,Higher bid for PeopleSoft? (TheDeal.com),Sci/Tech
967,Intel Testing Rosedale WiMax Chip,Sci/Tech
968,"Technologies, Inc. (NYSE:SBL), The Enterprise Mobility Company(TM) &lt;b&gt;...&lt;/b&gt;",Sci/Tech
969,Gartner: Half of U.S. IT operations jobs to vanish,Sci/Tech
970,Seagate Offers Record 400 GB Hard Drive,Sci/Tech
971,"Annan Backs Stem Cell Studies, Differs with Bush",Sci/Tech
972,"Mars Hills, Crater Yield Evidence of Flowing Water",Sci/Tech
973,"Gordon Cooper, NASA Mercury Pioneer, Dies (AP)",Sci/Tech
974,Group: Species Harming Lakes'' Food Web (AP),Sci/Tech
975,Toshiba to Launch HD DVD Notebook PCs in Q4 2005,Sci/Tech
976,Congress Votes to Extend Tax Cuts,Business
977,Symantec Rumored To Be Negotiating with Veritas (NewsFactor),Sci/Tech
978,Expedition 10 Crew Successfully Launches Into Space (SPACE.com),Sci/Tech
979,IBM Deal Puts Lenovo on Global Stage (washingtonpost.com),Sci/Tech
980,Hollywood lawsuits to strike Net pirates,Sci/Tech
981,Review: Game Boy Add-On Video Is Limiting (AP),Sci/Tech
982,IBM reports surge in network attacks,Sci/Tech
983,Intel Still Straining,Sci/Tech
984,Google Releases Desktop Search Tool,Sci/Tech
985,Napster Launches Music-To-Go Service (NewsFactor),Sci/Tech
986,U.S. Army Aims to Halt Paperwork with IBM System,Sci/Tech
987,Business ; Chinese Inflation Drops Sharply,Business
988,"Arthritis drug a heart attack risk, study finds",Business
989,Google and Microsoft to update data sharing,Sci/Tech
990,Reciprocal Links Are Not Evil,Sci/Tech
991,X Prize for Nanotech?,Sci/Tech
992,Siemens 65 Series Bug could cause Hearing Damage,Sci/Tech
993,Google to back Microsoft browser foe?,Sci/Tech
994,BBC digital radio ''must evolve'',Sci/Tech
995, Nintendo Ready to Take on Sony,Sci/Tech
996,Microsoft releases desktop search suite to testers,Sci/Tech
997,Cingular Wireless Makes Phone for Vision-Impaired,Sci/Tech
998,"Nokia, Intel Join Forces to Develop Symbian Phones (Reuters)",Sci/Tech
999,Cisco Extends Catalyst Switching Products for SMBs,Sci/Tech
1000,Microsoft to release Longhorn in  #39;06,Sci/Tech
1001,SpaceShipOne named Time #39;s  quot;Invention of the Year quot;,Sci/Tech
1002,Former Dot-Com Hero Faces Closure,Sci/Tech
1003,Compuware Blasts IBM''s Legal Tactics (NewsFactor),Sci/Tech
1004,AMD Opteron Chills Out with Power Management,Sci/Tech
1005,Google Results Rekindle Internet Fervor,Sci/Tech
1006,The Dream Factory,Sci/Tech
1007,Sun''s OpenSolaris Plans Start to Emerge (Ziff Davis),Sci/Tech
1008,Pulp Fiction writer sues Microsoft,Sci/Tech
1009,Sky is the limit,Business
1010,CEOs  #39;too trusting #39; of outsourcer #39;s security,Sci/Tech
1011,BellSouths RealPages to Sell Google AdWords,Sci/Tech
1012,Supercomputer for the Home (The Motley Fool),Sci/Tech
1013,"Killer whales, newborns in tow, head south",Sci/Tech
1014,Cut-down Windows XP released in India,Sci/Tech
1015,Firefox browser helps you make the most of your time online,Sci/Tech
1016,SAP To Build New Human Resources System for US Postal Service,Sci/Tech
1017,Apple iPod from HP (iPodhp),Sci/Tech
1018,Grand Theft Auto: San Andreas Official Soundtrack Double CD,Sci/Tech
1019,Fake David Beckham Pictures Launch Trojan Horse Virus,Sci/Tech
1020,Study: Government data limited on offshoring,Business
1021,Bush vs. the Laureates: How Science Became a Partisan Issue,Sci/Tech
1022,New Toshiba notebooks highlight long-running trend,Sci/Tech
1023,New Crew Ready for Space Station Mission,Sci/Tech
1024,Lessons from a quake that came 16 years late,Sci/Tech
1025,ICANN Stands To Reap Windfall from New Domain Fee,Sci/Tech
1026,News: DIY phishing kits hit the Net,Sci/Tech
1027,Intel planning Centrino-like brand for desktops,Sci/Tech
1028,Web Sites Agree to Be Accessible to Blind,Sci/Tech
1029,Spam Slayer: Tracking Spam to Its Source,Sci/Tech
1030,PalmSource Buy Yields New OS,Sci/Tech
1031,Brazil Successfully Launches Its First Rocket To Space,Sci/Tech
1032,"What will you give up, just to get some work?",Sci/Tech
1033,Blogger father resigns from Google,Sci/Tech
1034,Sun-Microsoft work might leave standards rift,Sci/Tech
1035,Europe #39;s most powerful supercomputer unveiled,Sci/Tech
1036,EBay shelves plan to axe Half.com unit,Sci/Tech
1037,MPAA Bolsters Anti-Piracy Efforts,Sci/Tech
1038,Oracle Insists Bid for PeopleSoft Is Final as Deadline Approaches,Sci/Tech
1039,SANDISK Introduces High Performance Flash Memory Cards,Sci/Tech
1040,European supermarket chain extends RFID push,Sci/Tech
1041,Microsoft Ends Decade of US Antitrust Litigation,Business
1042,Cingular Raises Profit Outlook,Sci/Tech
1043,Microsoft email  #39;caller ID #39; questioned,Sci/Tech
1044,"IBM #39;s Power5 beast takes on Sun, HP - and IBM",Sci/Tech
1045,Attachmate details new Synapta tools,Sci/Tech
1046,Intel unveils new chip platform,Sci/Tech
1047,"Asteroid Comes Closest to Earth Since 12th Century, NASA Says",Sci/Tech
1048,Apple plans Toronto retail store,Sci/Tech
1049,Microsoft Help Promotes Google Web Search,Sci/Tech
1050,Axim X30 Getting Windows Media Player Update,Sci/Tech
1051,Swiss referendum tests virtual democracy,Sci/Tech
1052,Some Scientists are Looking to Fat for Stem Cells,Sci/Tech
1053,InPhonic Shares Gain During Debut,Sci/Tech
1054,Oracle gets Europe''s approval to buy PeopleSoft (USATODAY.com),Sci/Tech
1055,Australia Says It''s Starting to Win Its Locust War (Reuters),Sci/Tech
1056,Gmail starts to download messages,Sci/Tech
1057,Acid Rain Pollution Up 4 Percent in 2003 (AP),Sci/Tech
1058,Mutating Bots May Save Lives,Sci/Tech
1059,Oracle warns of exploits for latest DB flaws,Sci/Tech
1060,"PalmSource to Acquire China MobileSoft, Develop for Linux",Sci/Tech
1061,"SNW  #39;04: Eyeing on-demand storage, IBM refreshes software",Sci/Tech
1062,NASA: Spaceport Should Withstand Ivan (AP),Sci/Tech
1063,"Inkjets Shrink, and Hewlett Sees Many New Uses",Sci/Tech
1064,U2 Whining Like A Small Child:  quot;Pay Attention To Meeee quot;,Sci/Tech
1065,Hurricane Spills Gallons of Acidic Waste (AP),Sci/Tech
1066,Poland Based Pirate Ring Collared,Sci/Tech
1067,Resort town becomes wireless hotspot #39;,Sci/Tech
1068,Brazil Garbage Dump Could Be Climate Trailblazer (Reuters),Sci/Tech
1069,Site eases voter registration (SiliconValley.com),Sci/Tech
1070,Emerson Pushes Boundaries Of IT,Sci/Tech
1071,A breed apart,Business
1072,Serf''s Up in the Video Game Industry,Sci/Tech
1073,News: IE in fresh security drama,Sci/Tech
1074,VeriSign tallies \$40.3M net income in Q3,Sci/Tech
1075,Borland stresses easing software project burdens,Sci/Tech
1076,AT T slashes Net telephony rates,Sci/Tech
1077,Scientists Puzzled by Synchrony of Migratory Birds (Reuters),Sci/Tech
1078,Computerworld Data Points - CRM,Sci/Tech
1079,Getting Burned? Put on a Shirt,Sci/Tech
1080,Scientists to Map Known Universe (AP),Sci/Tech
1081,Lots of Science Intact in Smashed-Up Genesis Capsule (SPACE.com),Sci/Tech
1082,Greenspan: U.S. Needs to Cut Budget Gap (Reuters),Business
1083,"Mozilla Gains Five Points, IE Slips Five",Sci/Tech
1084,Microsoft Intros Supercomputing SDK,Sci/Tech
1085,Ship invades space again to claim \$10 million,Sci/Tech
1086,SHOPTALK: Don''t Tread On Me (AdWeek.com),Sci/Tech
1087,Beware parents: Some video games not for kids,Sci/Tech
1088,OpenGL updates graphics code,Sci/Tech
1089,Apple plans Toronto retail store,Sci/Tech
1090,Mauritanian Capital Battles Locust Swarm (AP),Sci/Tech
1091,Browsing at Google,Sci/Tech
1092,Home Theater Maker Kaleidescape Hit with Copyright Suit,Sci/Tech
1093,"Production Grew, Prices Fell in July",Business
1094,Iran to Comply with OPEC Output Quotas,Business
1095,Cases examine alcohol shipments and ad campaign,Business
1096,MPAA Revives P-to-P Lawsuit,Sci/Tech
1097,Davenport out of WTA Championships,Sports
1098,McNabb throws four more touchdowns in ninth victory,Sports
1099,Fergie Hails Footballing  #39;Eccentric #39; Clough,Sports
1100,Nebraska Tries to Forget 70-10 Flogging (AP),Sports
1101,"We had no choice but to withdraw from Champions Trophy, says HA",Sports
1102,"Marino, Young, Irvin head NFL Hall of Fame first-timers",Sports
1103,Ichiro''s New Hit Record Stokes Japanese Pride (Reuters),Sports
1104,San Francisco Giants Team Report - September 30,Sports
1105,Gutierrez named Michigan #39;s starting QB,Sports
1106,Knicks swat Hornets 86-79,Sports
1107,UPDATE 1-Coulthard tests for Red Bull in Spain,Sports
1108,Boxers take more hits as Dirrell gets bronze,Sports
1109,Funk finds winner #39;s circle again,Sports
1110,Geiberger overcomes odds to lead,Sports
1111,"ALL AUBURN, ALL NIGHT",Sports
1112,Ferdinand returns to United after eight month drug ban; Howard &lt;b&gt;...&lt;/b&gt;,Sports
1113,Aussies prevail in SCG thriller,Sports
1114,NU names seven to Hall,Sports
1115,Problems piling up for Chiefs,Sports
1116,Markets keep eye on earnings,Business
1117,Time to take care of business,Sports
1118,Colorado Is Not Quite All Better,Sports
1119,COLEMAN TIPS CHELSEA FOR TITLE,Sports
1120,Packers Lose Shootout with Colts,Sports
1121,"Angels Nip A''s 5-3, Stay in AL West Race (AP)",Sports
1122,Championship season,Sports
1123,Canes Reeling After Loss To UNC,Sports
1124,UPSET WIN IS  #39;TALK #39; OF TRACK,Sports
1125,Moreno aids United,Sports
1126,Baseball can #39;t hold out any longer on steroid issue,Sports
1127,"Mauresmo Needs to Beat Serena, Hottest Russian to Finish No. 1",Sports
1128,Dein peace vow undermined,Sports
1129,Clemson needs two OTs to dump Wake Forest,Sports
1130,Offense Is Steamrolled,Sports
1131,Australian Rogers shines in Milan,Sports
1132,Acquaintances hope drugs aren #39;t cause,Sports
1133,It #39;s official: Giants name Warner starter for opening day,Sports
1134,Carter wants out of Canada,Sports
1135,Hewitt beats French teen Monfils to reach third round at Paris &lt;b&gt;...&lt;/b&gt;,Sports
1136,Mussina outduels Pedro as Yanks roll,Sports
1137,Steelers Slog to Win,Sports
1138,Mississippi coach David Cutcliffe fired after 4-7 season,Sports
1139,"Celtic 0, AC Milan 0",Sports
1140,BABC stops Magic act,Sports
1141,DiMarco has sneer down pat,Sports
1142,Broncos DT Elliss out for the season,Sports
1143,Daly-Donofrio wins LPGA champions tournament by 4 strokes,Sports
1144,Red Bull and David Coulthard,Sports
1145,Patriots-Cardinals highlights,Sports
1146,Selig #39;s continued reign is bad for baseball,Sports
1147,Abramovich Subdued as Chelsea Beat CSKA in Moscow,Sports
1148,Suzuki into Japan Open quarterfinals,Sports
1149,Notebook: Florida teams fall in polls,Sports
1150,Newcastle boss ready to confront Bellamy,Sports
1151,Olympics: China Halfway to Completing Medals Plan,Sports
1152,West Indies into semis,Sports
1153,Green Bay Packers,Sports
1154,Motorcycling: Rossi clinches bike title,Sports
1155,"One down, one to go for Sox in Anaheim: Seven-run 4th helps &lt;b&gt;...&lt;/b&gt;",Sports
1156,North Texas Mean Green,Sports
1157,Torre giving Brown ball next,Sports
1158,"GM, Great One talked in June about possibility",Sports
1159,College Basketball: Miss. State Beats South Alabama,Sports
1160,Young Finn sweeps defending champ in final,Sports
1161,Kezman is mobbed after scoring. (Getty Images),Sports
1162,Boston''s Epstein on Verge of First Title (AP),Sports
1163,Climbing to a dream,Sports
1164,Dangerous #39; Kimi fined,Sports
1165,United fans wait for takeover news,Sports
1166,President Blasts Firing,Sports
1167,SunTrust reportedly will close 60 branches after merger,Business
1168,Bucs on verge of finally dealing Kendall,Sports
1169,Peterson Powers Oklahoma Over Texas,Sports
1170,"Homers by Pujols, Rolen Power Cards to Victory",Sports
1171,Olympic diary: Day seven,Sports
1172,Schilling gets call for Game 1,Sports
1173,Schilling #39;s Ruptured Ankle Tendon Repaired,Sports
1174,"Eagles teach, Lions learn",Sports
1175,Halama Agrees to Deal With Red Sox (AP),Sports
1176,Top Cards Underachieving,Sports
1177,Guillermo Canas wins championship at Shanghai Open,Sports
1178,Yukos CFO delays return to Russia,Business
1179,"Crowd Demands Services, Not Stadium",Sports
1180,U.S.-Brazil Vie for Gold in Women''s Soccer,Sports
1181,Chelsea off to a flyer,Sports
1182,India ; Martyn #39;s 114 gives Australia control on Day 1,Sports
1183,Ratings off to a good start,Sports
1184,Warriors handle Bulls with ease,Sports
1185,The streak? Steelers concerned more about own run than Patriots #39; &lt;b&gt;...&lt;/b&gt;,Sports
1186,"Schilling Wins 19, Red Sox Beat Mariners (AP)",Sports
1187,Perfect start for France in Federation Cup,Sports
1188,No. 5 Illinois Beats No. 24 Gonzaga 89-72 (AP),Sports
1189,Virgin eyes mobile JV in China,Business
1190,Long return lifts Ravens,Sports
1191,Nalbandian to vie for Madrid Masters title,Sports
1192,Colorado (3-0) At Missouri (2-1),Sports
1193,DESPERATE EXECUTIVES,Sports
1194,"Its time for the men in white coats, Sir Clive",Sports
1195,It will take more than a win to convince me everything is fine &lt;b&gt;...&lt;/b&gt;,Sports
1196,By any means necessary,Sports
1197,Vikings Add Depth in Secondary; Ink Shaw and Brown,Sports
1198,Wing failure costs Lopez second place at Monza,Sports
1199,McDowell sets halfway pace,Sports
1200,Fears over five more big-selling medicines in US,Business
1201,Profit Jumps 30 Percent at Goldman Sachs,Business
1202,Devil Rays Top Wins Mark in Beating Tigers,Sports
1203,USC-UCLA rivalry goes deep,Sports
1204,Austin Wins Buick Championship in Sudden Death,Sports
1205,Turin Olympic organizer resigns,Sports
1206,"Emlyn Hughes dies, 57",Sports
1207,Somebodys Going Home 1-4,Sports
1208,Sooners and Utes Move Up in BCS (AP),Sports
1209,Zaballa in Breakaway Stage Win,Sports
1210,Irish Equestrian Body #39;s Office Burglarized; Horse Sample Stolen,Sports
1211,American League Game Summary - Cleveland At Minnesota,Sports
1212,No Warning for Procter   Gamble,Business
1213,Calhoun not fond of loss,Sports
1214,Martin will cut schedule,Sports
1215,Two Arrested in Death of Idaho Player (AP),Sports
1216,High Court rules on Bernie Ecclestone,Sports
1217,Lidle Agrees to  #36;6.3M Deal With Phillies (AP),Sports
1218,Virginia Tech and Miami challenge for a bowl berth,Sports
1219,Ganguly banned for SA Test series,Sports
1220,Thin Crowd Watches Expos Beat Mets 6-1 (AP),Sports
1221,Is Wayne Rooney #39;s ripped shirt cool or not?,Sports
1222,Umpire Leaves Game,Sports
1223,Refinancings soar 21 as rates slump,Business
1224,"No room for errors for USC, Oklahoma",Sports
1225,Coaching change won #39;t help Dolphins win,Sports
1226,Rooney on his way to Old Trafford as United raise bid,Sports
1227,Holdout offensive tackle signs with Rams,Sports
1228,Kings Beat Rockets in Tense Beijing Finish,Sports
1229,Lack of progress on labor results in frustration,Sports
1230,S.C. St. Stops Howard,Sports
1231,UConn-BC: Lots of hard feelings,Sports
1232,McCullum lives up to his billing,Sports
1233,SuperSonics Top Lakers 108-93 (AP),Sports
1234,Tokyo Stocks Lower,Business
1235,NBA Wrap: James Sets New Milestone as Cavaliers Keep Winning,Sports
1236,Despondent Brown: ''I Feel Like a Failure'' (AP),Sports
1237,Notebook: Hurricane might disrupt Canes,Sports
1238,Forest snatch late winner as fans pay tribute to Clough,Sports
1239,Tennis: Quick fire Ferrero draws Spain level,Sports
1240,It #39;s been a while since it was fun at the ol #39; ballpark,Sports
1241,Dolphins coach quits,Sports
1242,Sweep fulfills trios expectations,Sports
1243,Goosen brings a sparkle to the gloom,Sports
1244,Barrera Proved he #39;s Better than Morales,Sports
1245,Update 3: Paper: Disney CEO to Leave Company in  #39;06,Business
1246,India to take on Bangladesh,Sports
1247,Passing Marks in Peril,Sports
1248,Chicago Orders Cubs to Fix Wrigley Field (AP),Sports
1249,Lonard wins Australian PGA Championship,Sports
1250,UPDATE 1-TV executive Barwick wins top job at English FA,Sports
1251,Australia Ties U.S.,Sports
1252,A Change of Course,Sports
1253,Falcons Sign Crumpler to Contract Extension (Reuters),Sports
1254,CORRECTED - Van Nistelrooy plays down hip injury,Sports
1255,Ireland holds host France 0-0 in qualifying,Sports
1256,What They Know About You,Business
1257,US media snub may hit bid,Sports
1258,Aussie equestrian hopes end in sixth,Sports
1259,"Pistons miss Wallace, but in good shape",Sports
1260,Youngsters keep up with Joneses,Sports
1261,Fired Up Hewitt Rallies Past Moya for Opening Win,Sports
1262,Recovery mode,Sports
1263,New York averts sweep by Twins,Sports
1264,Harvard handles BU,Sports
1265,Pennington proving to be the real deal,Sports
1266,Today''s NFL games,Sports
1267,It #39;s official: IBM sells PC unit to Chinese company,Business
1268,Mears On California Pole,Sports
1269,CONCACAF qualifying round-up,Sports
1270,Careful Planning and Teamwork Pays Off for Europe,Sports
1271,Gerrard leaves practice,Sports
1272,Final Answers From the B.C.S. Once Again Raise Questions,Sports
1273,Williams gives Giants hope,Sports
1274,NHL exec says union engaging in a  #39;charade #39;,Sports
1275,NL notebook: Pettitte out for season; Clemens hurt,Sports
1276,Schottenheimer holds off on QB call,Sports
1277,WENGER RULES OUT GUNNERS EXIT,Sports
1278,Werder Bremen beats Leverkusen 3-2 to advance in German Cup,Sports
1279,Moss goes through Vikings morning walkthrough,Sports
1280,Toshack tipped to be Wales manager,Sports
1281,Federer seeks grand finale to season,Sports
1282,Upcoming Golf,Sports
1283,WILLIAMS TO UNDERGO KNEE OP,Sports
1284,Out of control in Oakland,Sports
1285,New York Yankees Team Report - September 5,Sports
1286,Hopeful Rangers make up ground,Sports
1287,Italian Roundup,Sports
1288,Before-the-Bell: FedEx Up After Outlook,Business
1289,Arena gets new name,Sports
1290,McNair Leaves Game After Reinjuring Chest,Sports
1291,Derby Win Sends Bara Clear,Sports
1292,Giants #39; Hermanson suspended,Sports
1293,INSIDE INFO: Gers ace Souey target,Sports
1294,D-Backs hire Backman,Sports
1295,"Broncos 20, Panthers 17",Sports
1296,Athletics Edge Mariners 6-5 (AP),Sports
1297,Seahawks Do Some Soul Searching Over Loss (AP),Sports
1298,Schuettler outclasses Baccanello to reach the second round of &lt;b&gt;...&lt;/b&gt;,Sports
1299,"Italy: Udinese beat Atalanta, Lazio draw with Lecce",Sports
1300,Radcliffe Wins Women #39;s New York Marathon,Sports
1301,Marlins Homer Way Past Expos 8-6 (AP),Sports
1302,Couples tops \$3 million mark at Skins Game,Sports
1303,College Basketball: Bucknell Upsets No. 10 Pitt,Sports
1304,Eagles Beat Ravens 26-17 but Lose Runner (AP),Sports
1305,Mularkey shrugs off Martz #39;s complaints of Bills cheap shots,Sports
1306,Bettis #39; TD pass sparks Pittsburgh,Sports
1307,FOOTBALL: AL: IT #39;S TIME TOON WENT ALL THE WAY,Sports
1308,Mourinho waxes lyrical over Chelsea victory,Sports
1309,Gerrard: I #39;m back soon,Sports
1310,NHL Lockout May Not Be Ending Any Time Soon,Sports
1311,Cricket: England Beats Zimbabwe in First Match of Champions #39; &lt;b&gt;...&lt;/b&gt;,Sports
1312,"Bosh, Raptors stun Timberwolves",Sports
1313,Dokic Dumped Out of China Open in First Round,Sports
1314,"Steelers #39; defense, Bettis key win over Redskins",Sports
1315,Olympians Put On Show,Sports
1316,UPDATE 2-Gillespie routs India but Kumble hits back,Sports
1317,Tight Lies Tour Goes Against the Grain (AP),Sports
1318,Bucs Cut Veteran Kicker Martin Gramatica (AP),Sports
1319,"Hollinger Ex-Chiefs Face Civil-Fraud Charges From SEC, WSJ Says",Business
1320,American Aaron Peirsol''s Gold Restored on Appeal,Sports
1321,No one comes to defense on turnover-plagued day,Sports
1322,Sports: Kennedy out for season with knee injury,Sports
1323,Cards strike first: Overpower Astros in Game 1 victory,Sports
1324,"Erickson cites mistakes, but backs Rattay",Sports
1325,Angels win tale of 2 games,Sports
1326,The Great One weighed owner-coach role,Sports
1327,"One Nation, Indivisible",Sports
1328,Warriors Defeat Winless Bulls 98-85,Sports
1329,Comeback win delights Mauresmo,Sports
1330,UPDATE 1-US mortgage applications fall last week-MBA,Business
1331,Bertuzzi Enters Plea,Sports
1332,Canuck player injured,Sports
1333,India arrives amidst unprecedented security,Sports
1334,East Carolina hires Skip Holtz as football coach,Sports
1335,U.S. Open Apologizes to Serena After Overrule Error,Sports
1336,UCLA Guard Bozeman Undergoes Knee Surgery (AP),Sports
1337,Owen to give Sven selection dilemma,Sports
1338,AL Wrap: Lieber Dominates as Yankees Thump Red Sox,Sports
1339,''Unit'' Deal Unresolved,Sports
1340,Giants #39; Tim Carter done with hip injury,Sports
1341,Fed chief warns of  #39;painful #39; decisions,Business
1342,Hewitt advances,Sports
1343,BSkyB wins rights to cover home England tests,Sports
1344,Federer crushes Hewitt and sets new record,Sports
1345,US women settle for tie,Sports
1346,Perth home to new rugby union team,Sports
1347,Shot putters return to ancient site of first Games,Sports
1348,Texans Boot Chiefs,Sports
1349,"Keith Miller, last of the cavaliers, dead at 84",Sports
1350,Golfer Goosen Wins the Tour Championship (AP),Sports
1351,Ireland blanks Croatia in friendly,Sports
1352,"ASEAN, Australia, N.Zealand See 2007 Pact",Business
1353,Ways to pass time between TD passes,Sports
1354,Basketball: Lithuania Shoots Down United States,Sports
1355,Baseball ball sells for \$1m,Sports
1356,Sunday #39;s NFL Roundup,Sports
1357,Chiefs spoil Manning #39;s big day,Sports
1358,FOOTBALL: PEA SOUPER,Sports
1359,"Best of times, worst of times",Sports
1360,Stats Likely to Stand,Sports
1361,Anglo-American hope for Leeds,Sports
1362,Masters blow to Agassi,Sports
1363,Pirates may trade Kendall to Oakland,Sports
1364,U.S. Rider Banned for Two Years,Sports
1365,NBA ROUNDUP Recovering Hill Powers Magic Past Mavericks,Sports
1366,Chelsea 2 CSKA Moscow 0,Sports
1367,Notre Dame Says Coach Search Is Ongoing (AP),Sports
1368,Rose Takes Big Tax Hit,Sports
1369,Long story,Sports
1370,Monty Hailed as Hero of Stunning Victory,Sports
1371,Jacques Villeneuve: The team and I share a common goal,Sports
1372,Terps snap Seminole hex,Sports
1373,Samsung sees chip growth slowing,Business
1374,Writing on wall is in invisible ink to ailing Gannon,Sports
1375,Regent: CU needs to restore confidence,Sports
1376,Rams pick right option,Sports
1377,Report: Stottlemyre won #39;t return,Sports
1378,Graeme Souness is Quitting English Premiership #39;s Blackburn Rovers,Sports
1379,Chat during World Series Game 3,Sports
1380,El Salvador fires national soccer team coach after two losses,Sports
1381,Wilson Gets 10th Win As Reds Drop Pirates (AP),Sports
1382,Phantoms extend win streak to 14 games with 4-3 overtime win,Sports
1383,Derek makes Tigers topple like dominoes: Red-hot Sox continue &lt;b&gt;...&lt;/b&gt;,Sports
1384,Cyclists find fast track as competition begins,Sports
1385,Roddick beats Henman in Texas,Sports
1386,Four finalists selected in bids for 2009 Super Bowl,Sports
1387,England finally ends dreary streak against Aussies,Sports
1388,Packers Deal McKenzie,Sports
1389,Cricket: Sri Lanka extend lead to 164 runs against Pakistan,Sports
1390,Big-mouth Becks to tell all at marriage counselling,Sports
1391,Liga Sunday Wrap: Madrid Answer The Critics,Sports
1392,Abdur-Rahim three beats Celtics at buzzer,Sports
1393,Kovalev joins AK Bars Kazan in Russia,Sports
1394,"Mets, Benson cool off Marlins",Sports
1395,The fat lady finally sings,Sports
1396,Anderson makes NHRA history with US Nationals win,Sports
1397,Athens Asides,Sports
1398,Becks get Sven #39;s full support,Sports
1399,"Indians Get Rhodes for Lawton, AP Learns (AP)",Sports
1400,Closer''s role,Sports
1401,Cust Slogs Through Season,Sports
1402,Judge: Bryant Accuser Must Be Identified (AP),Sports
1403,Moore battles back to top List at US amateur championship,Sports
1404,US Stocks Dip,Business
1405,South Africa win Tri-Nations,Sports
1406,Jets Enjoy 2-0 Start Heading Into Bye Week (AP),Sports
1407,Tennis: Only the elements slow Federer,Sports
1408,BC-UConn meeting is a misdirection play,Sports
1409,Under the Gunners #39; spell,Sports
1410,Rangers stung by Thistle,Sports
1411,Late rally keeps Sonics #39; win streak alive,Sports
1412,Michigan loses but wins anyway,Sports
1413,England rule out Rooney,Sports
1414,Fedossova Upsets Shaughnessy at Japan Open (AP),Sports
1415,Stocks Up; Traders Eye Crude Oil Prices,Business
1416,Cadbury Warns Of Weaker Results,Business
1417,Hockey talks go nowhere fast,Sports
1418,Steroid details rock sports,Sports
1419,It #39;s Official: Spurrier Is Hired to Coach Gamecocks,Sports
1420,First blood to Junqueira in Mexico.,Sports
1421,FARINELLA: McGinest saves win,Sports
1422,Browns'' Garmon Injures Knee (AP),Sports
1423,Huskies reportedly fire Gilbertson,Sports
1424,"Arsenal, Manchester Rivalry Heating Up (AP)",Sports
1425,Loss from the jaws of victory painful,Sports
1426,"UCLA 70, Purdue 64",Sports
1427,Trojans #39; 31-point victory no fluke,Sports
1428,Chelsea ties Arsenal in Premier League,Sports
1429,Punching his way forward,Sports
1430,Bryant #39;s been a trial for city witness,Sports
1431,Shaq #39;s move to Miami won #39;t weaken West,Sports
1432,Will Graves: Laettner has learned to live with the labels,Sports
1433,North Shore (10-2) vs. East Boston (11-0),Sports
1434,Yorke eyes transfer over lack of support #39;,Sports
1435,US Davis Cuppers plan to use patience,Sports
1436,Cancer-conquering coach - Yao''s NBA father figure - honored by Rockets (AFP),Sports
1437,Hutch Plots \$1.5B IPO,Business
1438,No reason to jump for joy,Sports
1439,Walsh in charge for Masconomet,Sports
1440,Backman not one to back down,Sports
1441,Body of NBC Official''s Son Is Believed Found in Crash,Sports
1442,Barry Bonds Hits 699th Career Home Run (AP),Sports
1443,"At end, Nuggets golden",Sports
1444,Mets Sign Cuban Defector Alay Soler (AP),Sports
1445,Cardinals Best When It Matters the Most,Sports
1446,Cowboys Outlast Bears,Sports
1447,"Hardware in store for Hatch, Kupets",Sports
1448,Swedish team stacked because of lockout,Sports
1449,Giant Gilles slays Andre,Sports
1450,Sri Lanka spinners throttle South Africa,Sports
1451,76ers Slip by Wizards 116-114 in Overtime (AP),Sports
1452,Giants Slip and Vanish in a Torrent of Turnovers,Sports
1453,Late Drogba strike gives Chelsea 1-0 win at Middlesbrough,Sports
1454,US Open WCQ with Trinidad,Sports
1455,Kirilenko sparks Jazz with 8 blocks,Sports
1456,Magath says Bayern honeymoon is over after poor start,Sports
1457,African Taekwondo Athlete Hospitalized,Sports
1458,Lucent Says It May Get  #36;816M Tax Refund (AP),Business
1459,Golf: Shoulder injury casts doubts over Woods,Sports
1460,Caborn urges motor sports to seize F1 opportunity,Sports
1461,Bills Get First Win Over Winless Dolphins (AP),Sports
1462,Forest say farewell to legend Clough,Sports
1463,Watney moves to the front,Sports
1464,Cracknell to take a year out,Sports
1465,Holmes hunts golden double,Sports
1466,Bryant say O''Neal paid women hush money to keep silent (AFP),Sports
1467,Pats kick off season with win,Sports
1468,Second India-Australia Test ends in draw after rain washes out &lt;b&gt;...&lt;/b&gt;,Sports
1469,UPDATE 1-Novo sends Rangers top as Celtic are held,Sports
1470,The  #39;Chase #39; brings new drama to NASCAR,Sports
1471,Lehmann and Richardson contest foot-race for charity,Sports
